code,date,hour,wind,wind_max,temperature,rain_duration,rain,fog,snow,thunder,ice
209,20241204,13,30,60,,,,,,,
209,20241204,14,50,60,,,,,,,
209,20241204,15,50,70,,,,,,,
209,20241204,16,50,70,,,,,,,
209,20241204,17,50,70,,,,,,,
209,20241204,18,50,60,,,,,,,
209,20241204,19,50,70,,,,,,,
209,20241204,20,60,80,,,,,,,
209,20241204,21,70,90,,,,,,,
209,20241204,22,70,90,,,,,,,
209,20241204,23,80,100,,,,,,,
209,20241204,24,90,110,,,,,,,
209,20241205,1,80,100,,,,,,,
209,20241205,2,90,110,,,,,,,
209,20241205,3,90,110,,,,,,,
209,20241205,4,90,120,,,,,,,
209,20241205,5,110,140,,,,,,,
209,20241205,6,120,150,,,,,,,
209,20241205,7,130,170,,,,,,,
209,20241205,8,130,150,,,,,,,
209,20241205,9,120,160,,,,,,,
209,20241205,10,140,180,,,,,,,
209,20241205,11,140,180,,,,,,,
209,20241205,12,130,160,,,,,,,
209,20241205,13,130,180,,,,,,,
209,20241205,14,130,170,,,,,,,
209,20241205,15,130,160,,,,,,,
209,20241205,16,130,160,,,,,,,
209,20241205,17,120,150,,,,,,,
209,20241205,18,120,160,,,,,,,
209,20241205,19,120,140,,,,,,,
209,20241205,20,130,160,,,,,,,
209,20241205,21,110,140,,,,,,,
209,20241205,22,130,180,,,,,,,
209,20241205,23,140,210,,,,,,,
209,20241205,24,160,200,,,,,,,
209,20241206,1,170,220,,,,,,,
209,20241206,2,180,230,,,,,,,
209,20241206,3,180,230,,,,,,,
209,20241206,4,180,230,,,,,,,
209,20241206,5,180,240,,,,,,,
209,20241206,6,180,240,,,,,,,
209,20241206,7,190,270,,,,,,,
209,20241206,8,180,250,,,,,,,
209,20241206,9,180,230,,,,,,,
209,20241206,10,180,230,,,,,,,
209,20241206,11,160,230,,,,,,,
209,20241206,12,160,200,,,,,,,
209,20241206,13,140,190,,,,,,,
209,20241206,14,120,160,,,,,,,
209,20241206,15,110,140,,,,,,,
209,20241206,16,100,130,,,,,,,
209,20241206,17,90,110,,,,,,,
209,20241206,18,70,90,,,,,,,
209,20241206,19,70,90,,,,,,,
209,20241206,20,70,90,,,,,,,
209,20241206,21,80,100,,,,,,,
209,20241206,22,80,100,,,,,,,
209,20241206,23,80,110,,,,,,,
209,20241206,24,100,120,,,,,,,
209,20241207,1,100,140,,,,,,,
209,20241207,2,110,140,,,,,,,
209,20241207,3,120,160,,,,,,,
209,20241207,4,130,160,,,,,,,
209,20241207,5,140,180,,,,,,,
209,20241207,6,150,190,,,,,,,
209,20241207,7,130,170,,,,,,,
209,20241207,8,140,190,,,,,,,
209,20241207,9,140,170,,,,,,,
209,20241207,10,130,180,,,,,,,
209,20241207,11,140,180,,,,,,,
209,20241207,12,140,200,,,,,,,
209,20241207,13,140,200,,,,,,,
209,20241207,14,140,190,,,,,,,
209,20241207,15,140,180,,,,,,,
209,20241207,16,140,190,,,,,,,
209,20241207,17,130,160,,,,,,,
209,20241207,18,110,140,,,,,,,
209,20241207,19,60,120,,,,,,,
209,20241207,20,40,70,,,,,,,
209,20241207,21,50,70,,,,,,,
209,20241207,22,60,70,,,,,,,
209,20241207,23,60,70,,,,,,,
209,20241207,24,70,100,,,,,,,
209,20241208,1,90,110,,,,,,,
209,20241208,2,90,110,,,,,,,
209,20241208,3,90,110,,,,,,,
209,20241208,4,90,110,,,,,,,
209,20241208,5,100,120,,,,,,,
209,20241208,6,100,140,,,,,,,
209,20241208,7,100,140,,,,,,,
209,20241208,8,90,120,,,,,,,
209,20241208,9,80,110,,,,,,,
209,20241208,10,90,110,,,,,,,
209,20241208,11,80,110,,,,,,,
209,20241208,12,100,130,,,,,,,
209,20241208,13,100,130,,,,,,,
209,20241208,14,100,140,,,,,,,
209,20241208,15,100,130,,,,,,,
209,20241208,16,110,140,,,,,,,
209,20241208,17,100,140,,,,,,,
209,20241208,18,110,160,,,,,,,
209,20241208,19,100,130,,,,,,,
209,20241208,20,100,130,,,,,,,
209,20241208,21,100,140,,,,,,,
209,20241208,22,110,150,,,,,,,
209,20241208,23,110,140,,,,,,,
209,20241208,24,100,130,,,,,,,
209,20241209,1,100,140,,,,,,,
209,20241209,2,110,150,,,,,,,
209,20241209,3,100,150,,,,,,,
209,20241209,4,100,140,,,,,,,
209,20241209,5,110,140,,,,,,,
209,20241209,6,110,150,,,,,,,
209,20241209,7,110,150,,,,,,,
209,20241209,8,100,140,,,,,,,
209,20241209,9,100,140,,,,,,,
209,20241209,10,110,150,,,,,,,
209,20241209,11,130,170,,,,,,,
209,20241209,12,130,180,,,,,,,
209,20241209,13,140,180,,,,,,,
209,20241209,14,130,180,,,,,,,
209,20241209,15,130,170,,,,,,,
209,20241209,16,120,160,,,,,,,
209,20241209,17,120,160,,,,,,,
209,20241209,18,130,160,,,,,,,
209,20241209,19,120,150,,,,,,,
209,20241209,20,120,150,,,,,,,
209,20241209,21,110,150,,,,,,,
209,20241209,22,100,140,,,,,,,
209,20241209,23,100,140,,,,,,,
209,20241209,24,110,150,,,,,,,
209,20241210,1,110,140,,,,,,,
209,20241210,2,100,130,,,,,,,
209,20241210,3,100,150,,,,,,,
209,20241210,4,100,130,,,,,,,
209,20241210,5,100,140,,,,,,,
209,20241210,6,90,130,,,,,,,
209,20241210,7,100,130,,,,,,,
209,20241210,8,100,130,,,,,,,
209,20241210,9,100,130,,,,,,,
209,20241210,10,90,130,,,,,,,
209,20241210,11,90,140,,,,,,,
209,20241210,12,100,130,,,,,,,
209,20241210,13,100,120,,,,,,,
209,20241210,14,90,120,,,,,,,
209,20241210,15,90,120,,,,,,,
209,20241210,16,100,120,,,,,,,
209,20241210,17,100,130,,,,,,,
209,20241210,18,90,120,,,,,,,
209,20241210,19,80,110,,,,,,,
209,20241210,20,70,110,,,,,,,
209,20241210,21,70,90,,,,,,,
209,20241210,22,70,90,,,,,,,
209,20241210,23,70,90,,,,,,,
209,20241210,24,70,100,,,,,,,
209,20241211,1,70,90,,,,,,,
209,20241211,2,70,100,,,,,,,
209,20241211,3,70,90,,,,,,,
209,20241211,4,60,90,,,,,,,
209,20241211,5,60,100,,,,,,,
209,20241211,6,70,100,,,,,,,
209,20241211,7,60,90,,,,,,,
209,20241211,8,70,100,,,,,,,
209,20241211,9,60,90,,,,,,,
209,20241211,10,70,100,,,,,,,
209,20241211,11,70,100,,,,,,,
209,20241211,12,60,90,,,,,,,
209,20241211,13,60,90,,,,,,,
209,20241211,14,50,70,,,,,,,
209,20241211,15,40,60,,,,,,,
209,20241211,16,30,50,,,,,,,
209,20241211,17,30,50,,,,,,,
209,20241211,18,20,30,,,,,,,
209,20241211,19,20,30,,,,,,,
209,20241211,20,30,40,,,,,,,
209,20241211,21,30,40,,,,,,,
209,20241211,22,30,40,,,,,,,
209,20241211,23,30,40,,,,,,,
209,20241211,24,30,40,,,,,,,
209,20241212,1,30,50,,,,,,,
209,20241212,2,40,50,,,,,,,
209,20241212,3,40,50,,,,,,,
209,20241212,4,40,50,,,,,,,
209,20241212,5,40,50,,,,,,,
209,20241212,6,30,40,,,,,,,
209,20241212,7,30,40,,,,,,,
209,20241212,8,30,40,,,,,,,
209,20241212,9,50,80,,,,,,,
209,20241212,10,50,60,,,,,,,
209,20241212,11,60,80,,,,,,,
209,20241212,12,50,80,,,,,,,
209,20241212,13,50,80,,,,,,,
209,20241212,14,50,70,,,,,,,
209,20241212,15,50,70,,,,,,,
209,20241212,16,40,70,,,,,,,
209,20241212,17,50,80,,,,,,,
209,20241212,18,50,80,,,,,,,
209,20241212,19,50,80,,,,,,,
209,20241212,20,50,70,,,,,,,
209,20241212,21,50,70,,,,,,,
209,20241212,22,50,80,,,,,,,
209,20241212,23,50,70,,,,,,,
209,20241212,24,50,70,,,,,,,
209,20241213,1,40,70,,,,,,,
209,20241213,2,40,70,,,,,,,
209,20241213,3,40,60,,,,,,,
209,20241213,4,40,70,,,,,,,
209,20241213,5,40,70,,,,,,,
209,20241213,6,40,60,,,,,,,
209,20241213,7,40,70,,,,,,,
209,20241213,8,40,60,,,,,,,
209,20241213,9,50,70,,,,,,,
209,20241213,10,50,80,,,,,,,
209,20241213,11,50,70,,,,,,,
209,20241213,12,40,70,,,,,,,
209,20241213,13,40,80,,,,,,,
209,20241213,14,50,70,,,,,,,
209,20241213,15,40,70,,,,,,,
209,20241213,16,40,60,,,,,,,
209,20241213,17,40,70,,,,,,,
209,20241213,18,40,70,,,,,,,
209,20241213,19,50,80,,,,,,,
209,20241213,20,50,80,,,,,,,
209,20241213,21,40,80,,,,,,,
209,20241213,22,50,100,,,,,,,
209,20241213,23,60,90,,,,,,,
209,20241213,24,50,80,,,,,,,
209,20241214,1,60,80,,,,,,,
209,20241214,2,70,90,,,,,,,
209,20241214,3,70,100,,,,,,,
209,20241214,4,80,120,,,,,,,
209,20241214,5,80,110,,,,,,,
209,20241214,6,70,90,,,,,,,
209,20241214,7,90,110,,,,,,,
209,20241214,8,80,110,,,,,,,
209,20241214,9,80,110,,,,,,,
209,20241214,10,90,120,,,,,,,
209,20241214,11,90,120,,,,,,,
209,20241214,12,90,110,,,,,,,
209,20241214,13,100,130,,,,,,,
209,20241214,14,100,130,,,,,,,
209,20241214,15,90,130,,,,,,,
209,20241214,16,90,140,,,,,,,
209,20241214,17,80,120,,,,,,,
209,20241214,18,60,100,,,,,,,
209,20241214,19,80,110,,,,,,,
209,20241214,20,80,130,,,,,,,
209,20241214,21,100,120,,,,,,,
209,20241214,22,90,120,,,,,,,
209,20241214,23,90,110,,,,,,,
209,20241214,24,80,100,,,,,,,
209,20241215,1,100,120,,,,,,,
209,20241215,2,100,130,,,,,,,
209,20241215,3,90,120,,,,,,,
209,20241215,4,90,110,,,,,,,
209,20241215,5,90,110,,,,,,,
209,20241215,6,90,110,,,,,,,
209,20241215,7,90,110,,,,,,,
209,20241215,8,90,110,,,,,,,
209,20241215,9,90,110,,,,,,,
209,20241215,10,90,110,,,,,,,
209,20241215,11,90,120,,,,,,,
209,20241215,12,100,120,,,,,,,
209,20241215,13,110,140,,,,,,,
209,20241215,14,100,120,,,,,,,
209,20241215,15,110,130,,,,,,,
209,20241215,16,100,120,,,,,,,
209,20241215,17,90,110,,,,,,,
209,20241215,18,100,120,,,,,,,
209,20241215,19,90,120,,,,,,,
209,20241215,20,100,120,,,,,,,
209,20241215,21,100,120,,,,,,,
209,20241215,22,90,110,,,,,,,
209,20241215,23,90,110,,,,,,,
209,20241215,24,100,120,,,,,,,
209,20241216,1,100,120,,,,,,,
209,20241216,2,100,130,,,,,,,
209,20241216,3,110,140,,,,,,,
209,20241216,4,110,130,,,,,,,
209,20241216,5,100,130,,,,,,,
209,20241216,6,110,130,,,,,,,
209,20241216,7,110,130,,,,,,,
209,20241216,8,100,130,,,,,,,
209,20241216,9,90,120,,,,,,,
209,20241216,10,90,130,,,,,,,
209,20241216,11,80,100,,,,,,,
209,20241216,12,80,110,,,,,,,
209,20241216,13,90,110,,,,,,,
209,20241216,14,100,130,,,,,,,
209,20241216,15,100,140,,,,,,,
209,20241216,16,100,120,,,,,,,
209,20241216,17,110,130,,,,,,,
209,20241216,18,100,130,,,,,,,
209,20241216,19,110,130,,,,,,,
209,20241216,20,100,130,,,,,,,
209,20241216,21,100,130,,,,,,,
209,20241216,22,100,120,,,,,,,
209,20241216,23,90,120,,,,,,,
209,20241216,24,90,120,,,,,,,
209,20241217,1,80,100,,,,,,,
209,20241217,2,90,110,,,,,,,
209,20241217,3,90,120,,,,,,,
209,20241217,4,80,110,,,,,,,
209,20241217,5,70,90,,,,,,,
209,20241217,6,70,80,,,,,,,
209,20241217,7,70,90,,,,,,,
209,20241217,8,60,80,,,,,,,
209,20241217,9,80,100,,,,,,,
209,20241217,10,70,100,,,,,,,
209,20241217,11,70,90,,,,,,,
209,20241217,12,70,100,,,,,,,
209,20241217,13,90,110,,,,,,,
209,20241217,14,80,100,,,,,,,
209,20241217,15,80,100,,,,,,,
209,20241217,16,60,80,,,,,,,
209,20241217,17,70,80,,,,,,,
209,20241217,18,70,90,,,,,,,
209,20241217,19,70,110,,,,,,,
209,20241217,20,100,130,,,,,,,
209,20241217,21,90,110,,,,,,,
209,20241217,22,110,140,,,,,,,
209,20241217,23,110,140,,,,,,,
209,20241217,24,120,140,,,,,,,
209,20241218,1,110,130,,,,,,,
209,20241218,2,110,130,,,,,,,
209,20241218,3,100,130,,,,,,,
209,20241218,4,110,130,,,,,,,
209,20241218,5,120,160,,,,,,,
209,20241218,6,140,170,,,,,,,
209,20241218,7,140,190,,,,,,,
209,20241218,8,150,190,,,,,,,
209,20241218,9,150,180,,,,,,,
209,20241218,10,150,200,,,,,,,
209,20241218,11,160,210,,,,,,,
209,20241218,12,160,200,,,,,,,
209,20241218,13,160,220,,,,,,,
209,20241218,14,150,190,,,,,,,
209,20241218,15,150,180,,,,,,,
209,20241218,16,140,170,,,,,,,
209,20241218,17,130,160,,,,,,,
209,20241218,18,120,150,,,,,,,
209,20241218,19,120,150,,,,,,,
209,20241218,20,100,130,,,,,,,
209,20241218,21,110,150,,,,,,,
209,20241218,22,120,150,,,,,,,
209,20241218,23,130,160,,,,,,,
209,20241218,24,130,170,,,,,,,
209,20241219,1,130,160,,,,,,,
209,20241219,2,140,200,,,,,,,
209,20241219,3,150,210,,,,,,,
209,20241219,4,150,210,,,,,,,
209,20241219,5,160,200,,,,,,,
209,20241219,6,150,200,,,,,,,
209,20241219,7,130,170,,,,,,,
209,20241219,8,130,170,,,,,,,
209,20241219,9,110,140,,,,,,,
209,20241219,10,120,170,,,,,,,
209,20241219,11,140,180,,,,,,,
209,20241219,12,140,180,,,,,,,
209,20241219,13,120,180,,,,,,,
209,20241219,14,110,170,,,,,,,
209,20241219,15,130,160,,,,,,,
209,20241219,16,130,170,,,,,,,
209,20241219,17,130,160,,,,,,,
209,20241219,18,130,200,,,,,,,
209,20241219,19,130,230,,,,,,,
209,20241219,20,130,200,,,,,,,
209,20241219,21,130,170,,,,,,,
209,20241219,22,140,190,,,,,,,
209,20241219,23,130,170,,,,,,,
209,20241219,24,140,170,,,,,,,
209,20241220,1,130,170,,,,,,,
209,20241220,2,130,160,,,,,,,
209,20241220,3,110,150,,,,,,,
209,20241220,4,100,170,,,,,,,
209,20241220,5,100,140,,,,,,,
209,20241220,6,100,140,,,,,,,
209,20241220,7,100,140,,,,,,,
209,20241220,8,100,130,,,,,,,
209,20241220,9,90,120,,,,,,,
209,20241220,10,90,120,,,,,,,
209,20241220,11,90,120,,,,,,,
209,20241220,12,90,110,,,,,,,
209,20241220,13,90,130,,,,,,,
209,20241220,14,100,130,,,,,,,
209,20241220,15,100,140,,,,,,,
209,20241220,16,110,140,,,,,,,
209,20241220,17,90,130,,,,,,,
209,20241220,18,110,140,,,,,,,
209,20241220,19,120,150,,,,,,,
209,20241220,20,130,160,,,,,,,
209,20241220,21,120,160,,,,,,,
209,20241220,22,130,160,,,,,,,
209,20241220,23,120,150,,,,,,,
209,20241220,24,110,150,,,,,,,
209,20241221,1,80,110,,,,,,,
209,20241221,2,80,110,,,,,,,
209,20241221,3,80,100,,,,,,,
209,20241221,4,70,90,,,,,,,
209,20241221,5,80,110,,,,,,,
209,20241221,6,80,100,,,,,,,
209,20241221,7,90,120,,,,,,,
209,20241221,8,90,110,,,,,,,
209,20241221,9,110,130,,,,,,,
209,20241221,10,120,150,,,,,,,
209,20241221,11,130,170,,,,,,,
209,20241221,12,130,170,,,,,,,
209,20241221,13,140,190,,,,,,,
209,20241221,14,150,190,,,,,,,
209,20241221,15,140,170,,,,,,,
209,20241221,16,130,160,,,,,,,
209,20241221,17,130,170,,,,,,,
209,20241221,18,120,150,,,,,,,
209,20241221,19,110,140,,,,,,,
209,20241221,20,110,150,,,,,,,
209,20241221,21,110,160,,,,,,,
209,20241221,22,110,140,,,,,,,
209,20241221,23,130,180,,,,,,,
209,20241221,24,130,180,,,,,,,
209,20241222,1,130,210,,,,,,,
209,20241222,2,110,160,,,,,,,
209,20241222,3,140,190,,,,,,,
209,20241222,4,150,200,,,,,,,
209,20241222,5,150,190,,,,,,,
209,20241222,6,150,210,,,,,,,
209,20241222,7,150,200,,,,,,,
209,20241222,8,150,200,,,,,,,
209,20241222,9,160,200,,,,,,,
209,20241222,10,160,220,,,,,,,
209,20241222,11,170,210,,,,,,,
209,20241222,12,160,210,,,,,,,
209,20241222,13,160,210,,,,,,,
209,20241222,14,150,190,,,,,,,
209,20241222,15,140,180,,,,,,,
209,20241222,16,140,170,,,,,,,
209,20241222,17,120,160,,,,,,,
209,20241222,18,130,160,,,,,,,
209,20241222,19,110,140,,,,,,,
209,20241222,20,130,180,,,,,,,
209,20241222,21,90,160,,,,,,,
209,20241222,22,60,140,,,,,,,
209,20241222,23,80,170,,,,,,,
209,20241222,24,150,210,,,,,,,
209,20241223,1,150,210,,,,,,,
209,20241223,2,160,210,,,,,,,
209,20241223,3,150,200,,,,,,,
209,20241223,4,150,200,,,,,,,
209,20241223,5,150,210,,,,,,,
209,20241223,6,140,220,,,,,,,
209,20241223,7,140,170,,,,,,,
209,20241223,8,140,180,,,,,,,
209,20241223,9,120,190,,,,,,,
209,20241223,10,120,180,,,,,,,
209,20241223,11,110,150,,,,,,,
209,20241223,12,110,150,,,,,,,
209,20241223,13,110,160,,,,,,,
209,20241223,14,120,170,,,,,,,
209,20241223,15,100,130,,,,,,,
209,20241223,16,100,130,,,,,,,
209,20241223,17,100,130,,,,,,,
209,20241223,18,90,120,,,,,,,
209,20241223,19,90,130,,,,,,,
209,20241223,20,90,140,,,,,,,
209,20241223,21,80,110,,,,,,,
209,20241223,22,60,100,,,,,,,
209,20241223,23,70,90,,,,,,,
209,20241223,24,60,80,,,,,,,
209,20241224,1,60,70,,,,,,,
209,20241224,2,50,60,,,,,,,
209,20241224,3,50,60,,,,,,,
209,20241224,4,60,70,,,,,,,
209,20241224,5,70,90,,,,,,,
209,20241224,6,80,100,,,,,,,
209,20241224,7,90,120,,,,,,,
209,20241224,8,100,120,,,,,,,
209,20241224,9,100,120,,,,,,,
209,20241224,10,100,120,,,,,,,
209,20241224,11,100,120,,,,,,,
209,20241224,12,100,120,,,,,,,
209,20241224,13,90,110,,,,,,,
209,20241224,14,90,110,,,,,,,
209,20241224,15,70,90,,,,,,,
209,20241224,16,70,90,,,,,,,
209,20241224,17,70,80,,,,,,,
209,20241224,18,60,80,,,,,,,
209,20241224,19,60,70,,,,,,,
209,20241224,20,60,70,,,,,,,
209,20241224,21,50,60,,,,,,,
209,20241224,22,50,60,,,,,,,
209,20241224,23,60,70,,,,,,,
209,20241224,24,60,60,,,,,,,
209,20241225,1,50,60,,,,,,,
209,20241225,2,40,60,,,,,,,
209,20241225,3,50,60,,,,,,,
209,20241225,4,40,50,,,,,,,
209,20241225,5,40,50,,,,,,,
209,20241225,6,30,40,,,,,,,
209,20241225,7,40,50,,,,,,,
209,20241225,8,40,50,,,,,,,
209,20241225,9,40,50,,,,,,,
209,20241225,10,50,60,,,,,,,
209,20241225,11,50,60,,,,,,,
209,20241225,12,50,70,,,,,,,
209,20241225,13,60,80,,,,,,,
209,20241225,14,70,80,,,,,,,
209,20241225,15,60,70,,,,,,,
209,20241225,16,60,80,,,,,,,
209,20241225,17,60,80,,,,,,,
209,20241225,18,60,70,,,,,,,
209,20241225,19,60,80,,,,,,,
209,20241225,20,60,80,,,,,,,
209,20241225,21,60,90,,,,,,,
209,20241225,22,60,80,,,,,,,
209,20241225,23,60,70,,,,,,,
209,20241225,24,60,80,,,,,,,
209,20241226,1,50,70,,,,,,,
209,20241226,2,50,70,,,,,,,
209,20241226,3,50,60,,,,,,,
209,20241226,4,50,70,,,,,,,
209,20241226,5,40,60,,,,,,,
209,20241226,6,40,60,,,,,,,
209,20241226,7,40,60,,,,,,,
209,20241226,8,40,60,,,,,,,
209,20241226,9,30,50,,,,,,,
209,20241226,10,30,50,,,,,,,
209,20241226,11,30,50,,,,,,,
209,20241226,12,20,40,,,,,,,
209,20241226,13,30,50,,,,,,,
209,20241226,14,20,40,,,,,,,
209,20241226,15,20,40,,,,,,,
209,20241226,16,30,50,,,,,,,
209,20241226,17,30,50,,,,,,,
209,20241226,18,30,40,,,,,,,
209,20241226,19,30,40,,,,,,,
209,20241226,20,20,40,,,,,,,
209,20241226,21,20,40,,,,,,,
209,20241226,22,20,30,,,,,,,
209,20241226,23,20,40,,,,,,,
209,20241226,24,30,40,,,,,,,
209,20241227,1,30,40,,,,,,,
209,20241227,2,40,50,,,,,,,
209,20241227,3,30,50,,,,,,,
209,20241227,4,30,40,,,,,,,
209,20241227,5,20,40,,,,,,,
209,20241227,6,30,50,,,,,,,
209,20241227,7,20,40,,,,,,,
209,20241227,8,20,30,,,,,,,
209,20241227,9,10,20,,,,,,,
209,20241227,10,10,20,,,,,,,
209,20241227,11,10,20,,,,,,,
209,20241227,12,20,30,,,,,,,
209,20241227,13,10,30,,,,,,,
209,20241227,14,10,30,,,,,,,
209,20241227,15,20,40,,,,,,,
209,20241227,16,20,30,,,,,,,
209,20241227,17,10,30,,,,,,,
209,20241227,18,10,20,,,,,,,
209,20241227,19,10,20,,,,,,,
209,20241227,20,20,30,,,,,,,
209,20241227,21,20,30,,,,,,,
209,20241227,22,20,40,,,,,,,
209,20241227,23,20,40,,,,,,,
209,20241227,24,20,30,,,,,,,
209,20241228,1,20,40,,,,,,,
209,20241228,2,20,40,,,,,,,
209,20241228,3,20,40,,,,,,,
209,20241228,4,30,50,,,,,,,
209,20241228,5,30,50,,,,,,,
209,20241228,6,30,50,,,,,,,
209,20241228,7,30,60,,,,,,,
209,20241228,8,30,60,,,,,,,
209,20241228,9,40,60,,,,,,,
209,20241228,10,40,60,,,,,,,
209,20241228,11,40,70,,,,,,,
209,20241228,12,40,60,,,,,,,
209,20241228,13,50,70,,,,,,,
209,20241228,14,40,60,,,,,,,
209,20241228,15,40,60,,,,,,,
209,20241228,16,40,60,,,,,,,
209,20241228,17,50,80,,,,,,,
209,20241228,18,60,90,,,,,,,
209,20241228,19,60,90,,,,,,,
209,20241228,20,60,80,,,,,,,
209,20241228,21,50,70,,,,,,,
209,20241228,22,50,70,,,,,,,
209,20241228,23,60,70,,,,,,,
209,20241228,24,60,80,,,,,,,
209,20241229,1,60,80,,,,,,,
209,20241229,2,60,80,,,,,,,
209,20241229,3,60,80,,,,,,,
209,20241229,4,50,80,,,,,,,
209,20241229,5,50,60,,,,,,,
209,20241229,6,50,70,,,,,,,
209,20241229,7,60,80,,,,,,,
209,20241229,8,50,70,,,,,,,
209,20241229,9,70,90,,,,,,,
209,20241229,10,70,90,,,,,,,
209,20241229,11,60,80,,,,,,,
209,20241229,12,60,80,,,,,,,
209,20241229,13,60,80,,,,,,,
209,20241229,14,70,100,,,,,,,
209,20241229,15,70,90,,,,,,,
209,20241229,16,70,90,,,,,,,
209,20241229,17,80,100,,,,,,,
209,20241229,18,80,110,,,,,,,
209,20241229,19,90,120,,,,,,,
209,20241229,20,90,120,,,,,,,
209,20241229,21,80,120,,,,,,,
209,20241229,22,100,130,,,,,,,
209,20241229,23,100,130,,,,,,,
209,20241229,24,100,130,,,,,,,
209,20241230,1,100,130,,,,,,,
209,20241230,2,90,120,,,,,,,
209,20241230,3,90,110,,,,,,,
209,20241230,4,90,120,,,,,,,
209,20241230,5,100,120,,,,,,,
209,20241230,6,90,110,,,,,,,
209,20241230,7,90,110,,,,,,,
209,20241230,8,80,120,,,,,,,
209,20241230,9,100,130,,,,,,,
209,20241230,10,110,150,,,,,,,
209,20241230,11,120,140,,,,,,,
209,20241230,12,110,140,,,,,,,
209,20241230,13,110,140,,,,,,,
209,20241230,14,120,150,,,,,,,
209,20241230,15,120,150,,,,,,,
209,20241230,16,120,150,,,,,,,
209,20241230,17,130,160,,,,,,,
209,20241230,18,120,150,,,,,,,
209,20241230,19,120,140,,,,,,,
209,20241230,20,110,130,,,,,,,
209,20241230,21,110,140,,,,,,,
209,20241230,22,110,150,,,,,,,
209,20241230,23,100,120,,,,,,,
209,20241230,24,90,120,,,,,,,
209,20241231,1,110,140,,,,,,,
209,20241231,2,110,140,,,,,,,
209,20241231,3,120,150,,,,,,,
209,20241231,4,120,150,,,,,,,
209,20241231,5,130,160,,,,,,,
209,20241231,6,120,150,,,,,,,
209,20241231,7,130,150,,,,,,,
209,20241231,8,120,150,,,,,,,
209,20241231,9,130,150,,,,,,,
209,20241231,10,130,160,,,,,,,
209,20241231,11,140,170,,,,,,,
209,20241231,12,140,180,,,,,,,
