code,date,hour,wind,wind_max,temperature,rain_duration,rain,fog,snow,thunder,ice
209,20230314,23,90,140,,,,,,,
209,20230314,24,80,100,,,,,,,
209,20230315,1,70,100,,,,,,,
209,20230315,2,70,90,,,,,,,
209,20230315,3,70,120,,,,,,,
209,20230315,4,50,100,,,,,,,
209,20230315,5,60,90,,,,,,,
209,20230315,6,30,40,,,,,,,
209,20230315,7,20,40,,,,,,,
209,20230315,8,30,50,,,,,,,
209,20230315,9,40,60,,,,,,,
209,20230315,10,50,70,,,,,,,
209,20230315,11,50,70,,,,,,,
209,20230315,12,40,50,,,,,,,
209,20230315,13,50,60,,,,,,,
209,20230315,14,60,70,,,,,,,
209,20230315,15,60,80,,,,,,,
209,20230315,16,60,80,,,,,,,
209,20230315,17,60,80,,,,,,,
209,20230315,18,50,60,,,,,,,
209,20230315,19,40,50,,,,,,,
209,20230315,20,40,50,,,,,,,
209,20230315,21,50,70,,,,,,,
209,20230315,22,70,90,,,,,,,
209,20230315,23,70,90,,,,,,,
209,20230315,24,80,90,,,,,,,
209,20230316,1,80,100,,,,,,,
209,20230316,2,80,100,,,,,,,
209,20230316,3,80,110,,,,,,,
209,20230316,4,80,100,,,,,,,
209,20230316,5,90,130,,,,,,,
209,20230316,6,110,130,,,,,,,
209,20230316,7,120,150,,,,,,,
209,20230316,8,120,170,,,,,,,
209,20230316,9,110,150,,,,,,,
209,20230316,10,110,130,,,,,,,
209,20230316,11,100,130,,,,,,,
209,20230316,12,90,120,,,,,,,
209,20230316,13,90,120,,,,,,,
209,20230316,14,100,130,,,,,,,
209,20230316,15,100,120,,,,,,,
209,20230316,16,100,130,,,,,,,
209,20230316,17,90,110,,,,,,,
209,20230316,18,70,100,,,,,,,
209,20230316,19,80,90,,,,,,,
209,20230316,20,80,90,,,,,,,
209,20230316,21,80,90,,,,,,,
209,20230316,22,80,100,,,,,,,
209,20230316,23,80,100,,,,,,,
209,20230316,24,80,100,,,,,,,
209,20230317,1,80,100,,,,,,,
209,20230317,2,80,100,,,,,,,
209,20230317,3,80,90,,,,,,,
209,20230317,4,80,100,,,,,,,
209,20230317,5,80,100,,,,,,,
209,20230317,6,60,80,,,,,,,
209,20230317,7,70,90,,,,,,,
209,20230317,8,70,80,,,,,,,
209,20230317,9,60,80,,,,,,,
209,20230317,10,70,90,,,,,,,
209,20230317,11,70,90,,,,,,,
209,20230317,12,50,70,,,,,,,
209,20230317,13,50,60,,,,,,,
209,20230317,14,40,60,,,,,,,
209,20230317,15,20,40,,,,,,,
209,20230317,16,10,10,,,,,,,
209,20230317,17,20,40,,,,,,,
209,20230317,18,20,30,,,,,,,
209,20230317,19,20,30,,,,,,,
209,20230317,20,10,20,,,,,,,
209,20230317,21,30,50,,,,,,,
209,20230317,22,50,70,,,,,,,
209,20230317,23,50,70,,,,,,,
209,20230317,24,50,60,,,,,,,
209,20230318,1,50,60,,,,,,,
209,20230318,2,40,50,,,,,,,
209,20230318,3,50,60,,,,,,,
209,20230318,4,40,40,,,,,,,
209,20230318,5,50,60,,,,,,,
209,20230318,6,50,60,,,,,,,
209,20230318,7,30,50,,,,,,,
209,20230318,8,50,60,,,,,,,
209,20230318,9,50,60,,,,,,,
209,20230318,10,50,70,,,,,,,
209,20230318,11,40,50,,,,,,,
209,20230318,12,40,70,,,,,,,
209,20230318,13,50,80,,,,,,,
209,20230318,14,50,70,,,,,,,
209,20230318,15,60,80,,,,,,,
209,20230318,16,70,100,,,,,,,
209,20230318,17,70,100,,,,,,,
209,20230318,18,70,90,,,,,,,
209,20230318,19,60,90,,,,,,,
209,20230318,20,40,60,,,,,,,
209,20230318,21,70,100,,,,,,,
209,20230318,22,60,80,,,,,,,
209,20230318,23,60,70,,,,,,,
209,20230318,24,60,80,,,,,,,
209,20230319,1,60,80,,,,,,,
209,20230319,2,70,80,,,,,,,
209,20230319,3,70,90,,,,,,,
209,20230319,4,80,100,,,,,,,
209,20230319,5,80,110,,,,,,,
209,20230319,6,70,100,,,,,,,
209,20230319,7,60,70,,,,,,,
209,20230319,8,50,70,,,,,,,
209,20230319,9,40,60,,,,,,,
209,20230319,10,40,50,,,,,,,
209,20230319,11,40,50,,,,,,,
209,20230319,12,50,60,,,,,,,
209,20230319,13,50,60,,,,,,,
209,20230319,14,40,60,,,,,,,
209,20230319,15,30,60,,,,,,,
209,20230319,16,30,40,,,,,,,
209,20230319,17,40,50,,,,,,,
209,20230319,18,30,50,,,,,,,
209,20230319,19,30,40,,,,,,,
209,20230319,20,30,40,,,,,,,
209,20230319,21,40,60,,,,,,,
209,20230319,22,50,60,,,,,,,
209,20230319,23,50,70,,,,,,,
209,20230319,24,60,80,,,,,,,
209,20230320,1,70,90,,,,,,,
209,20230320,2,70,80,,,,,,,
209,20230320,3,70,100,,,,,,,
209,20230320,4,80,100,,,,,,,
209,20230320,5,80,100,,,,,,,
209,20230320,6,90,110,,,,,,,
209,20230320,7,90,120,,,,,,,
209,20230320,8,90,120,,,,,,,
209,20230320,9,100,120,,,,,,,
209,20230320,10,100,130,,,,,,,
209,20230320,11,110,130,,,,,,,
209,20230320,12,110,140,,,,,,,
209,20230320,13,110,140,,,,,,,
209,20230320,14,110,130,,,,,,,
209,20230320,15,100,130,,,,,,,
209,20230320,16,90,110,,,,,,,
209,20230320,17,90,110,,,,,,,
209,20230320,18,80,100,,,,,,,
209,20230320,19,80,100,,,,,,,
209,20230320,20,90,100,,,,,,,
209,20230320,21,80,110,,,,,,,
209,20230320,22,80,100,,,,,,,
209,20230320,23,80,90,,,,,,,
209,20230320,24,70,90,,,,,,,
209,20230321,1,80,100,,,,,,,
209,20230321,2,90,110,,,,,,,
209,20230321,3,90,110,,,,,,,
209,20230321,4,90,110,,,,,,,
209,20230321,5,90,110,,,,,,,
209,20230321,6,80,100,,,,,,,
209,20230321,7,70,90,,,,,,,
209,20230321,8,70,80,,,,,,,
209,20230321,9,70,90,,,,,,,
209,20230321,10,70,90,,,,,,,
209,20230321,11,80,110,,,,,,,
209,20230321,12,90,110,,,,,,,
209,20230321,13,90,120,,,,,,,
209,20230321,14,100,120,,,,,,,
209,20230321,15,100,120,,,,,,,
209,20230321,16,100,120,,,,,,,
209,20230321,17,110,150,,,,,,,
209,20230321,18,110,150,,,,,,,
209,20230321,19,120,160,,,,,,,
209,20230321,20,120,150,,,,,,,
209,20230321,21,110,150,,,,,,,
209,20230321,22,110,140,,,,,,,
209,20230321,23,120,150,,,,,,,
209,20230321,24,110,140,,,,,,,
209,20230322,1,100,130,,,,,,,
209,20230322,2,90,120,,,,,,,
209,20230322,3,80,100,,,,,,,
209,20230322,4,100,120,,,,,,,
209,20230322,5,100,120,,,,,,,
209,20230322,6,110,130,,,,,,,
209,20230322,7,120,150,,,,,,,
209,20230322,8,130,160,,,,,,,
209,20230322,9,140,170,,,,,,,
209,20230322,10,130,180,,,,,,,
209,20230322,11,130,170,,,,,,,
209,20230322,12,130,170,,,,,,,
209,20230322,13,130,170,,,,,,,
209,20230322,14,120,160,,,,,,,
209,20230322,15,110,140,,,,,,,
209,20230322,16,110,140,,,,,,,
209,20230322,17,110,140,,,,,,,
209,20230322,18,110,130,,,,,,,
209,20230322,19,90,130,,,,,,,
209,20230322,20,90,130,,,,,,,
209,20230322,21,90,140,,,,,,,
209,20230322,22,80,110,,,,,,,
209,20230322,23,100,130,,,,,,,
209,20230322,24,110,140,,,,,,,
209,20230323,1,120,180,,,,,,,
209,20230323,2,120,160,,,,,,,
209,20230323,3,120,190,,,,,,,
209,20230323,4,140,180,,,,,,,
209,20230323,5,130,160,,,,,,,
209,20230323,6,120,160,,,,,,,
209,20230323,7,110,140,,,,,,,
209,20230323,8,100,130,,,,,,,
209,20230323,9,100,130,,,,,,,
209,20230323,10,110,140,,,,,,,
209,20230323,11,110,140,,,,,,,
209,20230323,12,110,140,,,,,,,
209,20230323,13,110,140,,,,,,,
209,20230323,14,110,130,,,,,,,
209,20230323,15,100,130,,,,,,,
209,20230323,16,100,120,,,,,,,
209,20230323,17,100,120,,,,,,,
209,20230323,18,80,120,,,,,,,
209,20230323,19,80,100,,,,,,,
209,20230323,20,50,80,,,,,,,
209,20230323,21,90,150,,,,,,,
209,20230323,22,90,150,,,,,,,
209,20230323,23,120,160,,,,,,,
209,20230323,24,120,170,,,,,,,
209,20230324,1,130,170,,,,,,,
209,20230324,2,140,210,,,,,,,
209,20230324,3,110,140,,,,,,,
209,20230324,4,120,140,,,,,,,
209,20230324,5,110,140,,,,,,,
209,20230324,6,110,140,,,,,,,
209,20230324,7,110,140,,,,,,,
209,20230324,8,110,140,,,,,,,
209,20230324,9,100,120,,,,,,,
209,20230324,10,100,130,,,,,,,
209,20230324,11,100,130,,,,,,,
209,20230324,12,100,130,,,,,,,
209,20230324,13,100,140,,,,,,,
209,20230324,14,100,130,,,,,,,
209,20230324,15,100,120,,,,,,,
209,20230324,16,120,140,,,,,,,
209,20230324,17,120,150,,,,,,,
209,20230324,18,120,160,,,,,,,
209,20230324,19,130,160,,,,,,,
209,20230324,20,130,160,,,,,,,
209,20230324,21,140,180,,,,,,,
209,20230324,22,140,190,,,,,,,
209,20230324,23,130,170,,,,,,,
209,20230324,24,140,180,,,,,,,
209,20230325,1,130,170,,,,,,,
209,20230325,2,130,170,,,,,,,
209,20230325,3,140,170,,,,,,,
209,20230325,4,130,160,,,,,,,
209,20230325,5,140,170,,,,,,,
209,20230325,6,140,170,,,,,,,
209,20230325,7,140,170,,,,,,,
209,20230325,8,140,180,,,,,,,
209,20230325,9,140,180,,,,,,,
209,20230325,10,140,190,,,,,,,
209,20230325,11,140,170,,,,,,,
209,20230325,12,140,180,,,,,,,
209,20230325,13,140,190,,,,,,,
209,20230325,14,140,200,,,,,,,
209,20230325,15,130,190,,,,,,,
209,20230325,16,120,190,,,,,,,
209,20230325,17,100,130,,,,,,,
209,20230325,18,100,130,,,,,,,
209,20230325,19,90,120,,,,,,,
209,20230325,20,70,100,,,,,,,
209,20230325,21,60,90,,,,,,,
209,20230325,22,40,50,,,,,,,
209,20230325,23,40,60,,,,,,,
209,20230325,24,30,40,,,,,,,
209,20230326,1,10,20,,,,,,,
209,20230326,2,20,30,,,,,,,
209,20230326,3,30,40,,,,,,,
209,20230326,4,30,40,,,,,,,
209,20230326,5,30,50,,,,,,,
209,20230326,6,50,70,,,,,,,
209,20230326,7,80,90,,,,,,,
209,20230326,8,70,100,,,,,,,
209,20230326,9,90,110,,,,,,,
209,20230326,10,100,120,,,,,,,
209,20230326,11,90,110,,,,,,,
209,20230326,12,90,100,,,,,,,
209,20230326,13,90,120,,,,,,,
209,20230326,14,110,130,,,,,,,
209,20230326,15,100,140,,,,,,,
209,20230326,16,100,130,,,,,,,
209,20230326,17,100,140,,,,,,,
209,20230326,18,110,140,,,,,,,
209,20230326,19,100,130,,,,,,,
209,20230326,20,100,140,,,,,,,
209,20230326,21,100,160,,,,,,,
209,20230326,22,100,130,,,,,,,
209,20230326,23,90,120,,,,,,,
209,20230326,24,70,110,,,,,,,
209,20230327,1,90,120,,,,,,,
209,20230327,2,90,110,,,,,,,
209,20230327,3,90,160,,,,,,,
209,20230327,4,100,170,,,,,,,
209,20230327,5,80,140,,,,,,,
209,20230327,6,100,170,,,,,,,
209,20230327,7,110,160,,,,,,,
209,20230327,8,100,150,,,,,,,
209,20230327,9,100,140,,,,,,,
209,20230327,10,90,130,,,,,,,
209,20230327,11,100,130,,,,,,,
209,20230327,12,90,140,,,,,,,
209,20230327,13,90,140,,,,,,,
209,20230327,14,100,120,,,,,,,
209,20230327,15,100,130,,,,,,,
209,20230327,16,100,130,,,,,,,
209,20230327,17,100,120,,,,,,,
209,20230327,18,90,120,,,,,,,
209,20230327,19,90,130,,,,,,,
209,20230327,20,50,90,,,,,,,
209,20230327,21,70,130,,,,,,,
209,20230327,22,70,90,,,,,,,
209,20230327,23,60,110,,,,,,,
209,20230327,24,40,60,,,,,,,
209,20230328,1,40,60,,,,,,,
209,20230328,2,40,50,,,,,,,
209,20230328,3,40,60,,,,,,,
209,20230328,4,40,60,,,,,,,
209,20230328,5,40,60,,,,,,,
209,20230328,6,40,60,,,,,,,
209,20230328,7,50,80,,,,,,,
209,20230328,8,70,90,,,,,,,
209,20230328,9,70,90,,,,,,,
209,20230328,10,80,100,,,,,,,
209,20230328,11,80,110,,,,,,,
209,20230328,12,90,110,,,,,,,
209,20230328,13,90,110,,,,,,,
209,20230328,14,90,120,,,,,,,
209,20230328,15,100,140,,,,,,,
209,20230328,16,90,130,,,,,,,
209,20230328,17,80,100,,,,,,,
209,20230328,18,60,90,,,,,,,
209,20230328,19,70,110,,,,,,,
209,20230328,20,100,130,,,,,,,
209,20230328,21,90,110,,,,,,,
209,20230328,22,90,120,,,,,,,
209,20230328,23,90,110,,,,,,,
209,20230328,24,90,110,,,,,,,
209,20230329,1,80,100,,,,,,,
209,20230329,2,70,90,,,,,,,
209,20230329,3,80,100,,,,,,,
209,20230329,4,70,100,,,,,,,
209,20230329,5,70,90,,,,,,,
209,20230329,6,70,80,,,,,,,
209,20230329,7,70,90,,,,,,,
209,20230329,8,70,100,,,,,,,
209,20230329,9,80,100,,,,,,,
209,20230329,10,80,100,,,,,,,
209,20230329,11,80,110,,,,,,,
209,20230329,12,80,100,,,,,,,
209,20230329,13,80,100,,,,,,,
209,20230329,14,70,90,,,,,,,
209,20230329,15,40,60,,,,,,,
209,20230329,16,60,80,,,,,,,
209,20230329,17,60,80,,,,,,,
209,20230329,18,70,80,,,,,,,
209,20230329,19,70,80,,,,,,,
209,20230329,20,70,90,,,,,,,
209,20230329,21,70,80,,,,,,,
209,20230329,22,80,90,,,,,,,
209,20230329,23,80,100,,,,,,,
209,20230329,24,110,170,,,,,,,
209,20230330,1,80,130,,,,,,,
209,20230330,2,100,130,,,,,,,
209,20230330,3,100,140,,,,,,,
209,20230330,4,110,130,,,,,,,
209,20230330,5,120,160,,,,,,,
209,20230330,6,120,150,,,,,,,
209,20230330,7,130,160,,,,,,,
209,20230330,8,130,160,,,,,,,
209,20230330,9,120,150,,,,,,,
209,20230330,10,130,160,,,,,,,
209,20230330,11,120,150,,,,,,,
209,20230330,12,130,150,,,,,,,
209,20230330,13,120,140,,,,,,,
209,20230330,14,120,140,,,,,,,
209,20230330,15,120,150,,,,,,,
209,20230330,16,120,150,,,,,,,
209,20230330,17,110,140,,,,,,,
209,20230330,18,110,140,,,,,,,
209,20230330,19,110,130,,,,,,,
209,20230330,20,110,130,,,,,,,
209,20230330,21,110,130,,,,,,,
209,20230330,22,110,140,,,,,,,
209,20230330,23,110,140,,,,,,,
209,20230330,24,100,130,,,,,,,
209,20230331,1,70,100,,,,,,,
209,20230331,2,70,100,,,,,,,
209,20230331,3,70,90,,,,,,,
209,20230331,4,70,90,,,,,,,
209,20230331,5,80,110,,,,,,,
209,20230331,6,90,120,,,,,,,
209,20230331,7,90,110,,,,,,,
209,20230331,8,90,110,,,,,,,
209,20230331,9,90,120,,,,,,,
209,20230331,10,90,120,,,,,,,
209,20230331,11,90,130,,,,,,,
209,20230331,12,90,150,,,,,,,
