code,date,hour,wind,wind_max,temperature,rain_duration,rain,fog,snow,thunder,ice
249,20241005,5,10,10,24,0,0,1,0,0,0
249,20241005,6,10,10,21,0,0,1,0,0,0
249,20241005,7,10,10,46,0,0,1,0,0,0
249,20241005,8,10,30,106,0,0,1,0,0,0
249,20241005,9,30,40,121,0,0,0,0,0,0
249,20241005,10,30,40,134,0,0,0,0,0,0
249,20241005,11,30,50,141,0,0,0,0,0,0
249,20241005,12,30,50,145,0,0,0,0,0,0
249,20241005,13,30,50,144,0,0,0,0,0,0
249,20241005,14,40,60,144,0,0,0,0,0,0
249,20241005,15,40,60,145,0,0,0,0,0,0
249,20241005,16,40,60,137,0,0,0,0,0,0
249,20241005,17,30,50,118,0,0,0,0,0,0
249,20241005,18,40,60,119,0,0,0,0,0,0
249,20241005,19,30,60,112,0,0,0,0,0,0
249,20241005,20,40,70,114,0,0,0,0,0,0
249,20241005,21,40,70,111,0,0,0,0,0,0
249,20241005,22,40,60,106,0,0,0,0,0,0
249,20241005,23,40,60,102,0,0,0,0,0,0
249,20241005,24,50,70,101,0,0,0,0,0,0
249,20241006,1,40,60,96,0,0,0,0,0,0
249,20241006,2,40,60,94,0,0,0,0,0,0
249,20241006,3,40,60,91,0,0,0,0,0,0
249,20241006,4,40,70,90,0,0,0,0,0,0
249,20241006,5,50,70,92,0,0,0,0,0,0
249,20241006,6,50,80,90,0,0,0,0,0,0
249,20241006,7,40,70,98,0,0,0,0,0,0
249,20241006,8,50,80,106,0,0,0,0,0,0
249,20241006,9,60,90,111,0,0,0,0,0,0
249,20241006,10,60,90,118,0,0,0,0,0,0
249,20241006,11,70,100,117,0,0,0,0,0,0
249,20241006,12,70,110,131,0,0,0,0,0,0
249,20241006,13,70,110,136,0,0,0,0,0,0
249,20241006,14,80,110,138,0,0,0,0,0,0
249,20241006,15,60,100,149,0,0,0,0,0,0
249,20241006,16,60,90,140,0,0,0,0,0,0
249,20241006,17,50,90,131,0,0,0,0,0,0
249,20241006,18,40,70,124,0,0,0,0,0,0
249,20241006,19,60,80,123,0,0,0,0,0,0
249,20241006,20,60,90,128,0,0,0,0,0,0
249,20241006,21,60,90,125,0,0,0,0,0,0
249,20241006,22,50,90,120,0,0,0,0,0,0
249,20241006,23,50,80,123,0,0,0,0,0,0
249,20241006,24,50,90,123,0,-1,0,0,0,0
249,20241007,1,50,80,125,2,2,0,0,0,0
249,20241007,2,50,80,127,1,1,0,0,0,0
249,20241007,3,50,80,131,0,0,0,0,0,0
249,20241007,4,50,80,141,0,0,0,0,0,0
249,20241007,5,50,80,147,0,0,0,0,0,0
249,20241007,6,60,110,145,3,16,0,0,0,0
249,20241007,7,60,100,146,1,2,0,0,0,0
249,20241007,8,50,80,155,0,0,0,0,0,0
249,20241007,9,70,120,163,0,0,0,0,0,0
249,20241007,10,70,110,170,0,0,0,0,0,0
249,20241007,11,70,110,171,2,5,0,0,0,0
249,20241007,12,70,100,172,0,0,0,0,0,0
249,20241007,13,60,90,180,0,0,0,0,0,0
249,20241007,14,60,100,183,0,0,0,0,0,0
249,20241007,15,40,70,177,0,0,0,0,0,0
249,20241007,16,30,60,166,0,0,0,0,0,0
249,20241007,17,30,40,150,0,0,0,0,0,0
249,20241007,18,20,40,135,0,0,0,0,0,0
249,20241007,19,30,40,134,0,0,0,0,0,0
249,20241007,20,30,50,137,0,0,0,0,0,0
249,20241007,21,40,70,143,0,0,0,0,0,0
249,20241007,22,50,70,143,0,0,0,0,0,0
249,20241007,23,40,70,137,4,11,0,0,0,0
249,20241007,24,40,80,142,3,2,0,0,0,0
249,20241008,1,60,100,140,3,1,0,0,0,0
249,20241008,2,60,90,138,3,2,0,0,0,0
249,20241008,3,40,70,144,0,-1,0,0,0,0
249,20241008,4,40,60,151,0,0,0,0,0,0
249,20241008,5,40,70,156,0,0,0,0,0,0
249,20241008,6,50,80,156,1,1,0,0,0,0
249,20241008,7,50,80,154,0,0,0,0,0,0
249,20241008,8,50,100,159,0,0,0,0,0,0
249,20241008,9,60,100,161,0,0,0,0,0,0
249,20241008,10,60,100,164,0,0,0,0,0,0
249,20241008,11,60,100,170,0,0,0,0,0,0
249,20241008,12,60,110,172,0,0,0,0,0,0
249,20241008,13,70,100,170,0,0,0,0,0,0
249,20241008,14,60,100,173,0,0,0,0,0,0
249,20241008,15,60,90,172,0,0,0,0,0,0
249,20241008,16,50,80,169,0,0,0,0,0,0
249,20241008,17,30,70,157,0,0,0,0,0,0
249,20241008,18,20,40,138,0,0,0,0,0,0
249,20241008,19,30,50,140,0,0,0,0,0,0
249,20241008,20,30,100,143,3,21,0,0,0,0
249,20241008,21,20,40,137,2,11,0,0,0,0
249,20241008,22,40,60,140,0,0,0,0,0,0
249,20241008,23,40,60,139,0,0,0,0,0,0
249,20241008,24,50,70,139,0,0,0,0,0,0
249,20241009,1,50,70,133,0,0,0,0,0,0
249,20241009,2,50,70,130,0,0,0,0,0,0
249,20241009,3,50,70,136,0,0,0,0,0,0
249,20241009,4,60,90,132,0,0,0,0,0,0
249,20241009,5,50,90,125,0,0,0,0,0,0
249,20241009,6,50,70,128,0,0,0,0,0,0
249,20241009,7,50,90,138,0,0,0,0,0,0
249,20241009,8,60,90,144,0,0,0,0,0,0
249,20241009,9,70,110,158,0,0,0,0,0,0
249,20241009,10,80,120,160,0,0,0,0,0,0
249,20241009,11,80,120,158,0,0,0,0,0,0
249,20241009,12,60,100,159,0,0,0,0,0,0
249,20241009,13,50,80,159,0,0,0,0,0,0
249,20241009,14,50,80,160,0,0,0,0,0,0
249,20241009,15,40,70,155,0,0,0,0,0,0
249,20241009,16,40,60,148,0,0,0,0,0,0
249,20241009,17,30,50,141,0,0,0,0,0,0
249,20241009,18,30,40,135,0,0,0,0,0,0
249,20241009,19,20,30,127,0,0,0,0,0,0
249,20241009,20,10,20,120,0,0,0,0,0,0
249,20241009,21,10,10,115,0,0,1,0,0,0
249,20241009,22,10,20,112,0,0,1,0,0,0
249,20241009,23,10,20,111,0,0,1,0,0,0
249,20241009,24,10,20,117,0,0,0,0,0,0
249,20241010,1,20,40,124,0,0,0,0,0,0
249,20241010,2,30,60,119,0,-1,0,0,0,0
249,20241010,3,50,110,129,4,1,0,0,0,0
249,20241010,4,70,140,129,9,5,0,0,0,0
249,20241010,5,80,130,123,0,-1,0,0,0,0
249,20241010,6,80,120,122,0,-1,0,0,0,0
249,20241010,7,80,130,119,2,1,0,0,0,0
249,20241010,8,70,140,111,3,1,0,0,0,0
249,20241010,9,70,130,128,0,-1,0,0,0,0
249,20241010,10,80,110,130,0,0,0,0,0,0
249,20241010,11,70,110,136,0,0,0,0,0,0
249,20241010,12,80,120,131,0,0,0,0,0,0
249,20241010,13,60,100,131,0,-1,0,0,0,0
249,20241010,14,80,120,118,0,0,0,0,0,0
249,20241010,15,50,90,118,0,0,0,0,0,0
249,20241010,16,40,90,110,0,0,0,0,0,0
249,20241010,17,30,60,97,0,0,0,0,0,0
249,20241010,18,30,60,94,0,0,0,0,0,0
249,20241010,19,20,40,89,0,-1,0,0,0,0
249,20241010,20,10,30,76,0,0,0,0,0,0
249,20241010,21,20,60,84,0,-1,0,0,0,0
249,20241010,22,10,40,69,1,1,0,0,0,0
249,20241010,23,20,30,64,0,0,0,0,0,0
249,20241010,24,30,80,83,2,1,0,0,0,0
249,20241011,1,30,70,59,0,-1,0,0,0,0
249,20241011,2,10,20,53,0,0,0,0,0,0
249,20241011,3,20,50,64,0,0,0,0,0,0
249,20241011,4,20,80,73,0,0,0,0,0,0
249,20241011,5,20,70,51,0,0,0,0,0,0
249,20241011,6,10,20,52,0,0,0,0,0,0
249,20241011,7,10,30,65,2,2,0,0,0,0
249,20241011,8,30,40,93,0,0,0,0,0,0
249,20241011,9,40,70,104,2,2,0,0,0,0
249,20241011,10,30,70,116,1,1,0,0,0,0
249,20241011,11,40,60,124,0,0,0,0,0,0
249,20241011,12,50,90,136,0,0,0,0,0,0
249,20241011,13,50,90,119,0,0,0,0,0,0
249,20241011,14,60,90,125,0,0,0,0,0,0
249,20241011,15,50,80,123,0,0,0,0,0,0
249,20241011,16,40,80,114,0,0,0,0,0,0
249,20241011,17,30,60,90,0,0,0,0,0,0
249,20241011,18,20,30,66,0,0,0,0,0,0
249,20241011,19,20,30,58,0,0,0,0,0,0
249,20241011,20,20,30,55,0,0,0,0,0,0
249,20241011,21,30,40,58,0,0,0,0,0,0
249,20241011,22,30,40,49,0,0,0,0,0,0
249,20241011,23,20,30,51,0,0,0,0,0,0
249,20241011,24,20,40,51,0,0,0,0,0,0
249,20241012,1,20,30,55,0,0,0,0,0,0
249,20241012,2,20,30,51,0,0,0,0,0,0
249,20241012,3,20,30,58,0,0,0,0,0,0
249,20241012,4,30,30,60,0,0,0,0,0,0
249,20241012,5,30,50,69,0,0,0,0,0,0
249,20241012,6,30,40,68,0,0,0,0,0,0
249,20241012,7,20,30,61,0,0,0,0,0,0
249,20241012,8,20,40,79,0,0,0,0,0,0
249,20241012,9,40,60,95,0,0,0,0,0,0
249,20241012,10,50,70,96,0,0,0,0,0,0
249,20241012,11,50,80,104,0,0,0,0,0,0
249,20241012,12,50,70,110,0,0,0,0,0,0
249,20241012,13,50,80,114,0,0,0,0,0,0
249,20241012,14,50,70,124,0,0,0,0,0,0
249,20241012,15,50,70,119,0,0,0,0,0,0
249,20241012,16,50,80,114,0,0,0,0,0,0
249,20241012,17,50,90,113,0,-1,0,0,0,0
249,20241012,18,60,100,113,0,0,0,0,0,0
249,20241012,19,70,110,115,0,0,0,0,0,0
249,20241012,20,80,120,115,1,1,0,0,0,0
249,20241012,21,60,130,96,10,58,0,0,0,0
249,20241012,22,50,80,104,9,16,0,0,0,0
249,20241012,23,70,110,103,2,1,0,0,0,0
249,20241012,24,90,140,100,0,0,0,0,0,0
249,20241013,1,90,140,101,0,0,0,0,0,0
249,20241013,2,100,170,89,2,2,0,0,0,0
249,20241013,3,90,190,98,5,4,0,0,0,0
249,20241013,4,100,190,98,1,6,0,0,0,0
249,20241013,5,90,150,98,3,13,0,0,0,0
249,20241013,6,90,150,96,4,2,0,0,0,0
249,20241013,7,90,140,106,0,-1,0,0,0,0
249,20241013,8,90,160,109,0,-1,0,0,0,0
249,20241013,9,90,140,125,1,1,0,0,0,0
249,20241013,10,100,160,115,0,-1,0,0,0,0
249,20241013,11,90,150,129,0,-1,0,0,0,0
249,20241013,12,90,140,123,0,0,0,0,0,0
249,20241013,13,90,130,130,0,0,0,0,0,0
249,20241013,14,80,110,122,0,0,0,0,0,0
249,20241013,15,70,100,115,0,0,0,0,0,0
249,20241013,16,50,90,108,0,0,0,0,0,0
249,20241013,17,30,40,96,0,0,0,0,0,0
249,20241013,18,20,30,81,0,0,0,0,0,0
249,20241013,19,20,30,90,0,0,0,0,0,0
249,20241013,20,20,30,81,0,0,0,0,0,0
249,20241013,21,20,30,66,0,0,0,0,0,0
249,20241013,22,20,30,73,0,0,0,0,0,0
249,20241013,23,10,20,69,0,0,0,0,0,0
249,20241013,24,20,30,73,0,0,0,0,0,0
249,20241014,1,10,30,63,0,0,0,0,0,0
249,20241014,2,0,10,60,0,0,0,0,0,0
249,20241014,3,10,20,55,0,0,0,0,0,0
249,20241014,4,10,20,51,0,0,0,0,0,0
249,20241014,5,10,20,54,0,0,0,0,0,0
249,20241014,6,10,10,60,0,0,0,0,0,0
249,20241014,7,20,30,77,0,0,0,0,0,0
249,20241014,8,20,20,89,0,0,0,0,0,0
249,20241014,9,10,30,101,0,0,0,0,0,0
249,20241014,10,30,40,102,0,0,0,0,0,0
249,20241014,11,20,40,106,0,0,0,0,0,0
249,20241014,12,30,40,106,0,0,0,0,0,0
249,20241014,13,30,40,119,0,0,0,0,0,0
249,20241014,14,30,60,126,0,0,0,0,0,0
249,20241014,15,40,50,115,0,0,0,0,0,0
249,20241014,16,30,50,106,0,0,0,0,0,0
249,20241014,17,30,30,76,0,0,0,0,0,0
249,20241014,18,20,20,65,0,0,0,0,0,0
249,20241014,19,20,30,48,0,0,0,0,0,0
249,20241014,20,30,30,44,0,0,0,0,0,0
249,20241014,21,20,30,37,0,0,0,0,0,0
249,20241014,22,20,30,31,0,0,0,0,0,0
249,20241014,23,30,40,44,0,0,0,0,0,0
249,20241014,24,30,40,39,0,0,0,0,0,0
249,20241015,1,30,40,36,0,0,0,0,0,0
249,20241015,2,30,50,36,0,0,0,0,0,0
249,20241015,3,30,50,62,0,0,0,0,0,0
249,20241015,4,40,60,75,0,0,0,0,0,0
249,20241015,5,40,70,77,0,0,0,0,0,0
249,20241015,6,30,70,62,0,0,0,0,0,0
249,20241015,7,40,60,80,0,0,0,0,0,0
249,20241015,8,50,80,94,0,0,0,0,0,0
249,20241015,9,60,100,103,0,0,0,0,0,0
249,20241015,10,70,100,109,0,0,0,0,0,0
249,20241015,11,60,100,121,0,0,0,0,0,0
249,20241015,12,60,90,125,0,0,0,0,0,0
249,20241015,13,60,90,131,0,0,0,0,0,0
249,20241015,14,60,90,133,0,0,0,0,0,0
249,20241015,15,60,90,131,0,0,0,0,0,0
249,20241015,16,60,80,124,0,0,0,0,0,0
249,20241015,17,50,80,119,0,0,0,0,0,0
249,20241015,18,50,80,114,0,0,0,0,0,0
249,20241015,19,60,100,111,0,0,0,0,0,0
249,20241015,20,70,110,108,0,0,0,0,0,0
249,20241015,21,80,110,105,0,0,0,0,0,0
249,20241015,22,70,110,106,0,0,0,0,0,0
249,20241015,23,70,110,104,0,0,0,0,0,0
249,20241015,24,80,120,105,0,0,0,0,0,0
249,20241016,1,80,110,107,0,0,0,0,0,0
249,20241016,2,70,100,107,0,0,0,0,0,0
249,20241016,3,70,100,105,0,0,0,0,0,0
249,20241016,4,70,110,105,0,0,0,0,0,0
249,20241016,5,70,110,106,0,0,0,0,0,0
249,20241016,6,70,110,107,0,0,0,0,0,0
249,20241016,7,80,110,109,0,0,0,0,0,0
249,20241016,8,70,100,113,0,0,0,0,0,0
249,20241016,9,60,100,124,0,0,0,0,0,0
249,20241016,10,70,100,133,0,0,0,0,0,0
249,20241016,11,70,100,145,0,0,0,0,0,0
249,20241016,12,60,90,147,0,0,0,0,0,0
249,20241016,13,50,70,162,0,0,0,0,0,0
249,20241016,14,60,90,171,0,0,0,0,0,0
249,20241016,15,50,90,165,0,0,0,0,0,0
249,20241016,16,50,80,158,0,0,0,0,0,0
249,20241016,17,50,80,161,0,0,0,0,0,0
249,20241016,18,50,80,156,0,0,0,0,0,0
249,20241016,19,60,90,157,0,0,0,0,0,0
249,20241016,20,50,80,152,0,0,0,0,0,0
249,20241016,21,60,90,157,0,0,0,0,0,0
249,20241016,22,60,90,149,0,0,0,0,0,0
249,20241016,23,50,90,153,0,0,0,0,0,0
249,20241016,24,70,100,153,0,0,0,0,0,0
249,20241017,1,40,80,141,0,0,0,0,0,0
249,20241017,2,40,60,143,0,0,0,0,0,0
249,20241017,3,50,90,144,0,0,0,0,0,0
249,20241017,4,50,80,140,0,0,0,0,0,0
249,20241017,5,30,60,141,0,-1,0,0,0,0
249,20241017,6,30,50,147,0,-1,0,0,0,0
249,20241017,7,50,80,156,0,0,0,0,0,0
249,20241017,8,50,80,161,0,-1,0,0,0,0
249,20241017,9,50,80,168,0,0,0,0,0,0
249,20241017,10,60,110,167,2,1,0,0,0,0
249,20241017,11,70,110,181,0,-1,0,0,0,0
249,20241017,12,70,120,175,0,0,0,0,0,0
249,20241017,13,60,80,178,0,0,0,0,0,0
249,20241017,14,50,80,177,0,0,0,0,0,0
249,20241017,15,50,80,171,0,0,0,0,0,0
249,20241017,16,30,60,166,0,0,0,0,0,0
249,20241017,17,20,30,160,0,0,0,0,0,0
249,20241017,18,10,20,140,0,0,0,0,0,0
249,20241017,19,20,20,142,0,0,0,0,0,0
249,20241017,20,10,20,139,0,0,0,0,0,0
249,20241017,21,10,10,132,0,0,1,0,0,0
249,20241017,22,10,30,135,0,0,1,0,0,0
249,20241017,23,10,20,130,0,0,1,0,0,0
249,20241017,24,10,20,137,0,0,1,0,0,0
249,20241018,1,10,10,138,0,-1,1,0,0,0
249,20241018,2,0,20,135,0,-1,1,0,0,0
249,20241018,3,10,30,141,0,0,1,0,0,0
249,20241018,4,20,30,138,0,0,1,0,0,0
249,20241018,5,20,20,134,0,-1,1,0,0,0
249,20241018,6,20,30,143,0,-1,1,0,0,0
249,20241018,7,20,40,144,0,-1,1,0,0,0
249,20241018,8,30,50,149,0,-1,1,0,0,0
249,20241018,9,20,40,151,0,0,1,0,0,0
249,20241018,10,20,40,154,0,0,0,0,0,0
249,20241018,11,20,30,159,0,0,0,0,0,0
249,20241018,12,20,30,172,0,0,0,0,0,0
249,20241018,13,20,40,177,0,0,0,0,0,0
249,20241018,14,10,30,169,0,0,0,0,0,0
249,20241018,15,20,50,159,0,0,0,0,0,0
249,20241018,16,30,50,148,0,0,0,0,0,0
249,20241018,17,10,30,136,0,0,1,0,0,0
249,20241018,18,10,30,142,0,0,1,0,0,0
249,20241018,19,10,20,140,0,0,1,0,0,0
249,20241018,20,10,20,138,0,0,1,0,0,0
249,20241018,21,20,30,140,0,0,1,0,0,0
249,20241018,22,10,30,140,0,0,1,0,0,0
249,20241018,23,10,20,132,0,0,1,0,0,0
249,20241018,24,10,20,137,0,0,1,0,0,0
249,20241019,1,10,20,138,0,0,0,0,0,0
249,20241019,2,20,30,137,0,0,0,0,0,0
249,20241019,3,20,40,138,0,0,0,0,0,0
249,20241019,4,20,30,139,0,-1,0,0,0,0
249,20241019,5,20,30,137,0,0,0,0,0,0
249,20241019,6,20,30,138,7,7,0,0,0,0
249,20241019,7,20,30,138,3,1,0,0,0,0
249,20241019,8,20,40,141,0,-1,0,0,0,0
249,20241019,9,30,50,139,0,-1,0,0,0,0
249,20241019,10,30,50,145,0,-1,0,0,0,0
249,20241019,11,40,60,157,0,0,0,0,0,0
249,20241019,12,50,80,156,0,0,0,0,0,0
249,20241019,13,50,80,155,0,0,0,0,0,0
249,20241019,14,50,80,155,0,0,0,0,0,0
249,20241019,15,40,70,155,0,0,0,0,0,0
249,20241019,16,40,70,153,0,0,0,0,0,0
249,20241019,17,40,70,147,0,0,0,0,0,0
249,20241019,18,50,80,145,0,-1,0,0,0,0
249,20241019,19,50,70,146,0,-1,0,0,0,0
249,20241019,20,60,110,143,0,-1,0,0,0,0
249,20241019,21,50,90,140,0,-1,0,0,0,0
249,20241019,22,40,70,142,0,0,0,0,0,0
249,20241019,23,30,50,136,0,0,0,0,0,0
249,20241019,24,30,50,134,0,0,0,0,0,0
249,20241020,1,30,40,138,0,0,0,0,0,0
249,20241020,2,30,50,137,3,1,0,0,0,0
249,20241020,3,40,60,135,0,0,0,0,0,0
249,20241020,4,40,60,135,0,-1,0,0,0,0
249,20241020,5,40,70,137,0,-1,0,0,0,0
249,20241020,6,40,60,138,0,0,0,0,0,0
249,20241020,7,40,60,137,0,0,0,0,0,0
249,20241020,8,40,70,139,0,0,0,0,0,0
249,20241020,9,50,80,142,0,0,0,0,0,0
249,20241020,10,60,90,152,0,0,0,0,0,0
249,20241020,11,70,110,161,0,0,0,0,0,0
249,20241020,12,80,120,166,0,0,0,0,0,0
249,20241020,13,90,140,168,0,0,0,0,0,0
249,20241020,14,90,150,166,0,0,0,0,0,0
249,20241020,15,90,160,164,0,0,0,0,0,0
249,20241020,16,90,140,159,0,-1,0,0,0,0
249,20241020,17,90,140,152,2,1,0,0,0,0
249,20241020,18,80,130,159,5,1,0,0,0,0
249,20241020,19,80,120,164,0,-1,0,0,0,0
249,20241020,20,80,140,169,0,-1,0,0,0,0
249,20241020,21,80,130,165,2,1,0,0,0,0
249,20241020,22,80,140,151,5,5,0,0,0,0
249,20241020,23,70,130,151,0,-1,0,0,0,0
249,20241020,24,70,120,149,0,-1,0,0,0,0
249,20241021,1,70,120,148,0,0,0,0,0,0
249,20241021,2,70,110,147,0,0,0,0,0,0
249,20241021,3,70,110,147,0,0,0,0,0,0
249,20241021,4,60,100,143,0,0,0,0,0,0
249,20241021,5,60,100,139,0,0,0,0,0,0
249,20241021,6,50,90,140,0,0,0,0,0,0
249,20241021,7,40,70,142,0,0,0,0,0,0
249,20241021,8,50,70,145,0,0,0,0,0,0
249,20241021,9,50,100,151,0,0,0,0,0,0
249,20241021,10,60,90,150,0,-1,0,0,0,0
249,20241021,11,50,70,153,0,-1,0,0,0,0
249,20241021,12,50,100,147,0,-1,0,0,0,0
249,20241021,13,50,70,144,0,-1,0,0,0,0
249,20241021,14,40,70,140,0,-1,0,0,0,0
249,20241021,15,30,50,139,0,-1,0,0,0,0
249,20241021,16,20,40,134,0,0,0,0,0,0
249,20241021,17,20,30,129,0,0,0,0,0,0
249,20241021,18,20,30,127,0,0,0,0,0,0
249,20241021,19,20,20,125,0,-1,0,0,0,0
249,20241021,20,10,20,123,0,-1,0,0,0,0
249,20241021,21,20,70,113,10,11,0,0,0,0
249,20241021,22,20,40,110,9,10,0,0,0,0
249,20241021,23,20,40,109,10,20,0,0,0,0
249,20241021,24,20,40,110,9,18,0,0,0,0
249,20241022,1,10,20,103,2,1,0,0,0,0
249,20241022,2,10,20,103,0,-1,0,0,0,0
249,20241022,3,20,40,91,0,0,0,0,0,0
249,20241022,4,30,40,85,0,0,0,0,0,0
249,20241022,5,30,50,88,0,0,0,0,0,0
249,20241022,6,40,50,97,0,0,0,0,0,0
249,20241022,7,40,60,99,0,0,0,0,0,0
249,20241022,8,40,50,117,0,0,0,0,0,0
249,20241022,9,30,60,138,0,0,0,0,0,0
249,20241022,10,60,100,143,0,0,0,0,0,0
249,20241022,11,70,110,149,0,0,0,0,0,0
249,20241022,12,70,100,159,0,0,0,0,0,0
249,20241022,13,70,110,157,0,0,0,0,0,0
249,20241022,14,70,110,155,0,0,0,0,0,0
249,20241022,15,60,90,151,0,0,0,0,0,0
249,20241022,16,60,100,138,0,0,0,0,0,0
249,20241022,17,40,60,129,0,0,0,0,0,0
249,20241022,18,30,50,121,0,0,0,0,0,0
249,20241022,19,30,40,116,0,0,0,0,0,0
249,20241022,20,30,40,107,0,0,0,0,0,0
249,20241022,21,30,80,118,0,-1,0,0,0,0
249,20241022,22,20,30,102,0,-1,0,0,0,0
249,20241022,23,20,20,89,0,0,0,0,0,0
249,20241022,24,20,30,84,0,0,0,0,0,0
249,20241023,1,20,30,81,0,0,1,0,0,0
249,20241023,2,10,20,61,0,0,1,0,0,0
249,20241023,3,10,20,59,0,0,1,0,0,0
249,20241023,4,10,30,89,0,0,1,0,0,0
249,20241023,5,20,30,95,0,0,0,0,0,0
249,20241023,6,20,30,87,0,0,1,0,0,0
249,20241023,7,30,40,95,0,-1,1,0,0,0
249,20241023,8,20,40,108,0,-1,1,0,0,0
249,20241023,9,20,40,110,0,-1,1,0,0,0
249,20241023,10,30,50,110,0,-1,1,0,0,0
249,20241023,11,30,50,112,0,-1,1,0,0,0
249,20241023,12,30,50,120,0,0,0,0,0,0
249,20241023,13,30,50,128,0,0,0,0,0,0
249,20241023,14,30,50,134,0,0,0,0,0,0
249,20241023,15,30,50,133,0,0,0,0,0,0
249,20241023,16,30,40,123,0,0,0,0,0,0
249,20241023,17,20,40,114,0,0,0,0,0,0
249,20241023,18,30,60,124,0,0,0,0,0,0
249,20241023,19,40,70,119,0,0,1,0,0,0
249,20241023,20,30,50,116,0,0,1,0,0,0
249,20241023,21,20,30,107,0,0,1,0,0,0
249,20241023,22,30,40,106,0,0,0,0,0,0
249,20241023,23,40,60,104,0,0,1,0,0,0
249,20241023,24,40,60,101,0,0,1,0,0,0
249,20241024,1,50,60,103,0,0,1,0,0,0
249,20241024,2,40,70,103,0,0,1,0,0,0
249,20241024,3,40,60,102,0,0,0,0,0,0
249,20241024,4,40,60,100,0,0,0,0,0,0
249,20241024,5,40,60,96,0,0,0,0,0,0
249,20241024,6,40,60,95,0,0,0,0,0,0
249,20241024,7,30,50,91,0,0,0,0,0,0
249,20241024,8,50,70,93,0,0,0,0,0,0
249,20241024,9,50,70,102,0,0,0,0,0,0
249,20241024,10,50,70,111,0,0,0,0,0,0
249,20241024,11,50,70,118,0,0,0,0,0,0
249,20241024,12,60,100,110,0,0,0,0,0,0
249,20241024,13,60,90,115,0,0,0,0,0,0
249,20241024,14,50,70,118,0,0,0,0,0,0
249,20241024,15,50,70,121,0,0,0,0,0,0
249,20241024,16,50,70,120,0,0,0,0,0,0
249,20241024,17,40,60,116,0,0,0,0,0,0
249,20241024,18,40,50,117,0,0,0,0,0,0
249,20241024,19,40,60,116,0,0,0,0,0,0
249,20241024,20,40,70,114,0,0,0,0,0,0
249,20241024,21,30,60,108,0,0,0,0,0,0
249,20241024,22,40,60,113,0,0,0,0,0,0
249,20241024,23,40,60,115,0,0,0,0,0,0
249,20241024,24,40,60,117,0,0,0,0,0,0
249,20241025,1,40,60,113,0,0,0,0,0,0
249,20241025,2,40,60,113,0,0,0,0,0,0
249,20241025,3,30,50,110,0,0,0,0,0,0
249,20241025,4,30,40,110,0,0,0,0,0,0
249,20241025,5,30,50,112,0,0,0,0,0,0
249,20241025,6,30,50,114,0,0,0,0,0,0
249,20241025,7,20,40,114,0,0,0,0,0,0
249,20241025,8,30,50,123,0,0,0,0,0,0
249,20241025,9,30,50,132,0,0,0,0,0,0
249,20241025,10,30,40,146,0,0,0,0,0,0
249,20241025,11,30,50,160,0,0,0,0,0,0
249,20241025,12,30,50,173,0,0,0,0,0,0
249,20241025,13,30,50,180,0,0,0,0,0,0
249,20241025,14,20,40,176,0,0,0,0,0,0
249,20241025,15,20,40,170,0,0,0,0,0,0
249,20241025,16,30,40,147,0,0,0,0,0,0
249,20241025,17,30,40,133,0,0,0,0,0,0
249,20241025,18,20,30,120,0,0,0,0,0,0
249,20241025,19,30,40,133,0,0,0,0,0,0
249,20241025,20,20,40,124,0,0,0,0,0,0
249,20241025,21,20,30,123,0,0,0,0,0,0
249,20241025,22,20,20,110,0,0,1,0,0,0
249,20241025,23,20,40,120,0,0,1,0,0,0
249,20241025,24,30,40,122,0,0,0,0,0,0
249,20241026,1,30,40,122,0,0,0,0,0,0
249,20241026,2,30,50,126,0,0,0,0,0,0
249,20241026,3,30,50,127,0,0,0,0,0,0
249,20241026,4,30,40,125,0,0,0,0,0,0
249,20241026,5,30,40,119,0,0,0,0,0,0
249,20241026,6,20,30,118,0,0,0,0,0,0
249,20241026,7,20,40,115,0,0,0,0,0,0
249,20241026,8,20,30,131,0,0,0,0,0,0
249,20241026,9,30,40,134,0,0,0,0,0,0
249,20241026,10,30,40,145,0,0,0,0,0,0
249,20241026,11,30,50,152,0,0,0,0,0,0
249,20241026,12,40,50,165,0,0,0,0,0,0
249,20241026,13,40,50,170,0,0,0,0,0,0
249,20241026,14,30,50,167,0,0,0,0,0,0
249,20241026,15,40,50,170,0,0,0,0,0,0
249,20241026,16,30,40,159,0,0,0,0,0,0
249,20241026,17,30,40,149,0,0,0,0,0,0
249,20241026,18,30,50,143,0,0,0,0,0,0
249,20241026,19,20,30,138,0,0,0,0,0,0
249,20241026,20,20,30,137,0,0,0,0,0,0
249,20241026,21,20,30,139,0,0,0,0,0,0
249,20241026,22,10,20,139,0,0,0,0,0,0
249,20241026,23,20,30,137,0,0,0,0,0,0
249,20241026,24,30,40,142,0,0,0,0,0,0
249,20241027,1,30,70,139,0,0,0,0,0,0
249,20241027,2,40,60,134,0,0,0,0,0,0
249,20241027,3,40,60,131,0,-1,0,0,0,0
249,20241027,4,30,60,124,0,-1,0,0,0,0
249,20241027,5,10,20,124,0,-1,0,0,0,0
249,20241027,6,20,30,121,0,0,0,0,0,0
249,20241027,7,30,40,113,0,0,0,0,0,0
249,20241027,8,20,30,125,0,0,0,0,0,0
249,20241027,9,30,50,144,0,0,0,0,0,0
249,20241027,10,50,80,151,0,0,0,0,0,0
