code,date,hour,wind,wind_max,temperature,rain_duration,rain,fog,snow,thunder,ice
209,20230105,2,120,140,,,,,,,
209,20230105,3,120,150,,,,,,,
209,20230105,4,100,130,,,,,,,
209,20230105,5,110,130,,,,,,,
209,20230105,6,100,120,,,,,,,
209,20230105,7,100,110,,,,,,,
209,20230105,8,80,100,,,,,,,
209,20230105,9,80,100,,,,,,,
209,20230105,10,80,100,,,,,,,
209,20230105,11,70,80,,,,,,,
209,20230105,12,70,90,,,,,,,
209,20230105,13,60,80,,,,,,,
209,20230105,14,70,80,,,,,,,
209,20230105,15,80,110,,,,,,,
209,20230105,16,70,90,,,,,,,
209,20230105,17,70,100,,,,,,,
209,20230105,18,80,100,,,,,,,
209,20230105,19,90,110,,,,,,,
209,20230105,20,90,110,,,,,,,
209,20230105,21,90,100,,,,,,,
209,20230105,22,100,130,,,,,,,
209,20230105,23,110,140,,,,,,,
209,20230105,24,120,160,,,,,,,
209,20230106,1,120,150,,,,,,,
209,20230106,2,120,150,,,,,,,
209,20230106,3,120,140,,,,,,,
209,20230106,4,130,160,,,,,,,
209,20230106,5,140,180,,,,,,,
209,20230106,6,150,190,,,,,,,
209,20230106,7,110,180,,,,,,,
209,20230106,8,70,100,,,,,,,
209,20230106,9,80,110,,,,,,,
209,20230106,10,70,100,,,,,,,
209,20230106,11,80,100,,,,,,,
209,20230106,12,80,100,,,,,,,
209,20230106,13,70,100,,,,,,,
209,20230106,14,80,100,,,,,,,
209,20230106,15,90,100,,,,,,,
209,20230106,16,90,110,,,,,,,
209,20230106,17,80,110,,,,,,,
209,20230106,18,70,90,,,,,,,
209,20230106,19,80,100,,,,,,,
209,20230106,20,80,100,,,,,,,
209,20230106,21,90,120,,,,,,,
209,20230106,22,90,120,,,,,,,
209,20230106,23,100,130,,,,,,,
209,20230106,24,110,140,,,,,,,
209,20230107,1,110,140,,,,,,,
209,20230107,2,110,130,,,,,,,
209,20230107,3,100,120,,,,,,,
209,20230107,4,90,110,,,,,,,
209,20230107,5,90,110,,,,,,,
209,20230107,6,100,120,,,,,,,
209,20230107,7,100,120,,,,,,,
209,20230107,8,100,130,,,,,,,
209,20230107,9,90,120,,,,,,,
209,20230107,10,100,140,,,,,,,
209,20230107,11,110,150,,,,,,,
209,20230107,12,120,170,,,,,,,
209,20230107,13,120,160,,,,,,,
209,20230107,14,120,160,,,,,,,
209,20230107,15,110,150,,,,,,,
209,20230107,16,100,130,,,,,,,
209,20230107,17,120,180,,,,,,,
209,20230107,18,130,180,,,,,,,
209,20230107,19,120,160,,,,,,,
209,20230107,20,120,150,,,,,,,
209,20230107,21,130,170,,,,,,,
209,20230107,22,130,180,,,,,,,
209,20230107,23,130,170,,,,,,,
209,20230107,24,120,160,,,,,,,
209,20230108,1,100,130,,,,,,,
209,20230108,2,80,100,,,,,,,
209,20230108,3,80,100,,,,,,,
209,20230108,4,90,110,,,,,,,
209,20230108,5,90,120,,,,,,,
209,20230108,6,90,120,,,,,,,
209,20230108,7,100,120,,,,,,,
209,20230108,8,100,120,,,,,,,
209,20230108,9,100,130,,,,,,,
209,20230108,10,110,130,,,,,,,
209,20230108,11,110,130,,,,,,,
209,20230108,12,100,130,,,,,,,
209,20230108,13,100,130,,,,,,,
209,20230108,14,100,130,,,,,,,
209,20230108,15,100,120,,,,,,,
209,20230108,16,90,130,,,,,,,
209,20230108,17,100,130,,,,,,,
209,20230108,18,100,130,,,,,,,
209,20230108,19,100,130,,,,,,,
209,20230108,20,100,130,,,,,,,
209,20230108,21,90,130,,,,,,,
209,20230108,22,110,150,,,,,,,
209,20230108,23,110,140,,,,,,,
209,20230108,24,100,140,,,,,,,
209,20230109,1,70,100,,,,,,,
209,20230109,2,80,110,,,,,,,
209,20230109,3,90,110,,,,,,,
209,20230109,4,90,110,,,,,,,
209,20230109,5,70,100,,,,,,,
209,20230109,6,60,80,,,,,,,
209,20230109,7,50,70,,,,,,,
209,20230109,8,30,50,,,,,,,
209,20230109,9,30,50,,,,,,,
209,20230109,10,80,110,,,,,,,
209,20230109,11,80,100,,,,,,,
209,20230109,12,80,110,,,,,,,
209,20230109,13,90,110,,,,,,,
209,20230109,14,80,100,,,,,,,
209,20230109,15,90,110,,,,,,,
209,20230109,16,90,110,,,,,,,
209,20230109,17,100,160,,,,,,,
209,20230109,18,110,170,,,,,,,
209,20230109,19,120,150,,,,,,,
209,20230109,20,120,150,,,,,,,
209,20230109,21,120,150,,,,,,,
209,20230109,22,100,140,,,,,,,
209,20230109,23,100,140,,,,,,,
209,20230109,24,100,130,,,,,,,
209,20230110,1,100,130,,,,,,,
209,20230110,2,100,130,,,,,,,
209,20230110,3,110,140,,,,,,,
209,20230110,4,110,140,,,,,,,
209,20230110,5,90,130,,,,,,,
209,20230110,6,70,90,,,,,,,
209,20230110,7,70,90,,,,,,,
209,20230110,8,70,100,,,,,,,
209,20230110,9,80,100,,,,,,,
209,20230110,10,90,110,,,,,,,
209,20230110,11,90,120,,,,,,,
209,20230110,12,90,120,,,,,,,
209,20230110,13,100,120,,,,,,,
209,20230110,14,110,140,,,,,,,
209,20230110,15,130,160,,,,,,,
209,20230110,16,140,180,,,,,,,
209,20230110,17,140,180,,,,,,,
209,20230110,18,140,170,,,,,,,
209,20230110,19,140,170,,,,,,,
209,20230110,20,140,180,,,,,,,
209,20230110,21,140,170,,,,,,,
209,20230110,22,140,180,,,,,,,
209,20230110,23,150,190,,,,,,,
209,20230110,24,150,200,,,,,,,
209,20230111,1,150,180,,,,,,,
209,20230111,2,140,170,,,,,,,
209,20230111,3,110,170,,,,,,,
209,20230111,4,100,120,,,,,,,
209,20230111,5,90,110,,,,,,,
209,20230111,6,90,110,,,,,,,
209,20230111,7,100,120,,,,,,,
209,20230111,8,90,110,,,,,,,
209,20230111,9,90,110,,,,,,,
209,20230111,10,80,110,,,,,,,
209,20230111,11,90,120,,,,,,,
209,20230111,12,100,130,,,,,,,
209,20230111,13,110,130,,,,,,,
209,20230111,14,110,140,,,,,,,
209,20230111,15,110,130,,,,,,,
209,20230111,16,100,120,,,,,,,
209,20230111,17,120,150,,,,,,,
209,20230111,18,130,180,,,,,,,
209,20230111,19,140,220,,,,,,,
209,20230111,20,140,190,,,,,,,
209,20230111,21,130,170,,,,,,,
209,20230111,22,110,150,,,,,,,
209,20230111,23,110,150,,,,,,,
209,20230111,24,110,140,,,,,,,
209,20230112,1,110,140,,,,,,,
209,20230112,2,110,150,,,,,,,
209,20230112,3,130,200,,,,,,,
209,20230112,4,150,220,,,,,,,
209,20230112,5,180,230,,,,,,,
209,20230112,6,160,220,,,,,,,
209,20230112,7,160,200,,,,,,,
209,20230112,8,150,200,,,,,,,
209,20230112,9,150,200,,,,,,,
209,20230112,10,140,180,,,,,,,
209,20230112,11,120,150,,,,,,,
209,20230112,12,120,150,,,,,,,
209,20230112,13,120,160,,,,,,,
209,20230112,14,130,170,,,,,,,
209,20230112,15,130,180,,,,,,,
209,20230112,16,140,190,,,,,,,
209,20230112,17,140,180,,,,,,,
209,20230112,18,150,200,,,,,,,
209,20230112,19,150,180,,,,,,,
209,20230112,20,130,170,,,,,,,
209,20230112,21,130,170,,,,,,,
209,20230112,22,140,180,,,,,,,
209,20230112,23,130,170,,,,,,,
209,20230112,24,130,170,,,,,,,
209,20230113,1,130,170,,,,,,,
209,20230113,2,130,170,,,,,,,
209,20230113,3,130,170,,,,,,,
209,20230113,4,140,180,,,,,,,
209,20230113,5,150,200,,,,,,,
209,20230113,6,150,200,,,,,,,
209,20230113,7,160,210,,,,,,,
209,20230113,8,160,210,,,,,,,
209,20230113,9,160,210,,,,,,,
209,20230113,10,150,200,,,,,,,
209,20230113,11,150,180,,,,,,,
209,20230113,12,150,190,,,,,,,
209,20230113,13,150,190,,,,,,,
209,20230113,14,140,180,,,,,,,
209,20230113,15,130,170,,,,,,,
209,20230113,16,130,170,,,,,,,
209,20230113,17,130,170,,,,,,,
209,20230113,18,120,190,,,,,,,
209,20230113,19,130,170,,,,,,,
209,20230113,20,120,170,,,,,,,
209,20230113,21,120,150,,,,,,,
209,20230113,22,110,150,,,,,,,
209,20230113,23,110,130,,,,,,,
209,20230113,24,100,140,,,,,,,
209,20230114,1,90,120,,,,,,,
209,20230114,2,90,120,,,,,,,
209,20230114,3,70,90,,,,,,,
209,20230114,4,80,110,,,,,,,
209,20230114,5,90,110,,,,,,,
209,20230114,6,100,120,,,,,,,
209,20230114,7,100,130,,,,,,,
209,20230114,8,100,130,,,,,,,
209,20230114,9,110,140,,,,,,,
209,20230114,10,130,170,,,,,,,
209,20230114,11,150,200,,,,,,,
209,20230114,12,170,220,,,,,,,
209,20230114,13,170,230,,,,,,,
209,20230114,14,170,210,,,,,,,
209,20230114,15,160,200,,,,,,,
209,20230114,16,130,180,,,,,,,
209,20230114,17,120,150,,,,,,,
209,20230114,18,110,190,,,,,,,
209,20230114,19,130,190,,,,,,,
209,20230114,20,110,170,,,,,,,
209,20230114,21,120,150,,,,,,,
209,20230114,22,120,160,,,,,,,
209,20230114,23,130,170,,,,,,,
209,20230114,24,130,180,,,,,,,
209,20230115,1,140,180,,,,,,,
209,20230115,2,130,170,,,,,,,
209,20230115,3,140,180,,,,,,,
209,20230115,4,140,180,,,,,,,
209,20230115,5,150,190,,,,,,,
209,20230115,6,150,200,,,,,,,
209,20230115,7,160,210,,,,,,,
209,20230115,8,170,220,,,,,,,
209,20230115,9,180,240,,,,,,,
209,20230115,10,170,230,,,,,,,
209,20230115,11,170,220,,,,,,,
209,20230115,12,170,230,,,,,,,
209,20230115,13,170,220,,,,,,,
209,20230115,14,160,220,,,,,,,
209,20230115,15,150,190,,,,,,,
209,20230115,16,120,170,,,,,,,
209,20230115,17,110,160,,,,,,,
209,20230115,18,100,140,,,,,,,
209,20230115,19,100,150,,,,,,,
209,20230115,20,110,160,,,,,,,
209,20230115,21,120,170,,,,,,,
209,20230115,22,110,140,,,,,,,
209,20230115,23,100,120,,,,,,,
209,20230115,24,80,110,,,,,,,
209,20230116,1,70,100,,,,,,,
209,20230116,2,70,110,,,,,,,
209,20230116,3,90,110,,,,,,,
209,20230116,4,60,90,,,,,,,
209,20230116,5,70,90,,,,,,,
209,20230116,6,70,90,,,,,,,
209,20230116,7,70,100,,,,,,,
209,20230116,8,80,130,,,,,,,
209,20230116,9,90,120,,,,,,,
209,20230116,10,80,120,,,,,,,
209,20230116,11,80,100,,,,,,,
209,20230116,12,70,100,,,,,,,
209,20230116,13,70,90,,,,,,,
209,20230116,14,40,60,,,,,,,
209,20230116,15,30,70,,,,,,,
209,20230116,16,50,110,,,,,,,
209,20230116,17,110,130,,,,,,,
209,20230116,18,110,140,,,,,,,
209,20230116,19,110,130,,,,,,,
209,20230116,20,110,150,,,,,,,
209,20230116,21,130,180,,,,,,,
209,20230116,22,150,200,,,,,,,
209,20230116,23,140,180,,,,,,,
209,20230116,24,130,180,,,,,,,
209,20230117,1,120,180,,,,,,,
209,20230117,2,100,150,,,,,,,
209,20230117,3,90,120,,,,,,,
209,20230117,4,100,130,,,,,,,
209,20230117,5,90,120,,,,,,,
209,20230117,6,90,120,,,,,,,
209,20230117,7,90,110,,,,,,,
209,20230117,8,80,100,,,,,,,
209,20230117,9,70,90,,,,,,,
209,20230117,10,70,90,,,,,,,
209,20230117,11,70,90,,,,,,,
209,20230117,12,70,90,,,,,,,
209,20230117,13,60,80,,,,,,,
209,20230117,14,70,90,,,,,,,
209,20230117,15,70,90,,,,,,,
209,20230117,16,60,80,,,,,,,
209,20230117,17,60,80,,,,,,,
209,20230117,18,50,70,,,,,,,
209,20230117,19,60,80,,,,,,,
209,20230117,20,60,90,,,,,,,
209,20230117,21,60,80,,,,,,,
209,20230117,22,60,90,,,,,,,
209,20230117,23,70,90,,,,,,,
209,20230117,24,70,90,,,,,,,
209,20230118,1,80,100,,,,,,,
209,20230118,2,80,110,,,,,,,
209,20230118,3,90,110,,,,,,,
209,20230118,4,90,110,,,,,,,
209,20230118,5,90,110,,,,,,,
209,20230118,6,80,110,,,,,,,
209,20230118,7,90,110,,,,,,,
209,20230118,8,90,120,,,,,,,
209,20230118,9,100,130,,,,,,,
209,20230118,10,110,140,,,,,,,
209,20230118,11,130,160,,,,,,,
209,20230118,12,130,160,,,,,,,
209,20230118,13,130,160,,,,,,,
209,20230118,14,130,160,,,,,,,
209,20230118,15,130,170,,,,,,,
209,20230118,16,130,160,,,,,,,
209,20230118,17,130,160,,,,,,,
209,20230118,18,130,180,,,,,,,
209,20230118,19,130,180,,,,,,,
209,20230118,20,130,200,,,,,,,
209,20230118,21,130,200,,,,,,,
209,20230118,22,130,180,,,,,,,
209,20230118,23,120,170,,,,,,,
209,20230118,24,120,150,,,,,,,
209,20230119,1,140,200,,,,,,,
209,20230119,2,130,190,,,,,,,
209,20230119,3,80,150,,,,,,,
209,20230119,4,120,170,,,,,,,
209,20230119,5,130,170,,,,,,,
209,20230119,6,110,140,,,,,,,
209,20230119,7,110,140,,,,,,,
209,20230119,8,100,160,,,,,,,
209,20230119,9,90,120,,,,,,,
209,20230119,10,80,110,,,,,,,
209,20230119,11,80,100,,,,,,,
209,20230119,12,80,100,,,,,,,
209,20230119,13,80,110,,,,,,,
209,20230119,14,80,110,,,,,,,
209,20230119,15,60,90,,,,,,,
209,20230119,16,60,90,,,,,,,
209,20230119,17,50,100,,,,,,,
209,20230119,18,80,120,,,,,,,
209,20230119,19,70,120,,,,,,,
209,20230119,20,50,90,,,,,,,
209,20230119,21,80,120,,,,,,,
209,20230119,22,40,70,,,,,,,
209,20230119,23,40,80,,,,,,,
209,20230119,24,60,120,,,,,,,
209,20230120,1,60,80,,,,,,,
209,20230120,2,70,80,,,,,,,
209,20230120,3,60,70,,,,,,,
209,20230120,4,70,130,,,,,,,
209,20230120,5,40,70,,,,,,,
209,20230120,6,50,70,,,,,,,
209,20230120,7,50,70,,,,,,,
209,20230120,8,70,90,,,,,,,
209,20230120,9,60,90,,,,,,,
209,20230120,10,50,80,,,,,,,
209,20230120,11,60,80,,,,,,,
209,20230120,12,70,80,,,,,,,
209,20230120,13,50,70,,,,,,,
209,20230120,14,40,80,,,,,,,
209,20230120,15,60,80,,,,,,,
209,20230120,16,70,100,,,,,,,
209,20230120,17,70,110,,,,,,,
209,20230120,18,80,120,,,,,,,
209,20230120,19,70,110,,,,,,,
209,20230120,20,60,90,,,,,,,
209,20230120,21,70,90,,,,,,,
209,20230120,22,60,80,,,,,,,
209,20230120,23,70,80,,,,,,,
209,20230120,24,70,90,,,,,,,
209,20230121,1,60,80,,,,,,,
209,20230121,2,50,80,,,,,,,
209,20230121,3,50,70,,,,,,,
209,20230121,4,40,60,,,,,,,
209,20230121,5,40,60,,,,,,,
209,20230121,6,20,40,,,,,,,
209,20230121,7,20,30,,,,,,,
209,20230121,8,30,40,,,,,,,
209,20230121,9,30,50,,,,,,,
209,20230121,10,30,50,,,,,,,
209,20230121,11,30,50,,,,,,,
209,20230121,12,20,40,,,,,,,
209,20230121,13,10,20,,,,,,,
209,20230121,14,20,50,,,,,,,
209,20230121,15,40,50,,,,,,,
209,20230121,16,40,60,,,,,,,
209,20230121,17,40,50,,,,,,,
209,20230121,18,30,40,,,,,,,
209,20230121,19,20,30,,,,,,,
209,20230121,20,30,40,,,,,,,
209,20230121,21,40,60,,,,,,,
209,20230121,22,60,70,,,,,,,
209,20230121,23,60,80,,,,,,,
209,20230121,24,60,90,,,,,,,
209,20230122,1,60,80,,,,,,,
209,20230122,2,70,90,,,,,,,
209,20230122,3,60,100,,,,,,,
209,20230122,4,70,100,,,,,,,
209,20230122,5,70,90,,,,,,,
209,20230122,6,70,90,,,,,,,
209,20230122,7,60,80,,,,,,,
209,20230122,8,70,100,,,,,,,
209,20230122,9,70,110,,,,,,,
209,20230122,10,70,100,,,,,,,
209,20230122,11,80,100,,,,,,,
209,20230122,12,80,100,,,,,,,
209,20230122,13,60,90,,,,,,,
209,20230122,14,60,80,,,,,,,
209,20230122,15,50,90,,,,,,,
209,20230122,16,60,90,,,,,,,
209,20230122,17,50,70,,,,,,,
209,20230122,18,60,80,,,,,,,
209,20230122,19,70,80,,,,,,,
209,20230122,20,60,80,,,,,,,
209,20230122,21,60,70,,,,,,,
209,20230122,22,50,70,,,,,,,
209,20230122,23,50,70,,,,,,,
209,20230122,24,60,80,,,,,,,
209,20230123,1,50,70,,,,,,,
209,20230123,2,50,60,,,,,,,
209,20230123,3,40,60,,,,,,,
209,20230123,4,50,60,,,,,,,
209,20230123,5,50,80,,,,,,,
209,20230123,6,60,80,,,,,,,
209,20230123,7,60,80,,,,,,,
209,20230123,8,50,70,,,,,,,
209,20230123,9,50,60,,,,,,,
209,20230123,10,50,60,,,,,,,
209,20230123,11,40,50,,,,,,,
209,20230123,12,40,50,,,,,,,
209,20230123,13,50,70,,,,,,,
209,20230123,14,50,80,,,,,,,
209,20230123,15,40,70,,,,,,,
209,20230123,16,40,60,,,,,,,
209,20230123,17,50,70,,,,,,,
209,20230123,18,50,70,,,,,,,
209,20230123,19,50,80,,,,,,,
209,20230123,20,40,60,,,,,,,
209,20230123,21,50,80,,,,,,,
209,20230123,22,50,70,,,,,,,
209,20230123,23,50,70,,,,,,,
209,20230123,24,50,80,,,,,,,
209,20230124,1,60,80,,,,,,,
209,20230124,2,50,80,,,,,,,
209,20230124,3,50,80,,,,,,,
209,20230124,4,50,80,,,,,,,
209,20230124,5,50,80,,,,,,,
209,20230124,6,60,80,,,,,,,
209,20230124,7,60,80,,,,,,,
209,20230124,8,60,80,,,,,,,
209,20230124,9,50,80,,,,,,,
209,20230124,10,60,80,,,,,,,
209,20230124,11,60,80,,,,,,,
209,20230124,12,50,70,,,,,,,
209,20230124,13,40,60,,,,,,,
209,20230124,14,40,60,,,,,,,
209,20230124,15,40,70,,,,,,,
209,20230124,16,40,60,,,,,,,
209,20230124,17,30,60,,,,,,,
209,20230124,18,20,50,,,,,,,
209,20230124,19,20,40,,,,,,,
209,20230124,20,10,30,,,,,,,
209,20230124,21,10,30,,,,,,,
209,20230124,22,20,40,,,,,,,
209,20230124,23,10,30,,,,,,,
209,20230124,24,20,40,,,,,,,
209,20230125,1,10,30,,,,,,,
209,20230125,2,20,40,,,,,,,
209,20230125,3,20,40,,,,,,,
209,20230125,4,20,40,,,,,,,
209,20230125,5,30,50,,,,,,,
209,20230125,6,30,50,,,,,,,
209,20230125,7,30,60,,,,,,,
209,20230125,8,40,60,,,,,,,
209,20230125,9,50,70,,,,,,,
209,20230125,10,50,70,,,,,,,
209,20230125,11,60,80,,,,,,,
209,20230125,12,60,80,,,,,,,
209,20230125,13,60,90,,,,,,,
209,20230125,14,60,90,,,,,,,
209,20230125,15,70,90,,,,,,,
209,20230125,16,60,90,,,,,,,
209,20230125,17,70,90,,,,,,,
209,20230125,18,70,90,,,,,,,
209,20230125,19,70,80,,,,,,,
209,20230125,20,70,90,,,,,,,
209,20230125,21,70,90,,,,,,,
209,20230125,22,60,80,,,,,,,
209,20230125,23,70,80,,,,,,,
209,20230125,24,60,70,,,,,,,
209,20230126,1,50,60,,,,,,,
209,20230126,2,40,60,,,,,,,
209,20230126,3,30,40,,,,,,,
209,20230126,4,30,90,,,,,,,
209,20230126,5,80,100,,,,,,,
209,20230126,6,80,100,,,,,,,
209,20230126,7,80,120,,,,,,,
209,20230126,8,70,90,,,,,,,
209,20230126,9,80,100,,,,,,,
209,20230126,10,70,90,,,,,,,
209,20230126,11,70,90,,,,,,,
209,20230126,12,80,100,,,,,,,
209,20230126,13,80,110,,,,,,,
209,20230126,14,90,120,,,,,,,
209,20230126,15,100,130,,,,,,,
209,20230126,16,100,140,,,,,,,
209,20230126,17,100,140,,,,,,,
209,20230126,18,100,140,,,,,,,
209,20230126,19,100,150,,,,,,,
209,20230126,20,90,120,,,,,,,
209,20230126,21,90,110,,,,,,,
209,20230126,22,90,120,,,,,,,
209,20230126,23,100,120,,,,,,,
209,20230126,24,90,110,,,,,,,
209,20230127,1,90,110,,,,,,,
209,20230127,2,90,110,,,,,,,
209,20230127,3,100,140,,,,,,,
209,20230127,4,100,140,,,,,,,
209,20230127,5,80,120,,,,,,,
209,20230127,6,90,120,,,,,,,
209,20230127,7,70,100,,,,,,,
209,20230127,8,70,90,,,,,,,
209,20230127,9,80,100,,,,,,,
209,20230127,10,80,110,,,,,,,
209,20230127,11,70,100,,,,,,,
209,20230127,12,70,100,,,,,,,
209,20230127,13,70,90,,,,,,,
209,20230127,14,70,100,,,,,,,
209,20230127,15,70,100,,,,,,,
209,20230127,16,60,80,,,,,,,
209,20230127,17,50,80,,,,,,,
209,20230127,18,50,80,,,,,,,
209,20230127,19,60,80,,,,,,,
209,20230127,20,50,70,,,,,,,
209,20230127,21,50,80,,,,,,,
209,20230127,22,50,70,,,,,,,
209,20230127,23,40,70,,,,,,,
209,20230127,24,40,60,,,,,,,
209,20230128,1,40,60,,,,,,,
209,20230128,2,30,60,,,,,,,
209,20230128,3,40,50,,,,,,,
209,20230128,4,40,50,,,,,,,
209,20230128,5,30,40,,,,,,,
209,20230128,6,20,30,,,,,,,
209,20230128,7,20,30,,,,,,,
209,20230128,8,20,30,,,,,,,
209,20230128,9,10,20,,,,,,,
209,20230128,10,20,30,,,,,,,
209,20230128,11,30,50,,,,,,,
209,20230128,12,30,50,,,,,,,
209,20230128,13,40,50,,,,,,,
209,20230128,14,40,50,,,,,,,
209,20230128,15,40,50,,,,,,,
209,20230128,16,40,50,,,,,,,
209,20230128,17,40,50,,,,,,,
209,20230128,18,40,60,,,,,,,
209,20230128,19,50,60,,,,,,,
209,20230128,20,50,70,,,,,,,
209,20230128,21,50,60,,,,,,,
209,20230128,22,60,70,,,,,,,
209,20230128,23,70,80,,,,,,,
209,20230128,24,60,70,,,,,,,
209,20230129,1,60,80,,,,,,,
209,20230129,2,60,70,,,,,,,
209,20230129,3,60,70,,,,,,,
209,20230129,4,50,60,,,,,,,
209,20230129,5,60,80,,,,,,,
209,20230129,6,60,80,,,,,,,
209,20230129,7,70,90,,,,,,,
209,20230129,8,80,100,,,,,,,
209,20230129,9,90,110,,,,,,,
209,20230129,10,90,120,,,,,,,
209,20230129,11,100,120,,,,,,,
209,20230129,12,100,130,,,,,,,
209,20230129,13,100,130,,,,,,,
209,20230129,14,110,130,,,,,,,
209,20230129,15,110,140,,,,,,,
209,20230129,16,110,140,,,,,,,
209,20230129,17,100,120,,,,,,,
209,20230129,18,90,120,,,,,,,
209,20230129,19,100,130,,,,,,,
209,20230129,20,100,130,,,,,,,
209,20230129,21,100,130,,,,,,,
209,20230129,22,100,130,,,,,,,
209,20230129,23,110,130,,,,,,,
209,20230129,24,110,140,,,,,,,
209,20230130,1,120,150,,,,,,,
209,20230130,2,120,150,,,,,,,
209,20230130,3,120,150,,,,,,,
209,20230130,4,130,180,,,,,,,
209,20230130,5,140,180,,,,,,,
209,20230130,6,140,180,,,,,,,
209,20230130,7,150,190,,,,,,,
209,20230130,8,140,190,,,,,,,
209,20230130,9,150,200,,,,,,,
209,20230130,10,140,200,,,,,,,
209,20230130,11,140,180,,,,,,,
209,20230130,12,130,180,,,,,,,
209,20230130,13,130,180,,,,,,,
209,20230130,14,120,160,,,,,,,
209,20230130,15,120,160,,,,,,,
209,20230130,16,120,160,,,,,,,
209,20230130,17,110,160,,,,,,,
209,20230130,18,90,140,,,,,,,
209,20230130,19,90,120,,,,,,,
209,20230130,20,80,110,,,,,,,
209,20230130,21,70,100,,,,,,,
209,20230130,22,70,90,,,,,,,
209,20230130,23,60,70,,,,,,,
209,20230130,24,60,80,,,,,,,
209,20230131,1,70,90,,,,,,,
209,20230131,2,80,110,,,,,,,
209,20230131,3,80,110,,,,,,,
209,20230131,4,90,110,,,,,,,
209,20230131,5,90,110,,,,,,,
209,20230131,6,110,170,,,,,,,
209,20230131,7,120,140,,,,,,,
209,20230131,8,120,140,,,,,,,
209,20230131,9,110,140,,,,,,,
209,20230131,10,110,140,,,,,,,
209,20230131,11,110,140,,,,,,,
209,20230131,12,120,150,,,,,,,
