code,date,hour,wind,wind_max,temperature,rain_duration,rain,fog,snow,thunder,ice
209,20230404,23,50,60,,,,,,,
209,20230404,24,50,60,,,,,,,
209,20230405,1,50,60,,,,,,,
209,20230405,2,50,60,,,,,,,
209,20230405,3,50,60,,,,,,,
209,20230405,4,40,60,,,,,,,
209,20230405,5,40,60,,,,,,,
209,20230405,6,40,50,,,,,,,
209,20230405,7,30,40,,,,,,,
209,20230405,8,20,30,,,,,,,
209,20230405,9,20,30,,,,,,,
209,20230405,10,20,30,,,,,,,
209,20230405,11,20,30,,,,,,,
209,20230405,12,30,40,,,,,,,
209,20230405,13,30,30,,,,,,,
209,20230405,14,30,40,,,,,,,
209,20230405,15,30,40,,,,,,,
209,20230405,16,20,30,,,,,,,
209,20230405,17,20,30,,,,,,,
209,20230405,18,10,20,,,,,,,
209,20230405,19,20,30,,,,,,,
209,20230405,20,30,40,,,,,,,
209,20230405,21,40,40,,,,,,,
209,20230405,22,40,50,,,,,,,
209,20230405,23,40,50,,,,,,,
209,20230405,24,40,60,,,,,,,
209,20230406,1,50,80,,,,,,,
209,20230406,2,70,90,,,,,,,
209,20230406,3,70,90,,,,,,,
209,20230406,4,70,80,,,,,,,
209,20230406,5,60,70,,,,,,,
209,20230406,6,60,70,,,,,,,
209,20230406,7,60,70,,,,,,,
209,20230406,8,60,70,,,,,,,
209,20230406,9,60,80,,,,,,,
209,20230406,10,80,120,,,,,,,
209,20230406,11,90,120,,,,,,,
209,20230406,12,90,130,,,,,,,
209,20230406,13,100,120,,,,,,,
209,20230406,14,90,120,,,,,,,
209,20230406,15,100,110,,,,,,,
209,20230406,16,90,110,,,,,,,
209,20230406,17,80,100,,,,,,,
209,20230406,18,60,90,,,,,,,
209,20230406,19,50,70,,,,,,,
209,20230406,20,60,80,,,,,,,
209,20230406,21,60,80,,,,,,,
209,20230406,22,60,90,,,,,,,
209,20230406,23,60,70,,,,,,,
209,20230406,24,60,80,,,,,,,
209,20230407,1,70,80,,,,,,,
209,20230407,2,70,100,,,,,,,
209,20230407,3,80,100,,,,,,,
209,20230407,4,70,100,,,,,,,
209,20230407,5,70,80,,,,,,,
209,20230407,6,70,100,,,,,,,
209,20230407,7,70,90,,,,,,,
209,20230407,8,70,80,,,,,,,
209,20230407,9,70,90,,,,,,,
209,20230407,10,70,80,,,,,,,
209,20230407,11,70,90,,,,,,,
209,20230407,12,70,90,,,,,,,
209,20230407,13,60,80,,,,,,,
209,20230407,14,60,80,,,,,,,
209,20230407,15,60,80,,,,,,,
209,20230407,16,50,60,,,,,,,
209,20230407,17,40,60,,,,,,,
209,20230407,18,40,50,,,,,,,
209,20230407,19,40,50,,,,,,,
209,20230407,20,30,50,,,,,,,
209,20230407,21,20,40,,,,,,,
209,20230407,22,20,30,,,,,,,
209,20230407,23,40,50,,,,,,,
209,20230407,24,30,40,,,,,,,
209,20230408,1,20,30,,,,,,,
209,20230408,2,30,40,,,,,,,
209,20230408,3,40,50,,,,,,,
209,20230408,4,30,50,,,,,,,
209,20230408,5,20,40,,,,,,,
209,20230408,6,30,50,,,,,,,
209,20230408,7,30,40,,,,,,,
209,20230408,8,30,50,,,,,,,
209,20230408,9,40,50,,,,,,,
209,20230408,10,50,60,,,,,,,
209,20230408,11,30,50,,,,,,,
209,20230408,12,20,50,,,,,,,
209,20230408,13,40,70,,,,,,,
209,20230408,14,60,80,,,,,,,
209,20230408,15,70,90,,,,,,,
209,20230408,16,60,90,,,,,,,
209,20230408,17,50,60,,,,,,,
209,20230408,18,50,60,,,,,,,
209,20230408,19,50,60,,,,,,,
209,20230408,20,50,60,,,,,,,
209,20230408,21,50,60,,,,,,,
209,20230408,22,50,60,,,,,,,
209,20230408,23,50,60,,,,,,,
209,20230408,24,50,70,,,,,,,
209,20230409,1,40,60,,,,,,,
209,20230409,2,30,40,,,,,,,
209,20230409,3,30,40,,,,,,,
209,20230409,4,20,40,,,,,,,
209,20230409,5,30,40,,,,,,,
209,20230409,6,30,50,,,,,,,
209,20230409,7,30,50,,,,,,,
209,20230409,8,20,40,,,,,,,
209,20230409,9,30,40,,,,,,,
209,20230409,10,30,50,,,,,,,
209,20230409,11,40,60,,,,,,,
209,20230409,12,30,50,,,,,,,
209,20230409,13,30,50,,,,,,,
209,20230409,14,40,50,,,,,,,
209,20230409,15,30,40,,,,,,,
209,20230409,16,40,50,,,,,,,
209,20230409,17,40,50,,,,,,,
209,20230409,18,30,50,,,,,,,
209,20230409,19,20,30,,,,,,,
209,20230409,20,40,50,,,,,,,
209,20230409,21,50,60,,,,,,,
209,20230409,22,50,60,,,,,,,
209,20230409,23,50,60,,,,,,,
209,20230409,24,60,80,,,,,,,
209,20230410,1,70,90,,,,,,,
209,20230410,2,70,90,,,,,,,
209,20230410,3,70,90,,,,,,,
209,20230410,4,80,90,,,,,,,
209,20230410,5,80,100,,,,,,,
209,20230410,6,80,110,,,,,,,
209,20230410,7,90,130,,,,,,,
209,20230410,8,90,120,,,,,,,
209,20230410,9,90,120,,,,,,,
209,20230410,10,90,110,,,,,,,
209,20230410,11,100,130,,,,,,,
209,20230410,12,100,130,,,,,,,
209,20230410,13,100,130,,,,,,,
209,20230410,14,100,140,,,,,,,
209,20230410,15,130,170,,,,,,,
209,20230410,16,130,150,,,,,,,
209,20230410,17,130,170,,,,,,,
209,20230410,18,130,160,,,,,,,
209,20230410,19,140,180,,,,,,,
209,20230410,20,140,180,,,,,,,
209,20230410,21,130,180,,,,,,,
209,20230410,22,100,140,,,,,,,
209,20230410,23,100,140,,,,,,,
209,20230410,24,90,110,,,,,,,
209,20230411,1,110,150,,,,,,,
209,20230411,2,120,150,,,,,,,
209,20230411,3,130,160,,,,,,,
209,20230411,4,130,160,,,,,,,
209,20230411,5,130,170,,,,,,,
209,20230411,6,130,170,,,,,,,
209,20230411,7,130,170,,,,,,,
209,20230411,8,130,170,,,,,,,
209,20230411,9,130,160,,,,,,,
209,20230411,10,120,160,,,,,,,
209,20230411,11,110,150,,,,,,,
209,20230411,12,110,140,,,,,,,
209,20230411,13,100,130,,,,,,,
209,20230411,14,100,120,,,,,,,
209,20230411,15,80,100,,,,,,,
209,20230411,16,80,100,,,,,,,
209,20230411,17,80,100,,,,,,,
209,20230411,18,60,70,,,,,,,
209,20230411,19,80,100,,,,,,,
209,20230411,20,70,90,,,,,,,
209,20230411,21,70,110,,,,,,,
209,20230411,22,90,130,,,,,,,
209,20230411,23,100,130,,,,,,,
209,20230411,24,100,130,,,,,,,
209,20230412,1,110,140,,,,,,,
209,20230412,2,120,150,,,,,,,
209,20230412,3,120,160,,,,,,,
209,20230412,4,110,160,,,,,,,
209,20230412,5,100,140,,,,,,,
209,20230412,6,90,130,,,,,,,
209,20230412,7,70,100,,,,,,,
209,20230412,8,60,90,,,,,,,
209,20230412,9,60,70,,,,,,,
209,20230412,10,60,70,,,,,,,
209,20230412,11,50,70,,,,,,,
209,20230412,12,70,110,,,,,,,
209,20230412,13,80,120,,,,,,,
209,20230412,14,90,140,,,,,,,
209,20230412,15,110,130,,,,,,,
209,20230412,16,110,140,,,,,,,
209,20230412,17,110,150,,,,,,,
209,20230412,18,110,150,,,,,,,
209,20230412,19,110,160,,,,,,,
209,20230412,20,100,140,,,,,,,
209,20230412,21,100,150,,,,,,,
209,20230412,22,130,200,,,,,,,
209,20230412,23,130,220,,,,,,,
209,20230412,24,110,160,,,,,,,
209,20230413,1,100,160,,,,,,,
209,20230413,2,90,120,,,,,,,
209,20230413,3,100,130,,,,,,,
209,20230413,4,110,150,,,,,,,
209,20230413,5,120,150,,,,,,,
209,20230413,6,120,160,,,,,,,
209,20230413,7,130,170,,,,,,,
209,20230413,8,140,180,,,,,,,
209,20230413,9,140,180,,,,,,,
209,20230413,10,140,180,,,,,,,
209,20230413,11,120,160,,,,,,,
209,20230413,12,120,150,,,,,,,
209,20230413,13,100,130,,,,,,,
209,20230413,14,100,130,,,,,,,
209,20230413,15,100,130,,,,,,,
209,20230413,16,100,130,,,,,,,
209,20230413,17,110,130,,,,,,,
209,20230413,18,100,130,,,,,,,
209,20230413,19,100,120,,,,,,,
209,20230413,20,80,110,,,,,,,
209,20230413,21,90,110,,,,,,,
209,20230413,22,90,110,,,,,,,
209,20230413,23,90,120,,,,,,,
209,20230413,24,80,100,,,,,,,
209,20230414,1,60,90,,,,,,,
209,20230414,2,60,80,,,,,,,
209,20230414,3,60,80,,,,,,,
209,20230414,4,60,70,,,,,,,
209,20230414,5,60,70,,,,,,,
209,20230414,6,60,70,,,,,,,
209,20230414,7,70,80,,,,,,,
209,20230414,8,60,80,,,,,,,
209,20230414,9,50,70,,,,,,,
209,20230414,10,60,90,,,,,,,
209,20230414,11,80,110,,,,,,,
209,20230414,12,60,100,,,,,,,
209,20230414,13,60,90,,,,,,,
209,20230414,14,60,90,,,,,,,
209,20230414,15,60,90,,,,,,,
209,20230414,16,50,80,,,,,,,
209,20230414,17,50,80,,,,,,,
209,20230414,18,60,90,,,,,,,
209,20230414,19,60,80,,,,,,,
209,20230414,20,50,90,,,,,,,
209,20230414,21,40,70,,,,,,,
209,20230414,22,50,70,,,,,,,
209,20230414,23,60,80,,,,,,,
209,20230414,24,70,90,,,,,,,
209,20230415,1,70,90,,,,,,,
209,20230415,2,70,80,,,,,,,
209,20230415,3,70,90,,,,,,,
209,20230415,4,70,90,,,,,,,
209,20230415,5,60,90,,,,,,,
209,20230415,6,60,80,,,,,,,
209,20230415,7,60,80,,,,,,,
209,20230415,8,70,90,,,,,,,
209,20230415,9,80,100,,,,,,,
209,20230415,10,60,100,,,,,,,
209,20230415,11,70,110,,,,,,,
209,20230415,12,80,110,,,,,,,
209,20230415,13,100,120,,,,,,,
209,20230415,14,110,140,,,,,,,
209,20230415,15,110,140,,,,,,,
209,20230415,16,110,140,,,,,,,
209,20230415,17,110,140,,,,,,,
209,20230415,18,110,140,,,,,,,
209,20230415,19,110,140,,,,,,,
209,20230415,20,110,140,,,,,,,
209,20230415,21,110,130,,,,,,,
209,20230415,22,100,140,,,,,,,
209,20230415,23,110,140,,,,,,,
209,20230415,24,110,130,,,,,,,
209,20230416,1,100,120,,,,,,,
209,20230416,2,100,120,,,,,,,
209,20230416,3,100,120,,,,,,,
209,20230416,4,100,120,,,,,,,
209,20230416,5,100,110,,,,,,,
209,20230416,6,90,110,,,,,,,
209,20230416,7,90,110,,,,,,,
209,20230416,8,90,110,,,,,,,
209,20230416,9,90,100,,,,,,,
209,20230416,10,80,100,,,,,,,
209,20230416,11,80,90,,,,,,,
209,20230416,12,70,90,,,,,,,
209,20230416,13,70,80,,,,,,,
209,20230416,14,70,80,,,,,,,
209,20230416,15,60,80,,,,,,,
209,20230416,16,50,70,,,,,,,
209,20230416,17,60,70,,,,,,,
209,20230416,18,60,80,,,,,,,
209,20230416,19,70,80,,,,,,,
209,20230416,20,60,80,,,,,,,
209,20230416,21,60,80,,,,,,,
209,20230416,22,40,60,,,,,,,
209,20230416,23,40,60,,,,,,,
209,20230416,24,50,70,,,,,,,
209,20230417,1,50,70,,,,,,,
209,20230417,2,50,70,,,,,,,
209,20230417,3,40,60,,,,,,,
209,20230417,4,50,60,,,,,,,
209,20230417,5,50,70,,,,,,,
209,20230417,6,50,60,,,,,,,
209,20230417,7,40,60,,,,,,,
209,20230417,8,50,60,,,,,,,
209,20230417,9,50,60,,,,,,,
209,20230417,10,50,60,,,,,,,
209,20230417,11,50,70,,,,,,,
209,20230417,12,50,70,,,,,,,
209,20230417,13,70,90,,,,,,,
209,20230417,14,80,100,,,,,,,
209,20230417,15,80,100,,,,,,,
209,20230417,16,80,100,,,,,,,
209,20230417,17,90,110,,,,,,,
209,20230417,18,90,100,,,,,,,
209,20230417,19,90,110,,,,,,,
209,20230417,20,80,100,,,,,,,
209,20230417,21,70,90,,,,,,,
209,20230417,22,80,90,,,,,,,
209,20230417,23,70,80,,,,,,,
209,20230417,24,70,100,,,,,,,
209,20230418,1,80,100,,,,,,,
209,20230418,2,60,100,,,,,,,
209,20230418,3,60,90,,,,,,,
209,20230418,4,80,110,,,,,,,
209,20230418,5,80,100,,,,,,,
209,20230418,6,80,100,,,,,,,
209,20230418,7,80,120,,,,,,,
209,20230418,8,90,140,,,,,,,
209,20230418,9,100,140,,,,,,,
209,20230418,10,100,140,,,,,,,
209,20230418,11,100,150,,,,,,,
209,20230418,12,100,130,,,,,,,
209,20230418,13,100,130,,,,,,,
209,20230418,14,100,130,,,,,,,
209,20230418,15,100,140,,,,,,,
209,20230418,16,90,120,,,,,,,
209,20230418,17,80,110,,,,,,,
209,20230418,18,80,120,,,,,,,
209,20230418,19,90,120,,,,,,,
209,20230418,20,100,150,,,,,,,
209,20230418,21,90,140,,,,,,,
209,20230418,22,90,130,,,,,,,
209,20230418,23,90,120,,,,,,,
209,20230418,24,100,120,,,,,,,
209,20230419,1,90,110,,,,,,,
209,20230419,2,80,110,,,,,,,
209,20230419,3,80,110,,,,,,,
209,20230419,4,80,110,,,,,,,
209,20230419,5,80,110,,,,,,,
209,20230419,6,90,140,,,,,,,
209,20230419,7,100,140,,,,,,,
209,20230419,8,100,130,,,,,,,
209,20230419,9,110,140,,,,,,,
209,20230419,10,110,150,,,,,,,
209,20230419,11,120,160,,,,,,,
209,20230419,12,120,170,,,,,,,
209,20230419,13,120,160,,,,,,,
209,20230419,14,110,160,,,,,,,
209,20230419,15,110,150,,,,,,,
209,20230419,16,110,150,,,,,,,
209,20230419,17,130,160,,,,,,,
209,20230419,18,120,160,,,,,,,
209,20230419,19,110,140,,,,,,,
209,20230419,20,110,140,,,,,,,
209,20230419,21,110,140,,,,,,,
209,20230419,22,90,120,,,,,,,
209,20230419,23,80,110,,,,,,,
209,20230419,24,70,90,,,,,,,
209,20230420,1,60,80,,,,,,,
209,20230420,2,60,80,,,,,,,
209,20230420,3,70,100,,,,,,,
209,20230420,4,90,110,,,,,,,
209,20230420,5,100,120,,,,,,,
209,20230420,6,90,110,,,,,,,
209,20230420,7,110,150,,,,,,,
209,20230420,8,100,130,,,,,,,
209,20230420,9,110,150,,,,,,,
209,20230420,10,100,130,,,,,,,
209,20230420,11,110,140,,,,,,,
209,20230420,12,100,140,,,,,,,
209,20230420,13,100,140,,,,,,,
209,20230420,14,100,150,,,,,,,
209,20230420,15,100,150,,,,,,,
209,20230420,16,100,140,,,,,,,
209,20230420,17,100,130,,,,,,,
209,20230420,18,90,140,,,,,,,
209,20230420,19,80,100,,,,,,,
209,20230420,20,80,130,,,,,,,
209,20230420,21,70,120,,,,,,,
209,20230420,22,70,100,,,,,,,
209,20230420,23,70,110,,,,,,,
209,20230420,24,70,90,,,,,,,
209,20230421,1,70,100,,,,,,,
209,20230421,2,60,80,,,,,,,
209,20230421,3,50,80,,,,,,,
209,20230421,4,40,70,,,,,,,
209,20230421,5,50,70,,,,,,,
209,20230421,6,60,80,,,,,,,
209,20230421,7,60,80,,,,,,,
209,20230421,8,60,80,,,,,,,
209,20230421,9,60,90,,,,,,,
209,20230421,10,70,90,,,,,,,
209,20230421,11,70,90,,,,,,,
209,20230421,12,60,90,,,,,,,
209,20230421,13,70,90,,,,,,,
209,20230421,14,60,90,,,,,,,
209,20230421,15,60,100,,,,,,,
209,20230421,16,40,60,,,,,,,
209,20230421,17,40,60,,,,,,,
209,20230421,18,40,60,,,,,,,
209,20230421,19,40,60,,,,,,,
209,20230421,20,70,140,,,,,,,
209,20230421,21,20,40,,,,,,,
209,20230421,22,40,70,,,,,,,
209,20230421,23,40,70,,,,,,,
209,20230421,24,40,50,,,,,,,
209,20230422,1,40,50,,,,,,,
209,20230422,2,40,60,,,,,,,
209,20230422,3,50,60,,,,,,,
209,20230422,4,50,60,,,,,,,
209,20230422,5,40,60,,,,,,,
209,20230422,6,20,40,,,,,,,
209,20230422,7,20,30,,,,,,,
209,20230422,8,10,20,,,,,,,
209,20230422,9,10,20,,,,,,,
209,20230422,10,20,40,,,,,,,
209,20230422,11,40,50,,,,,,,
209,20230422,12,40,60,,,,,,,
209,20230422,13,30,40,,,,,,,
209,20230422,14,30,40,,,,,,,
209,20230422,15,40,50,,,,,,,
209,20230422,16,40,60,,,,,,,
209,20230422,17,30,40,,,,,,,
209,20230422,18,20,20,,,,,,,
209,20230422,19,30,40,,,,,,,
209,20230422,20,40,50,,,,,,,
209,20230422,21,40,50,,,,,,,
209,20230422,22,40,60,,,,,,,
209,20230422,23,50,80,,,,,,,
209,20230422,24,60,80,,,,,,,
209,20230423,1,60,70,,,,,,,
209,20230423,2,60,70,,,,,,,
209,20230423,3,70,100,,,,,,,
209,20230423,4,70,80,,,,,,,
209,20230423,5,60,80,,,,,,,
209,20230423,6,60,80,,,,,,,
209,20230423,7,70,80,,,,,,,
209,20230423,8,70,80,,,,,,,
209,20230423,9,60,90,,,,,,,
209,20230423,10,60,70,,,,,,,
209,20230423,11,50,60,,,,,,,
209,20230423,12,60,80,,,,,,,
209,20230423,13,50,60,,,,,,,
209,20230423,14,70,140,,,,,,,
209,20230423,15,30,60,,,,,,,
209,20230423,16,40,90,,,,,,,
209,20230423,17,40,70,,,,,,,
209,20230423,18,50,70,,,,,,,
209,20230423,19,50,70,,,,,,,
209,20230423,20,50,60,,,,,,,
209,20230423,21,60,70,,,,,,,
209,20230423,22,60,70,,,,,,,
209,20230423,23,50,70,,,,,,,
209,20230423,24,30,50,,,,,,,
209,20230424,1,40,50,,,,,,,
209,20230424,2,50,60,,,,,,,
209,20230424,3,50,60,,,,,,,
209,20230424,4,50,80,,,,,,,
209,20230424,5,110,160,,,,,,,
209,20230424,6,120,160,,,,,,,
209,20230424,7,130,160,,,,,,,
209,20230424,8,130,160,,,,,,,
209,20230424,9,120,150,,,,,,,
209,20230424,10,110,140,,,,,,,
209,20230424,11,110,140,,,,,,,
209,20230424,12,100,140,,,,,,,
209,20230424,13,120,160,,,,,,,
209,20230424,14,120,160,,,,,,,
209,20230424,15,120,160,,,,,,,
209,20230424,16,120,150,,,,,,,
209,20230424,17,120,150,,,,,,,
209,20230424,18,110,130,,,,,,,
209,20230424,19,110,140,,,,,,,
209,20230424,20,110,140,,,,,,,
209,20230424,21,100,130,,,,,,,
209,20230424,22,90,120,,,,,,,
209,20230424,23,90,140,,,,,,,
209,20230424,24,90,120,,,,,,,
209,20230425,1,90,110,,,,,,,
209,20230425,2,90,130,,,,,,,
209,20230425,3,80,120,,,,,,,
209,20230425,4,80,140,,,,,,,
209,20230425,5,90,120,,,,,,,
209,20230425,6,90,110,,,,,,,
209,20230425,7,80,110,,,,,,,
209,20230425,8,80,150,,,,,,,
209,20230425,9,80,160,,,,,,,
209,20230425,10,60,110,,,,,,,
209,20230425,11,80,110,,,,,,,
209,20230425,12,70,130,,,,,,,
209,20230425,13,80,110,,,,,,,
209,20230425,14,80,120,,,,,,,
209,20230425,15,80,130,,,,,,,
209,20230425,16,80,110,,,,,,,
209,20230425,17,70,100,,,,,,,
209,20230425,18,60,90,,,,,,,
209,20230425,19,60,90,,,,,,,
209,20230425,20,70,90,,,,,,,
209,20230425,21,70,110,,,,,,,
209,20230425,22,70,90,,,,,,,
209,20230425,23,60,90,,,,,,,
209,20230425,24,50,80,,,,,,,
209,20230426,1,50,70,,,,,,,
209,20230426,2,50,70,,,,,,,
209,20230426,3,50,70,,,,,,,
209,20230426,4,50,80,,,,,,,
209,20230426,5,50,90,,,,,,,
209,20230426,6,60,100,,,,,,,
209,20230426,7,40,80,,,,,,,
209,20230426,8,50,70,,,,,,,
209,20230426,9,40,70,,,,,,,
209,20230426,10,30,50,,,,,,,
209,20230426,11,40,50,,,,,,,
209,20230426,12,40,60,,,,,,,
209,20230426,13,40,60,,,,,,,
209,20230426,14,50,70,,,,,,,
209,20230426,15,50,60,,,,,,,
209,20230426,16,50,60,,,,,,,
209,20230426,17,40,60,,,,,,,
209,20230426,18,40,60,,,,,,,
209,20230426,19,30,50,,,,,,,
209,20230426,20,30,40,,,,,,,
209,20230426,21,30,40,,,,,,,
209,20230426,22,30,40,,,,,,,
209,20230426,23,30,40,,,,,,,
209,20230426,24,30,40,,,,,,,
209,20230427,1,30,40,,,,,,,
209,20230427,2,30,40,,,,,,,
209,20230427,3,40,50,,,,,,,
209,20230427,4,30,50,,,,,,,
209,20230427,5,40,60,,,,,,,
209,20230427,6,50,70,,,,,,,
209,20230427,7,50,70,,,,,,,
209,20230427,8,50,70,,,,,,,
209,20230427,9,50,60,,,,,,,
209,20230427,10,30,50,,,,,,,
209,20230427,11,30,50,,,,,,,
209,20230427,12,30,40,,,,,,,
209,20230427,13,20,30,,,,,,,
209,20230427,14,30,30,,,,,,,
209,20230427,15,30,40,,,,,,,
209,20230427,16,40,70,,,,,,,
209,20230427,17,60,80,,,,,,,
209,20230427,18,60,80,,,,,,,
209,20230427,19,60,80,,,,,,,
209,20230427,20,50,70,,,,,,,
209,20230427,21,50,60,,,,,,,
209,20230427,22,60,80,,,,,,,
209,20230427,23,70,110,,,,,,,
209,20230427,24,80,100,,,,,,,
209,20230428,1,70,90,,,,,,,
209,20230428,2,80,100,,,,,,,
209,20230428,3,80,100,,,,,,,
209,20230428,4,80,110,,,,,,,
209,20230428,5,70,100,,,,,,,
209,20230428,6,40,90,,,,,,,
209,20230428,7,60,80,,,,,,,
209,20230428,8,60,90,,,,,,,
209,20230428,9,60,70,,,,,,,
209,20230428,10,50,70,,,,,,,
209,20230428,11,60,90,,,,,,,
209,20230428,12,70,90,,,,,,,
209,20230428,13,70,80,,,,,,,
209,20230428,14,60,80,,,,,,,
209,20230428,15,70,90,,,,,,,
209,20230428,16,70,80,,,,,,,
209,20230428,17,70,80,,,,,,,
209,20230428,18,60,80,,,,,,,
209,20230428,19,60,80,,,,,,,
209,20230428,20,70,90,,,,,,,
209,20230428,21,80,90,,,,,,,
209,20230428,22,80,100,,,,,,,
209,20230428,23,80,100,,,,,,,
209,20230428,24,70,90,,,,,,,
209,20230429,1,70,100,,,,,,,
209,20230429,2,70,80,,,,,,,
209,20230429,3,70,90,,,,,,,
209,20230429,4,70,90,,,,,,,
209,20230429,5,70,90,,,,,,,
209,20230429,6,70,80,,,,,,,
209,20230429,7,70,80,,,,,,,
209,20230429,8,70,80,,,,,,,
209,20230429,9,60,70,,,,,,,
209,20230429,10,60,70,,,,,,,
209,20230429,11,60,80,,,,,,,
209,20230429,12,70,80,,,,,,,
209,20230429,13,60,70,,,,,,,
209,20230429,14,60,80,,,,,,,
209,20230429,15,70,80,,,,,,,
209,20230429,16,70,90,,,,,,,
209,20230429,17,70,90,,,,,,,
209,20230429,18,60,80,,,,,,,
209,20230429,19,60,80,,,,,,,
209,20230429,20,60,80,,,,,,,
209,20230429,21,60,80,,,,,,,
209,20230429,22,40,60,,,,,,,
209,20230429,23,40,50,,,,,,,
209,20230429,24,40,50,,,,,,,
209,20230430,1,30,50,,,,,,,
209,20230430,2,30,40,,,,,,,
209,20230430,3,40,50,,,,,,,
209,20230430,4,30,40,,,,,,,
209,20230430,5,30,40,,,,,,,
209,20230430,6,30,40,,,,,,,
209,20230430,7,20,40,,,,,,,
209,20230430,8,20,30,,,,,,,
209,20230430,9,30,50,,,,,,,
209,20230430,10,40,50,,,,,,,
209,20230430,11,30,50,,,,,,,
209,20230430,12,30,40,,,,,,,
209,20230430,13,30,40,,,,,,,
209,20230430,14,40,50,,,,,,,
209,20230430,15,50,70,,,,,,,
209,20230430,16,60,70,,,,,,,
209,20230430,17,50,70,,,,,,,
209,20230430,18,50,60,,,,,,,
209,20230430,19,50,50,,,,,,,
209,20230430,20,40,50,,,,,,,
209,20230430,21,50,60,,,,,,,
209,20230430,22,50,70,,,,,,,
209,20230430,23,40,50,,,,,,,
209,20230430,24,30,40,,,,,,,
215,20230401,1,60,90,86,6,2,0,0,0,0
215,20230401,2,60,90,87,7,1,0,0,0,0
215,20230401,3,50,90,89,3,1,0,0,0,0
215,20230401,4,50,90,89,6,1,0,0,0,0
215,20230401,5,60,90,86,0,0,0,0,0,0
215,20230401,6,60,100,85,0,0,0,0,0,0
215,20230401,7,60,90,86,0,0,0,0,0,0
215,20230401,8,60,90,88,0,0,0,0,0,0
215,20230401,9,60,80,90,0,0,0,0,0,0
