code,date,hour,wind,wind_max,temperature,rain_duration,rain,fog,snow,thunder,ice
209,20231104,7,110,140,,,,,,,
209,20231104,8,110,130,,,,,,,
209,20231104,9,100,130,,,,,,,
209,20231104,10,100,130,,,,,,,
209,20231104,11,100,130,,,,,,,
209,20231104,12,100,150,,,,,,,
209,20231104,13,90,130,,,,,,,
209,20231104,14,110,160,,,,,,,
209,20231104,15,120,170,,,,,,,
209,20231104,16,100,140,,,,,,,
209,20231104,17,100,120,,,,,,,
209,20231104,18,90,120,,,,,,,
209,20231104,19,90,110,,,,,,,
209,20231104,20,100,120,,,,,,,
209,20231104,21,100,130,,,,,,,
209,20231104,22,110,140,,,,,,,
209,20231104,23,110,140,,,,,,,
209,20231104,24,100,130,,,,,,,
209,20231105,1,80,120,,,,,,,
209,20231105,2,70,100,,,,,,,
209,20231105,3,60,80,,,,,,,
209,20231105,4,70,90,,,,,,,
209,20231105,5,70,90,,,,,,,
209,20231105,6,70,100,,,,,,,
209,20231105,7,70,90,,,,,,,
209,20231105,8,60,80,,,,,,,
209,20231105,9,70,110,,,,,,,
209,20231105,10,60,90,,,,,,,
209,20231105,11,90,130,,,,,,,
209,20231105,12,90,120,,,,,,,
209,20231105,13,140,200,,,,,,,
209,20231105,14,160,200,,,,,,,
209,20231105,15,170,220,,,,,,,
209,20231105,16,180,230,,,,,,,
209,20231105,17,160,230,,,,,,,
209,20231105,18,160,200,,,,,,,
209,20231105,19,140,180,,,,,,,
209,20231105,20,130,160,,,,,,,
209,20231105,21,120,150,,,,,,,
209,20231105,22,110,140,,,,,,,
209,20231105,23,100,130,,,,,,,
209,20231105,24,90,160,,,,,,,
209,20231106,1,90,130,,,,,,,
209,20231106,2,100,170,,,,,,,
209,20231106,3,110,140,,,,,,,
209,20231106,4,100,140,,,,,,,
209,20231106,5,90,170,,,,,,,
209,20231106,6,140,180,,,,,,,
209,20231106,7,150,190,,,,,,,
209,20231106,8,150,200,,,,,,,
209,20231106,9,160,200,,,,,,,
209,20231106,10,160,200,,,,,,,
209,20231106,11,160,220,,,,,,,
209,20231106,12,160,200,,,,,,,
209,20231106,13,140,180,,,,,,,
209,20231106,14,110,150,,,,,,,
209,20231106,15,110,140,,,,,,,
209,20231106,16,120,150,,,,,,,
209,20231106,17,120,160,,,,,,,
209,20231106,18,120,170,,,,,,,
209,20231106,19,110,150,,,,,,,
209,20231106,20,110,150,,,,,,,
209,20231106,21,100,130,,,,,,,
209,20231106,22,100,180,,,,,,,
209,20231106,23,110,190,,,,,,,
209,20231106,24,110,130,,,,,,,
209,20231107,1,100,120,,,,,,,
209,20231107,2,100,130,,,,,,,
209,20231107,3,90,130,,,,,,,
209,20231107,4,100,140,,,,,,,
209,20231107,5,90,140,,,,,,,
209,20231107,6,110,160,,,,,,,
209,20231107,7,110,150,,,,,,,
209,20231107,8,100,160,,,,,,,
209,20231107,9,90,120,,,,,,,
209,20231107,10,100,140,,,,,,,
209,20231107,11,110,140,,,,,,,
209,20231107,12,120,150,,,,,,,
209,20231107,13,120,150,,,,,,,
209,20231107,14,120,150,,,,,,,
209,20231107,15,120,150,,,,,,,
209,20231107,16,110,150,,,,,,,
209,20231107,17,110,140,,,,,,,
209,20231107,18,110,140,,,,,,,
209,20231107,19,110,150,,,,,,,
209,20231107,20,110,150,,,,,,,
209,20231107,21,120,150,,,,,,,
209,20231107,22,110,170,,,,,,,
209,20231107,23,100,180,,,,,,,
209,20231107,24,110,130,,,,,,,
209,20231108,1,110,130,,,,,,,
209,20231108,2,100,120,,,,,,,
209,20231108,3,100,120,,,,,,,
209,20231108,4,100,120,,,,,,,
209,20231108,5,100,120,,,,,,,
209,20231108,6,100,130,,,,,,,
209,20231108,7,100,140,,,,,,,
209,20231108,8,130,150,,,,,,,
209,20231108,9,130,160,,,,,,,
209,20231108,10,120,150,,,,,,,
209,20231108,11,120,150,,,,,,,
209,20231108,12,130,180,,,,,,,
209,20231108,13,130,170,,,,,,,
209,20231108,14,130,170,,,,,,,
209,20231108,15,140,180,,,,,,,
209,20231108,16,140,180,,,,,,,
209,20231108,17,150,180,,,,,,,
209,20231108,18,140,180,,,,,,,
209,20231108,19,140,190,,,,,,,
209,20231108,20,140,180,,,,,,,
209,20231108,21,140,190,,,,,,,
209,20231108,22,140,170,,,,,,,
209,20231108,23,100,170,,,,,,,
209,20231108,24,50,70,,,,,,,
209,20231109,1,40,50,,,,,,,
209,20231109,2,50,70,,,,,,,
209,20231109,3,50,70,,,,,,,
209,20231109,4,30,50,,,,,,,
209,20231109,5,40,60,,,,,,,
209,20231109,6,60,100,,,,,,,
209,20231109,7,80,100,,,,,,,
209,20231109,8,80,110,,,,,,,
209,20231109,9,80,100,,,,,,,
209,20231109,10,90,110,,,,,,,
209,20231109,11,100,130,,,,,,,
209,20231109,12,100,130,,,,,,,
209,20231109,13,100,140,,,,,,,
209,20231109,14,110,140,,,,,,,
209,20231109,15,110,180,,,,,,,
209,20231109,16,100,160,,,,,,,
209,20231109,17,100,140,,,,,,,
209,20231109,18,100,130,,,,,,,
209,20231109,19,110,140,,,,,,,
209,20231109,20,120,200,,,,,,,
209,20231109,21,140,200,,,,,,,
209,20231109,22,120,170,,,,,,,
209,20231109,23,120,160,,,,,,,
209,20231109,24,130,170,,,,,,,
209,20231110,1,120,150,,,,,,,
209,20231110,2,130,190,,,,,,,
209,20231110,3,140,180,,,,,,,
209,20231110,4,130,180,,,,,,,
209,20231110,5,100,130,,,,,,,
209,20231110,6,110,150,,,,,,,
209,20231110,7,120,170,,,,,,,
209,20231110,8,140,180,,,,,,,
209,20231110,9,120,170,,,,,,,
209,20231110,10,110,150,,,,,,,
209,20231110,11,80,140,,,,,,,
209,20231110,12,50,90,,,,,,,
209,20231110,13,70,100,,,,,,,
209,20231110,14,100,120,,,,,,,
209,20231110,15,80,110,,,,,,,
209,20231110,16,60,90,,,,,,,
209,20231110,17,60,110,,,,,,,
209,20231110,18,60,110,,,,,,,
209,20231110,19,60,80,,,,,,,
209,20231110,20,90,110,,,,,,,
209,20231110,21,100,120,,,,,,,
209,20231110,22,100,140,,,,,,,
209,20231110,23,90,130,,,,,,,
209,20231110,24,100,150,,,,,,,
209,20231111,1,110,160,,,,,,,
209,20231111,2,100,150,,,,,,,
209,20231111,3,100,130,,,,,,,
209,20231111,4,90,130,,,,,,,
209,20231111,5,100,130,,,,,,,
209,20231111,6,100,130,,,,,,,
209,20231111,7,100,150,,,,,,,
209,20231111,8,90,130,,,,,,,
209,20231111,9,90,120,,,,,,,
209,20231111,10,80,100,,,,,,,
209,20231111,11,70,110,,,,,,,
209,20231111,12,70,100,,,,,,,
209,20231111,13,80,110,,,,,,,
209,20231111,14,70,90,,,,,,,
209,20231111,15,70,90,,,,,,,
209,20231111,16,60,100,,,,,,,
209,20231111,17,60,100,,,,,,,
209,20231111,18,40,70,,,,,,,
209,20231111,19,70,80,,,,,,,
209,20231111,20,50,80,,,,,,,
209,20231111,21,40,50,,,,,,,
209,20231111,22,40,60,,,,,,,
209,20231111,23,40,60,,,,,,,
209,20231111,24,30,60,,,,,,,
209,20231112,1,20,30,,,,,,,
209,20231112,2,40,60,,,,,,,
209,20231112,3,30,50,,,,,,,
209,20231112,4,40,50,,,,,,,
209,20231112,5,30,50,,,,,,,
209,20231112,6,50,60,,,,,,,
209,20231112,7,50,60,,,,,,,
209,20231112,8,40,60,,,,,,,
209,20231112,9,40,50,,,,,,,
209,20231112,10,40,50,,,,,,,
209,20231112,11,60,80,,,,,,,
209,20231112,12,70,80,,,,,,,
209,20231112,13,80,90,,,,,,,
209,20231112,14,70,80,,,,,,,
209,20231112,15,50,60,,,,,,,
209,20231112,16,50,60,,,,,,,
209,20231112,17,40,60,,,,,,,
209,20231112,18,40,60,,,,,,,
209,20231112,19,40,60,,,,,,,
209,20231112,20,30,50,,,,,,,
209,20231112,21,40,50,,,,,,,
209,20231112,22,40,60,,,,,,,
209,20231112,23,50,60,,,,,,,
209,20231112,24,50,60,,,,,,,
209,20231113,1,50,60,,,,,,,
209,20231113,2,60,70,,,,,,,
209,20231113,3,50,70,,,,,,,
209,20231113,4,50,70,,,,,,,
209,20231113,5,60,80,,,,,,,
209,20231113,6,60,80,,,,,,,
209,20231113,7,70,90,,,,,,,
209,20231113,8,80,110,,,,,,,
209,20231113,9,90,120,,,,,,,
209,20231113,10,110,140,,,,,,,
209,20231113,11,130,170,,,,,,,
209,20231113,12,120,150,,,,,,,
209,20231113,13,160,200,,,,,,,
209,20231113,14,150,190,,,,,,,
209,20231113,15,140,190,,,,,,,
209,20231113,16,150,210,,,,,,,
209,20231113,17,160,220,,,,,,,
209,20231113,18,170,230,,,,,,,
209,20231113,19,160,210,,,,,,,
209,20231113,20,170,230,,,,,,,
209,20231113,21,170,220,,,,,,,
209,20231113,22,170,240,,,,,,,
209,20231113,23,180,230,,,,,,,
209,20231113,24,170,220,,,,,,,
209,20231114,1,160,220,,,,,,,
209,20231114,2,160,210,,,,,,,
209,20231114,3,160,210,,,,,,,
209,20231114,4,160,220,,,,,,,
209,20231114,5,160,200,,,,,,,
209,20231114,6,140,190,,,,,,,
209,20231114,7,140,190,,,,,,,
209,20231114,8,140,180,,,,,,,
209,20231114,9,130,160,,,,,,,
209,20231114,10,120,160,,,,,,,
209,20231114,11,110,140,,,,,,,
209,20231114,12,100,140,,,,,,,
209,20231114,13,90,110,,,,,,,
209,20231114,14,90,150,,,,,,,
209,20231114,15,90,130,,,,,,,
209,20231114,16,60,90,,,,,,,
209,20231114,17,70,100,,,,,,,
209,20231114,18,70,120,,,,,,,
209,20231114,19,80,120,,,,,,,
209,20231114,20,80,110,,,,,,,
209,20231114,21,90,120,,,,,,,
209,20231114,22,80,100,,,,,,,
209,20231114,23,70,100,,,,,,,
209,20231114,24,80,120,,,,,,,
209,20231115,1,80,110,,,,,,,
209,20231115,2,100,140,,,,,,,
209,20231115,3,110,140,,,,,,,
209,20231115,4,110,140,,,,,,,
209,20231115,5,110,130,,,,,,,
209,20231115,6,110,140,,,,,,,
209,20231115,7,110,140,,,,,,,
209,20231115,8,120,140,,,,,,,
209,20231115,9,120,150,,,,,,,
209,20231115,10,110,140,,,,,,,
209,20231115,11,110,140,,,,,,,
209,20231115,12,120,150,,,,,,,
209,20231115,13,120,150,,,,,,,
209,20231115,14,120,150,,,,,,,
209,20231115,15,120,150,,,,,,,
209,20231115,16,130,160,,,,,,,
209,20231115,17,130,170,,,,,,,
209,20231115,18,130,170,,,,,,,
209,20231115,19,140,180,,,,,,,
209,20231115,20,140,170,,,,,,,
209,20231115,21,140,170,,,,,,,
209,20231115,22,130,180,,,,,,,
209,20231115,23,110,160,,,,,,,
209,20231115,24,100,130,,,,,,,
209,20231116,1,90,110,,,,,,,
209,20231116,2,80,100,,,,,,,
209,20231116,3,50,80,,,,,,,
209,20231116,4,50,60,,,,,,,
209,20231116,5,40,60,,,,,,,
209,20231116,6,40,50,,,,,,,
209,20231116,7,30,40,,,,,,,
209,20231116,8,40,50,,,,,,,
209,20231116,9,40,50,,,,,,,
209,20231116,10,40,60,,,,,,,
209,20231116,11,20,30,,,,,,,
209,20231116,12,40,60,,,,,,,
209,20231116,13,50,70,,,,,,,
209,20231116,14,60,70,,,,,,,
209,20231116,15,50,70,,,,,,,
209,20231116,16,50,70,,,,,,,
209,20231116,17,50,60,,,,,,,
209,20231116,18,50,60,,,,,,,
209,20231116,19,40,60,,,,,,,
209,20231116,20,30,50,,,,,,,
209,20231116,21,30,50,,,,,,,
209,20231116,22,10,30,,,,,,,
209,20231116,23,10,20,,,,,,,
209,20231116,24,10,20,,,,,,,
209,20231117,1,30,50,,,,,,,
209,20231117,2,40,50,,,,,,,
209,20231117,3,40,60,,,,,,,
209,20231117,4,50,70,,,,,,,
209,20231117,5,50,60,,,,,,,
209,20231117,6,50,60,,,,,,,
209,20231117,7,60,70,,,,,,,
209,20231117,8,50,70,,,,,,,
209,20231117,9,50,70,,,,,,,
209,20231117,10,30,60,,,,,,,
209,20231117,11,40,60,,,,,,,
209,20231117,12,70,90,,,,,,,
209,20231117,13,70,90,,,,,,,
209,20231117,14,70,90,,,,,,,
209,20231117,15,60,70,,,,,,,
209,20231117,16,60,70,,,,,,,
209,20231117,17,50,70,,,,,,,
209,20231117,18,50,70,,,,,,,
209,20231117,19,50,60,,,,,,,
209,20231117,20,40,60,,,,,,,
209,20231117,21,30,50,,,,,,,
209,20231117,22,40,50,,,,,,,
209,20231117,23,40,60,,,,,,,
209,20231117,24,40,60,,,,,,,
209,20231118,1,50,70,,,,,,,
209,20231118,2,60,80,,,,,,,
209,20231118,3,70,80,,,,,,,
209,20231118,4,70,90,,,,,,,
209,20231118,5,70,100,,,,,,,
209,20231118,6,70,90,,,,,,,
209,20231118,7,70,110,,,,,,,
209,20231118,8,90,110,,,,,,,
209,20231118,9,100,140,,,,,,,
209,20231118,10,90,130,,,,,,,
209,20231118,11,100,150,,,,,,,
209,20231118,12,120,160,,,,,,,
209,20231118,13,120,160,,,,,,,
209,20231118,14,110,150,,,,,,,
209,20231118,15,110,140,,,,,,,
209,20231118,16,100,130,,,,,,,
209,20231118,17,100,120,,,,,,,
209,20231118,18,100,130,,,,,,,
209,20231118,19,110,130,,,,,,,
209,20231118,20,110,140,,,,,,,
209,20231118,21,100,120,,,,,,,
209,20231118,22,100,120,,,,,,,
209,20231118,23,110,140,,,,,,,
209,20231118,24,110,140,,,,,,,
209,20231119,1,110,130,,,,,,,
209,20231119,2,120,140,,,,,,,
209,20231119,3,120,150,,,,,,,
209,20231119,4,130,160,,,,,,,
209,20231119,5,130,180,,,,,,,
209,20231119,6,130,180,,,,,,,
209,20231119,7,130,180,,,,,,,
209,20231119,8,130,180,,,,,,,
209,20231119,9,140,170,,,,,,,
209,20231119,10,140,200,,,,,,,
209,20231119,11,140,180,,,,,,,
209,20231119,12,130,160,,,,,,,
209,20231119,13,120,160,,,,,,,
209,20231119,14,120,150,,,,,,,
209,20231119,15,110,140,,,,,,,
209,20231119,16,110,160,,,,,,,
209,20231119,17,120,150,,,,,,,
209,20231119,18,130,170,,,,,,,
209,20231119,19,140,190,,,,,,,
209,20231119,20,140,180,,,,,,,
209,20231119,21,140,170,,,,,,,
209,20231119,22,130,170,,,,,,,
209,20231119,23,130,160,,,,,,,
209,20231119,24,120,170,,,,,,,
209,20231120,1,120,160,,,,,,,
209,20231120,2,110,150,,,,,,,
209,20231120,3,130,160,,,,,,,
209,20231120,4,120,160,,,,,,,
209,20231120,5,120,150,,,,,,,
209,20231120,6,110,140,,,,,,,
209,20231120,7,110,140,,,,,,,
209,20231120,8,100,120,,,,,,,
209,20231120,9,100,120,,,,,,,
209,20231120,10,90,120,,,,,,,
209,20231120,11,90,110,,,,,,,
209,20231120,12,80,100,,,,,,,
209,20231120,13,60,80,,,,,,,
209,20231120,14,50,90,,,,,,,
209,20231120,15,40,100,,,,,,,
209,20231120,16,20,30,,,,,,,
209,20231120,17,20,30,,,,,,,
209,20231120,18,40,50,,,,,,,
209,20231120,19,40,50,,,,,,,
209,20231120,20,40,50,,,,,,,
209,20231120,21,40,60,,,,,,,
209,20231120,22,40,70,,,,,,,
209,20231120,23,50,70,,,,,,,
209,20231120,24,40,60,,,,,,,
209,20231121,1,40,60,,,,,,,
209,20231121,2,30,50,,,,,,,
209,20231121,3,30,60,,,,,,,
209,20231121,4,30,50,,,,,,,
209,20231121,5,40,60,,,,,,,
209,20231121,6,70,90,,,,,,,
209,20231121,7,80,100,,,,,,,
209,20231121,8,90,110,,,,,,,
209,20231121,9,90,110,,,,,,,
209,20231121,10,90,110,,,,,,,
209,20231121,11,80,100,,,,,,,
209,20231121,12,70,90,,,,,,,
209,20231121,13,70,90,,,,,,,
209,20231121,14,80,100,,,,,,,
209,20231121,15,90,110,,,,,,,
209,20231121,16,80,110,,,,,,,
209,20231121,17,80,100,,,,,,,
209,20231121,18,60,80,,,,,,,
209,20231121,19,70,90,,,,,,,
209,20231121,20,60,80,,,,,,,
209,20231121,21,60,80,,,,,,,
209,20231121,22,60,80,,,,,,,
209,20231121,23,40,50,,,,,,,
209,20231121,24,40,60,,,,,,,
209,20231122,1,30,50,,,,,,,
209,20231122,2,30,50,,,,,,,
209,20231122,3,20,30,,,,,,,
209,20231122,4,20,30,,,,,,,
209,20231122,5,30,40,,,,,,,
209,20231122,6,40,50,,,,,,,
209,20231122,7,60,70,,,,,,,
209,20231122,8,60,70,,,,,,,
209,20231122,9,60,80,,,,,,,
209,20231122,10,60,80,,,,,,,
209,20231122,11,70,80,,,,,,,
209,20231122,12,80,100,,,,,,,
209,20231122,13,90,110,,,,,,,
209,20231122,14,110,130,,,,,,,
209,20231122,15,110,140,,,,,,,
209,20231122,16,120,150,,,,,,,
209,20231122,17,120,150,,,,,,,
209,20231122,18,110,140,,,,,,,
209,20231122,19,110,140,,,,,,,
209,20231122,20,110,140,,,,,,,
209,20231122,21,100,130,,,,,,,
209,20231122,22,110,140,,,,,,,
209,20231122,23,110,140,,,,,,,
209,20231122,24,110,140,,,,,,,
209,20231123,1,100,130,,,,,,,
209,20231123,2,100,130,,,,,,,
209,20231123,3,110,130,,,,,,,
209,20231123,4,110,140,,,,,,,
209,20231123,5,110,150,,,,,,,
209,20231123,6,120,150,,,,,,,
209,20231123,7,110,140,,,,,,,
209,20231123,8,120,150,,,,,,,
209,20231123,9,120,160,,,,,,,
209,20231123,10,120,150,,,,,,,
209,20231123,11,140,170,,,,,,,
209,20231123,12,130,170,,,,,,,
209,20231123,13,140,180,,,,,,,
209,20231123,14,140,190,,,,,,,
209,20231123,15,140,180,,,,,,,
209,20231123,16,120,160,,,,,,,
209,20231123,17,130,170,,,,,,,
209,20231123,18,140,180,,,,,,,
209,20231123,19,150,190,,,,,,,
209,20231123,20,140,220,,,,,,,
209,20231123,21,150,200,,,,,,,
209,20231123,22,150,200,,,,,,,
209,20231123,23,140,190,,,,,,,
209,20231123,24,140,190,,,,,,,
209,20231124,1,140,180,,,,,,,
209,20231124,2,130,170,,,,,,,
209,20231124,3,130,180,,,,,,,
209,20231124,4,130,180,,,,,,,
209,20231124,5,140,220,,,,,,,
209,20231124,6,140,200,,,,,,,
209,20231124,7,160,240,,,,,,,
209,20231124,8,160,220,,,,,,,
209,20231124,9,170,240,,,,,,,
209,20231124,10,160,270,,,,,,,
209,20231124,11,160,200,,,,,,,
209,20231124,12,160,210,,,,,,,
209,20231124,13,170,240,,,,,,,
209,20231124,14,170,230,,,,,,,
209,20231124,15,190,260,,,,,,,
209,20231124,16,200,300,,,,,,,
209,20231124,17,180,250,,,,,,,
209,20231124,18,190,250,,,,,,,
209,20231124,19,190,300,,,,,,,
209,20231124,20,170,240,,,,,,,
209,20231124,21,160,220,,,,,,,
209,20231124,22,160,220,,,,,,,
209,20231124,23,150,220,,,,,,,
209,20231124,24,140,200,,,,,,,
209,20231125,1,130,180,,,,,,,
209,20231125,2,130,190,,,,,,,
209,20231125,3,120,170,,,,,,,
209,20231125,4,110,190,,,,,,,
209,20231125,5,130,190,,,,,,,
209,20231125,6,150,210,,,,,,,
209,20231125,7,140,190,,,,,,,
209,20231125,8,140,220,,,,,,,
209,20231125,9,130,190,,,,,,,
209,20231125,10,130,210,,,,,,,
209,20231125,11,130,160,,,,,,,
209,20231125,12,120,220,,,,,,,
209,20231125,13,130,190,,,,,,,
209,20231125,14,130,180,,,,,,,
209,20231125,15,120,190,,,,,,,
209,20231125,16,120,170,,,,,,,
209,20231125,17,110,200,,,,,,,
209,20231125,18,100,150,,,,,,,
209,20231125,19,110,170,,,,,,,
209,20231125,20,100,130,,,,,,,
209,20231125,21,90,130,,,,,,,
209,20231125,22,80,110,,,,,,,
209,20231125,23,80,150,,,,,,,
209,20231125,24,70,110,,,,,,,
209,20231126,1,60,110,,,,,,,
209,20231126,2,60,110,,,,,,,
209,20231126,3,60,100,,,,,,,
209,20231126,4,70,130,,,,,,,
209,20231126,5,70,120,,,,,,,
209,20231126,6,70,100,,,,,,,
209,20231126,7,70,100,,,,,,,
209,20231126,8,70,90,,,,,,,
209,20231126,9,70,90,,,,,,,
209,20231126,10,60,130,,,,,,,
209,20231126,11,60,80,,,,,,,
209,20231126,12,40,70,,,,,,,
209,20231126,13,40,70,,,,,,,
209,20231126,14,60,110,,,,,,,
209,20231126,15,80,110,,,,,,,
209,20231126,16,90,110,,,,,,,
209,20231126,17,80,100,,,,,,,
209,20231126,18,70,90,,,,,,,
209,20231126,19,60,70,,,,,,,
209,20231126,20,80,110,,,,,,,
209,20231126,21,80,110,,,,,,,
209,20231126,22,80,120,,,,,,,
209,20231126,23,100,120,,,,,,,
209,20231126,24,110,140,,,,,,,
209,20231127,1,120,160,,,,,,,
209,20231127,2,120,150,,,,,,,
209,20231127,3,110,140,,,,,,,
209,20231127,4,110,140,,,,,,,
209,20231127,5,100,130,,,,,,,
209,20231127,6,80,120,,,,,,,
209,20231127,7,60,80,,,,,,,
209,20231127,8,60,80,,,,,,,
209,20231127,9,60,70,,,,,,,
209,20231127,10,50,70,,,,,,,
209,20231127,11,50,60,,,,,,,
209,20231127,12,50,60,,,,,,,
209,20231127,13,50,60,,,,,,,
209,20231127,14,50,80,,,,,,,
209,20231127,15,80,100,,,,,,,
209,20231127,16,90,110,,,,,,,
209,20231127,17,100,120,,,,,,,
209,20231127,18,100,140,,,,,,,
209,20231127,19,110,140,,,,,,,
209,20231127,20,110,150,,,,,,,
209,20231127,21,100,130,,,,,,,
209,20231127,22,110,150,,,,,,,
209,20231127,23,110,140,,,,,,,
209,20231127,24,120,170,,,,,,,
209,20231128,1,110,150,,,,,,,
209,20231128,2,110,150,,,,,,,
209,20231128,3,110,150,,,,,,,
209,20231128,4,100,140,,,,,,,
209,20231128,5,80,100,,,,,,,
209,20231128,6,70,90,,,,,,,
209,20231128,7,50,70,,,,,,,
209,20231128,8,50,60,,,,,,,
209,20231128,9,40,70,,,,,,,
209,20231128,10,30,50,,,,,,,
209,20231128,11,10,30,,,,,,,
209,20231128,12,10,20,,,,,,,
209,20231128,13,30,50,,,,,,,
209,20231128,14,40,70,,,,,,,
209,20231128,15,50,90,,,,,,,
209,20231128,16,80,120,,,,,,,
209,20231128,17,90,150,,,,,,,
209,20231128,18,90,140,,,,,,,
209,20231128,19,120,160,,,,,,,
209,20231128,20,110,190,,,,,,,
209,20231128,21,120,220,,,,,,,
209,20231128,22,80,150,,,,,,,
209,20231128,23,110,180,,,,,,,
209,20231128,24,140,230,,,,,,,
209,20231129,1,150,220,,,,,,,
209,20231129,2,140,200,,,,,,,
209,20231129,3,140,200,,,,,,,
209,20231129,4,150,210,,,,,,,
209,20231129,5,120,170,,,,,,,
209,20231129,6,120,180,,,,,,,
209,20231129,7,120,160,,,,,,,
209,20231129,8,100,160,,,,,,,
209,20231129,9,60,90,,,,,,,
209,20231129,10,60,90,,,,,,,
209,20231129,11,50,110,,,,,,,
209,20231129,12,40,80,,,,,,,
209,20231129,13,50,80,,,,,,,
209,20231129,14,20,70,,,,,,,
209,20231129,15,60,80,,,,,,,
209,20231129,16,50,80,,,,,,,
209,20231129,17,40,60,,,,,,,
209,20231129,18,20,40,,,,,,,
209,20231129,19,40,50,,,,,,,
209,20231129,20,40,70,,,,,,,
209,20231129,21,40,60,,,,,,,
209,20231129,22,40,60,,,,,,,
209,20231129,23,30,50,,,,,,,
209,20231129,24,20,30,,,,,,,
209,20231130,1,20,30,,,,,,,
209,20231130,2,30,50,,,,,,,
209,20231130,3,30,40,,,,,,,
209,20231130,4,30,40,,,,,,,
209,20231130,5,30,50,,,,,,,
209,20231130,6,40,70,,,,,,,
209,20231130,7,30,40,,,,,,,
209,20231130,8,30,40,,,,,,,
209,20231130,9,30,50,,,,,,,
209,20231130,10,40,50,,,,,,,
209,20231130,11,30,40,,,,,,,
209,20231130,12,20,30,,,,,,,
209,20231130,13,20,30,,,,,,,
209,20231130,14,20,40,,,,,,,
209,20231130,15,40,90,,,,,,,
209,20231130,16,10,40,,,,,,,
209,20231130,17,20,70,,,,,,,
209,20231130,18,20,50,,,,,,,
209,20231130,19,40,60,,,,,,,
209,20231130,20,40,50,,,,,,,
209,20231130,21,30,50,,,,,,,
209,20231130,22,30,50,,,,,,,
209,20231130,23,40,60,,,,,,,
209,20231130,24,40,70,,,,,,,
215,20231101,1,50,70,118,0,0,0,0,0,0
215,20231101,2,50,80,115,0,-1,0,0,0,0
215,20231101,3,40,70,114,0,-1,0,0,0,0
215,20231101,4,40,70,113,0,-1,0,0,0,0
215,20231101,5,40,60,116,0,-1,0,0,0,0
215,20231101,6,50,80,126,10,6,0,0,0,0
215,20231101,7,60,90,126,4,4,0,0,0,0
215,20231101,8,60,100,129,0,0,0,0,0,0
