code,date,hour,wind,wind_max,temperature,rain_duration,rain,fog,snow,thunder,ice
209,20240305,8,50,70,,,,,,,
209,20240305,9,40,50,,,,,,,
209,20240305,10,30,40,,,,,,,
209,20240305,11,20,40,,,,,,,
209,20240305,12,10,30,,,,,,,
209,20240305,13,20,30,,,,,,,
209,20240305,14,20,30,,,,,,,
209,20240305,15,20,30,,,,,,,
209,20240305,16,20,30,,,,,,,
209,20240305,17,20,30,,,,,,,
209,20240305,18,20,30,,,,,,,
209,20240305,19,20,30,,,,,,,
209,20240305,20,20,20,,,,,,,
209,20240305,21,10,20,,,,,,,
209,20240305,22,10,10,,,,,,,
209,20240305,23,10,20,,,,,,,
209,20240305,24,20,30,,,,,,,
209,20240306,1,30,40,,,,,,,
209,20240306,2,30,40,,,,,,,
209,20240306,3,30,40,,,,,,,
209,20240306,4,30,40,,,,,,,
209,20240306,5,40,50,,,,,,,
209,20240306,6,40,50,,,,,,,
209,20240306,7,30,50,,,,,,,
209,20240306,8,30,50,,,,,,,
209,20240306,9,20,30,,,,,,,
209,20240306,10,20,30,,,,,,,
209,20240306,11,10,30,,,,,,,
209,20240306,12,20,30,,,,,,,
209,20240306,13,20,30,,,,,,,
209,20240306,14,20,40,,,,,,,
209,20240306,15,30,40,,,,,,,
209,20240306,16,40,50,,,,,,,
209,20240306,17,50,60,,,,,,,
209,20240306,18,50,70,,,,,,,
209,20240306,19,50,60,,,,,,,
209,20240306,20,60,80,,,,,,,
209,20240306,21,50,80,,,,,,,
209,20240306,22,60,70,,,,,,,
209,20240306,23,40,60,,,,,,,
209,20240306,24,40,50,,,,,,,
209,20240307,1,40,60,,,,,,,
209,20240307,2,40,60,,,,,,,
209,20240307,3,50,60,,,,,,,
209,20240307,4,50,70,,,,,,,
209,20240307,5,50,70,,,,,,,
209,20240307,6,50,70,,,,,,,
209,20240307,7,60,70,,,,,,,
209,20240307,8,60,80,,,,,,,
209,20240307,9,60,90,,,,,,,
209,20240307,10,80,110,,,,,,,
209,20240307,11,80,110,,,,,,,
209,20240307,12,90,110,,,,,,,
209,20240307,13,80,110,,,,,,,
209,20240307,14,80,110,,,,,,,
209,20240307,15,100,130,,,,,,,
209,20240307,16,100,130,,,,,,,
209,20240307,17,100,130,,,,,,,
209,20240307,18,100,140,,,,,,,
209,20240307,19,80,110,,,,,,,
209,20240307,20,100,130,,,,,,,
209,20240307,21,90,140,,,,,,,
209,20240307,22,80,110,,,,,,,
209,20240307,23,80,110,,,,,,,
209,20240307,24,80,110,,,,,,,
209,20240308,1,80,100,,,,,,,
209,20240308,2,80,110,,,,,,,
209,20240308,3,80,100,,,,,,,
209,20240308,4,80,100,,,,,,,
209,20240308,5,80,100,,,,,,,
209,20240308,6,80,100,,,,,,,
209,20240308,7,80,100,,,,,,,
209,20240308,8,80,110,,,,,,,
209,20240308,9,80,120,,,,,,,
209,20240308,10,90,110,,,,,,,
209,20240308,11,90,110,,,,,,,
209,20240308,12,90,120,,,,,,,
209,20240308,13,110,140,,,,,,,
209,20240308,14,110,140,,,,,,,
209,20240308,15,110,140,,,,,,,
209,20240308,16,100,140,,,,,,,
209,20240308,17,100,140,,,,,,,
209,20240308,18,90,130,,,,,,,
209,20240308,19,90,120,,,,,,,
209,20240308,20,80,110,,,,,,,
209,20240308,21,70,100,,,,,,,
209,20240308,22,70,100,,,,,,,
209,20240308,23,70,90,,,,,,,
209,20240308,24,80,100,,,,,,,
209,20240309,1,70,100,,,,,,,
209,20240309,2,60,80,,,,,,,
209,20240309,3,70,90,,,,,,,
209,20240309,4,70,90,,,,,,,
209,20240309,5,70,80,,,,,,,
209,20240309,6,70,90,,,,,,,
209,20240309,7,70,90,,,,,,,
209,20240309,8,70,90,,,,,,,
209,20240309,9,70,90,,,,,,,
209,20240309,10,70,90,,,,,,,
209,20240309,11,70,90,,,,,,,
209,20240309,12,70,90,,,,,,,
209,20240309,13,90,110,,,,,,,
209,20240309,14,90,110,,,,,,,
209,20240309,15,80,100,,,,,,,
209,20240309,16,90,120,,,,,,,
209,20240309,17,90,120,,,,,,,
209,20240309,18,80,110,,,,,,,
209,20240309,19,90,120,,,,,,,
209,20240309,20,90,110,,,,,,,
209,20240309,21,90,120,,,,,,,
209,20240309,22,90,110,,,,,,,
209,20240309,23,90,110,,,,,,,
209,20240309,24,80,110,,,,,,,
209,20240310,1,80,100,,,,,,,
209,20240310,2,90,100,,,,,,,
209,20240310,3,100,120,,,,,,,
209,20240310,4,100,120,,,,,,,
209,20240310,5,110,130,,,,,,,
209,20240310,6,110,140,,,,,,,
209,20240310,7,110,150,,,,,,,
209,20240310,8,110,140,,,,,,,
209,20240310,9,110,140,,,,,,,
209,20240310,10,110,140,,,,,,,
209,20240310,11,110,150,,,,,,,
209,20240310,12,110,160,,,,,,,
209,20240310,13,110,140,,,,,,,
209,20240310,14,110,150,,,,,,,
209,20240310,15,100,150,,,,,,,
209,20240310,16,90,140,,,,,,,
209,20240310,17,100,130,,,,,,,
209,20240310,18,80,120,,,,,,,
209,20240310,19,60,90,,,,,,,
209,20240310,20,70,100,,,,,,,
209,20240310,21,80,110,,,,,,,
209,20240310,22,60,80,,,,,,,
209,20240310,23,60,80,,,,,,,
209,20240310,24,60,80,,,,,,,
209,20240311,1,60,80,,,,,,,
209,20240311,2,50,70,,,,,,,
209,20240311,3,60,80,,,,,,,
209,20240311,4,60,80,,,,,,,
209,20240311,5,60,70,,,,,,,
209,20240311,6,60,80,,,,,,,
209,20240311,7,60,80,,,,,,,
209,20240311,8,50,70,,,,,,,
209,20240311,9,50,60,,,,,,,
209,20240311,10,40,60,,,,,,,
209,20240311,11,40,50,,,,,,,
209,20240311,12,40,50,,,,,,,
209,20240311,13,40,50,,,,,,,
209,20240311,14,50,60,,,,,,,
209,20240311,15,40,50,,,,,,,
209,20240311,16,40,50,,,,,,,
209,20240311,17,40,50,,,,,,,
209,20240311,18,40,50,,,,,,,
209,20240311,19,40,50,,,,,,,
209,20240311,20,40,50,,,,,,,
209,20240311,21,50,60,,,,,,,
209,20240311,22,50,60,,,,,,,
209,20240311,23,40,60,,,,,,,
209,20240311,24,50,60,,,,,,,
209,20240312,1,50,70,,,,,,,
209,20240312,2,50,70,,,,,,,
209,20240312,3,60,80,,,,,,,
209,20240312,4,70,80,,,,,,,
209,20240312,5,70,80,,,,,,,
209,20240312,6,70,90,,,,,,,
209,20240312,7,70,90,,,,,,,
209,20240312,8,60,70,,,,,,,
209,20240312,9,50,70,,,,,,,
209,20240312,10,60,70,,,,,,,
209,20240312,11,50,70,,,,,,,
209,20240312,12,60,70,,,,,,,
209,20240312,13,50,70,,,,,,,
209,20240312,14,50,70,,,,,,,
209,20240312,15,50,60,,,,,,,
209,20240312,16,50,70,,,,,,,
209,20240312,17,60,80,,,,,,,
209,20240312,18,60,80,,,,,,,
209,20240312,19,70,80,,,,,,,
209,20240312,20,80,100,,,,,,,
209,20240312,21,70,90,,,,,,,
209,20240312,22,70,80,,,,,,,
209,20240312,23,60,70,,,,,,,
209,20240312,24,60,80,,,,,,,
209,20240313,1,50,70,,,,,,,
209,20240313,2,60,70,,,,,,,
209,20240313,3,70,90,,,,,,,
209,20240313,4,70,80,,,,,,,
209,20240313,5,70,90,,,,,,,
209,20240313,6,70,90,,,,,,,
209,20240313,7,80,90,,,,,,,
209,20240313,8,80,100,,,,,,,
209,20240313,9,80,100,,,,,,,
209,20240313,10,80,100,,,,,,,
209,20240313,11,80,100,,,,,,,
209,20240313,12,80,120,,,,,,,
209,20240313,13,90,110,,,,,,,
209,20240313,14,100,120,,,,,,,
209,20240313,15,100,120,,,,,,,
209,20240313,16,110,130,,,,,,,
209,20240313,17,110,130,,,,,,,
209,20240313,18,110,130,,,,,,,
209,20240313,19,110,140,,,,,,,
209,20240313,20,110,130,,,,,,,
209,20240313,21,100,120,,,,,,,
209,20240313,22,80,100,,,,,,,
209,20240313,23,90,110,,,,,,,
209,20240313,24,80,100,,,,,,,
209,20240314,1,60,70,,,,,,,
209,20240314,2,80,90,,,,,,,
209,20240314,3,80,100,,,,,,,
209,20240314,4,80,100,,,,,,,
209,20240314,5,80,100,,,,,,,
209,20240314,6,70,90,,,,,,,
209,20240314,7,70,90,,,,,,,
209,20240314,8,70,90,,,,,,,
209,20240314,9,70,100,,,,,,,
209,20240314,10,70,80,,,,,,,
209,20240314,11,50,70,,,,,,,
209,20240314,12,40,50,,,,,,,
209,20240314,13,60,80,,,,,,,
209,20240314,14,70,80,,,,,,,
209,20240314,15,70,80,,,,,,,
209,20240314,16,70,80,,,,,,,
209,20240314,17,80,90,,,,,,,
209,20240314,18,60,80,,,,,,,
209,20240314,19,70,90,,,,,,,
209,20240314,20,70,80,,,,,,,
209,20240314,21,70,80,,,,,,,
209,20240314,22,80,80,,,,,,,
209,20240314,23,70,80,,,,,,,
209,20240314,24,80,90,,,,,,,
209,20240315,1,90,110,,,,,,,
209,20240315,2,90,110,,,,,,,
209,20240315,3,100,120,,,,,,,
209,20240315,4,100,110,,,,,,,
209,20240315,5,100,130,,,,,,,
209,20240315,6,110,120,,,,,,,
209,20240315,7,120,150,,,,,,,
209,20240315,8,120,140,,,,,,,
209,20240315,9,120,140,,,,,,,
209,20240315,10,120,160,,,,,,,
209,20240315,11,110,150,,,,,,,
209,20240315,12,120,170,,,,,,,
209,20240315,13,110,150,,,,,,,
209,20240315,14,110,130,,,,,,,
209,20240315,15,110,130,,,,,,,
209,20240315,16,100,120,,,,,,,
209,20240315,17,100,120,,,,,,,
209,20240315,18,110,130,,,,,,,
209,20240315,19,110,130,,,,,,,
209,20240315,20,110,130,,,,,,,
209,20240315,21,110,130,,,,,,,
209,20240315,22,100,120,,,,,,,
209,20240315,23,90,120,,,,,,,
209,20240315,24,70,110,,,,,,,
209,20240316,1,80,110,,,,,,,
209,20240316,2,80,110,,,,,,,
209,20240316,3,80,100,,,,,,,
209,20240316,4,80,110,,,,,,,
209,20240316,5,80,110,,,,,,,
209,20240316,6,70,110,,,,,,,
209,20240316,7,70,110,,,,,,,
209,20240316,8,70,100,,,,,,,
209,20240316,9,70,90,,,,,,,
209,20240316,10,60,90,,,,,,,
209,20240316,11,70,90,,,,,,,
209,20240316,12,60,80,,,,,,,
209,20240316,13,50,70,,,,,,,
209,20240316,14,50,60,,,,,,,
209,20240316,15,50,60,,,,,,,
209,20240316,16,30,50,,,,,,,
209,20240316,17,20,40,,,,,,,
209,20240316,18,20,30,,,,,,,
209,20240316,19,20,20,,,,,,,
209,20240316,20,10,20,,,,,,,
209,20240316,21,20,30,,,,,,,
209,20240316,22,30,40,,,,,,,
209,20240316,23,40,50,,,,,,,
209,20240316,24,40,50,,,,,,,
209,20240317,1,50,70,,,,,,,
209,20240317,2,50,70,,,,,,,
209,20240317,3,50,70,,,,,,,
209,20240317,4,60,90,,,,,,,
209,20240317,5,70,90,,,,,,,
209,20240317,6,70,80,,,,,,,
209,20240317,7,70,80,,,,,,,
209,20240317,8,60,80,,,,,,,
209,20240317,9,60,80,,,,,,,
209,20240317,10,60,80,,,,,,,
209,20240317,11,60,80,,,,,,,
209,20240317,12,70,80,,,,,,,
209,20240317,13,70,100,,,,,,,
209,20240317,14,70,100,,,,,,,
209,20240317,15,80,120,,,,,,,
209,20240317,16,90,110,,,,,,,
209,20240317,17,70,90,,,,,,,
209,20240317,18,80,100,,,,,,,
209,20240317,19,80,120,,,,,,,
209,20240317,20,100,120,,,,,,,
209,20240317,21,90,120,,,,,,,
209,20240317,22,70,100,,,,,,,
209,20240317,23,60,80,,,,,,,
209,20240317,24,70,100,,,,,,,
209,20240318,1,70,90,,,,,,,
209,20240318,2,40,60,,,,,,,
209,20240318,3,30,70,,,,,,,
209,20240318,4,30,50,,,,,,,
209,20240318,5,50,60,,,,,,,
209,20240318,6,50,60,,,,,,,
209,20240318,7,40,50,,,,,,,
209,20240318,8,50,60,,,,,,,
209,20240318,9,50,70,,,,,,,
209,20240318,10,50,60,,,,,,,
209,20240318,11,40,50,,,,,,,
209,20240318,12,40,50,,,,,,,
209,20240318,13,40,40,,,,,,,
209,20240318,14,40,50,,,,,,,
209,20240318,15,40,50,,,,,,,
209,20240318,16,40,50,,,,,,,
209,20240318,17,50,70,,,,,,,
209,20240318,18,40,70,,,,,,,
209,20240318,19,40,40,,,,,,,
209,20240318,20,40,50,,,,,,,
209,20240318,21,40,60,,,,,,,
209,20240318,22,50,60,,,,,,,
209,20240318,23,50,60,,,,,,,
209,20240318,24,50,70,,,,,,,
209,20240319,1,60,80,,,,,,,
209,20240319,2,60,80,,,,,,,
209,20240319,3,60,70,,,,,,,
209,20240319,4,50,70,,,,,,,
209,20240319,5,60,70,,,,,,,
209,20240319,6,60,80,,,,,,,
209,20240319,7,60,70,,,,,,,
209,20240319,8,50,70,,,,,,,
209,20240319,9,60,70,,,,,,,
209,20240319,10,70,80,,,,,,,
209,20240319,11,70,100,,,,,,,
209,20240319,12,70,90,,,,,,,
209,20240319,13,80,90,,,,,,,
209,20240319,14,70,80,,,,,,,
209,20240319,15,60,70,,,,,,,
209,20240319,16,50,70,,,,,,,
209,20240319,17,50,60,,,,,,,
209,20240319,18,40,50,,,,,,,
209,20240319,19,40,60,,,,,,,
209,20240319,20,40,40,,,,,,,
209,20240319,21,40,50,,,,,,,
209,20240319,22,40,50,,,,,,,
209,20240319,23,40,50,,,,,,,
209,20240319,24,40,50,,,,,,,
209,20240320,1,40,50,,,,,,,
209,20240320,2,40,50,,,,,,,
209,20240320,3,40,50,,,,,,,
209,20240320,4,40,50,,,,,,,
209,20240320,5,30,60,,,,,,,
209,20240320,6,20,30,,,,,,,
209,20240320,7,30,40,,,,,,,
209,20240320,8,30,40,,,,,,,
209,20240320,9,30,50,,,,,,,
209,20240320,10,40,50,,,,,,,
209,20240320,11,40,40,,,,,,,
209,20240320,12,40,40,,,,,,,
209,20240320,13,30,40,,,,,,,
209,20240320,14,30,40,,,,,,,
209,20240320,15,20,30,,,,,,,
209,20240320,16,30,30,,,,,,,
209,20240320,17,20,30,,,,,,,
209,20240320,18,20,40,,,,,,,
209,20240320,19,20,30,,,,,,,
209,20240320,20,10,20,,,,,,,
209,20240320,21,20,30,,,,,,,
209,20240320,22,20,30,,,,,,,
209,20240320,23,30,50,,,,,,,
209,20240320,24,50,100,,,,,,,
209,20240321,1,70,100,,,,,,,
209,20240321,2,70,90,,,,,,,
209,20240321,3,70,100,,,,,,,
209,20240321,4,80,110,,,,,,,
209,20240321,5,80,110,,,,,,,
209,20240321,6,70,100,,,,,,,
209,20240321,7,50,80,,,,,,,
209,20240321,8,30,70,,,,,,,
209,20240321,9,20,50,,,,,,,
209,20240321,10,30,50,,,,,,,
209,20240321,11,40,60,,,,,,,
209,20240321,12,50,70,,,,,,,
209,20240321,13,40,60,,,,,,,
209,20240321,14,60,80,,,,,,,
209,20240321,15,70,80,,,,,,,
209,20240321,16,80,100,,,,,,,
209,20240321,17,80,100,,,,,,,
209,20240321,18,80,100,,,,,,,
209,20240321,19,70,90,,,,,,,
209,20240321,20,80,110,,,,,,,
209,20240321,21,80,100,,,,,,,
209,20240321,22,90,110,,,,,,,
209,20240321,23,90,100,,,,,,,
209,20240321,24,80,100,,,,,,,
209,20240322,1,90,110,,,,,,,
209,20240322,2,90,110,,,,,,,
209,20240322,3,100,110,,,,,,,
209,20240322,4,90,110,,,,,,,
209,20240322,5,90,110,,,,,,,
209,20240322,6,100,120,,,,,,,
209,20240322,7,90,110,,,,,,,
209,20240322,8,90,110,,,,,,,
209,20240322,9,90,120,,,,,,,
209,20240322,10,90,110,,,,,,,
209,20240322,11,80,110,,,,,,,
209,20240322,12,70,100,,,,,,,
209,20240322,13,70,90,,,,,,,
209,20240322,14,60,90,,,,,,,
209,20240322,15,60,90,,,,,,,
209,20240322,16,60,80,,,,,,,
209,20240322,17,50,70,,,,,,,
209,20240322,18,50,60,,,,,,,
209,20240322,19,40,50,,,,,,,
209,20240322,20,30,40,,,,,,,
209,20240322,21,30,40,,,,,,,
209,20240322,22,40,60,,,,,,,
209,20240322,23,50,70,,,,,,,
209,20240322,24,60,70,,,,,,,
209,20240323,1,70,90,,,,,,,
209,20240323,2,80,100,,,,,,,
209,20240323,3,80,110,,,,,,,
209,20240323,4,100,120,,,,,,,
209,20240323,5,110,140,,,,,,,
209,20240323,6,110,140,,,,,,,
209,20240323,7,110,140,,,,,,,
209,20240323,8,110,140,,,,,,,
209,20240323,9,120,150,,,,,,,
209,20240323,10,120,170,,,,,,,
209,20240323,11,130,160,,,,,,,
209,20240323,12,130,160,,,,,,,
209,20240323,13,130,170,,,,,,,
209,20240323,14,120,150,,,,,,,
209,20240323,15,120,160,,,,,,,
209,20240323,16,100,160,,,,,,,
209,20240323,17,100,170,,,,,,,
209,20240323,18,120,200,,,,,,,
209,20240323,19,100,130,,,,,,,
209,20240323,20,110,130,,,,,,,
209,20240323,21,110,140,,,,,,,
209,20240323,22,120,150,,,,,,,
209,20240323,23,120,180,,,,,,,
209,20240323,24,130,180,,,,,,,
209,20240324,1,140,170,,,,,,,
209,20240324,2,140,170,,,,,,,
209,20240324,3,120,170,,,,,,,
209,20240324,4,110,130,,,,,,,
209,20240324,5,130,180,,,,,,,
209,20240324,6,130,180,,,,,,,
209,20240324,7,140,180,,,,,,,
209,20240324,8,140,190,,,,,,,
209,20240324,9,140,190,,,,,,,
209,20240324,10,150,180,,,,,,,
209,20240324,11,150,200,,,,,,,
209,20240324,12,150,190,,,,,,,
209,20240324,13,150,200,,,,,,,
209,20240324,14,150,190,,,,,,,
209,20240324,15,140,180,,,,,,,
209,20240324,16,130,170,,,,,,,
209,20240324,17,140,180,,,,,,,
209,20240324,18,130,160,,,,,,,
209,20240324,19,120,180,,,,,,,
209,20240324,20,110,150,,,,,,,
209,20240324,21,110,150,,,,,,,
209,20240324,22,100,130,,,,,,,
209,20240324,23,90,110,,,,,,,
209,20240324,24,80,100,,,,,,,
209,20240325,1,60,80,,,,,,,
209,20240325,2,60,70,,,,,,,
209,20240325,3,60,70,,,,,,,
209,20240325,4,50,70,,,,,,,
209,20240325,5,50,60,,,,,,,
209,20240325,6,40,60,,,,,,,
209,20240325,7,20,40,,,,,,,
209,20240325,8,30,40,,,,,,,
209,20240325,9,20,40,,,,,,,
209,20240325,10,30,40,,,,,,,
209,20240325,11,30,40,,,,,,,
209,20240325,12,30,50,,,,,,,
209,20240325,13,30,50,,,,,,,
209,20240325,14,30,50,,,,,,,
209,20240325,15,30,50,,,,,,,
209,20240325,16,40,70,,,,,,,
209,20240325,17,60,90,,,,,,,
209,20240325,18,60,80,,,,,,,
209,20240325,19,60,80,,,,,,,
209,20240325,20,50,70,,,,,,,
209,20240325,21,50,70,,,,,,,
209,20240325,22,60,80,,,,,,,
209,20240325,23,70,90,,,,,,,
209,20240325,24,60,100,,,,,,,
209,20240326,1,60,90,,,,,,,
209,20240326,2,60,80,,,,,,,
209,20240326,3,60,80,,,,,,,
209,20240326,4,60,80,,,,,,,
209,20240326,5,70,90,,,,,,,
209,20240326,6,60,80,,,,,,,
209,20240326,7,70,100,,,,,,,
209,20240326,8,70,90,,,,,,,
209,20240326,9,60,80,,,,,,,
209,20240326,10,60,80,,,,,,,
209,20240326,11,50,70,,,,,,,
209,20240326,12,50,70,,,,,,,
209,20240326,13,50,70,,,,,,,
209,20240326,14,50,60,,,,,,,
209,20240326,15,50,70,,,,,,,
209,20240326,16,50,70,,,,,,,
209,20240326,17,50,70,,,,,,,
209,20240326,18,40,60,,,,,,,
209,20240326,19,40,50,,,,,,,
209,20240326,20,50,60,,,,,,,
209,20240326,21,60,80,,,,,,,
209,20240326,22,50,70,,,,,,,
209,20240326,23,50,70,,,,,,,
209,20240326,24,70,80,,,,,,,
209,20240327,1,70,80,,,,,,,
209,20240327,2,70,100,,,,,,,
209,20240327,3,70,90,,,,,,,
209,20240327,4,60,80,,,,,,,
209,20240327,5,70,100,,,,,,,
209,20240327,6,90,120,,,,,,,
209,20240327,7,80,100,,,,,,,
209,20240327,8,80,90,,,,,,,
209,20240327,9,80,110,,,,,,,
209,20240327,10,80,100,,,,,,,
209,20240327,11,70,90,,,,,,,
209,20240327,12,70,90,,,,,,,
209,20240327,13,70,90,,,,,,,
209,20240327,14,70,100,,,,,,,
209,20240327,15,70,90,,,,,,,
209,20240327,16,60,80,,,,,,,
209,20240327,17,60,90,,,,,,,
209,20240327,18,70,100,,,,,,,
209,20240327,19,70,100,,,,,,,
209,20240327,20,60,80,,,,,,,
209,20240327,21,50,70,,,,,,,
209,20240327,22,50,60,,,,,,,
209,20240327,23,50,70,,,,,,,
209,20240327,24,50,70,,,,,,,
209,20240328,1,70,80,,,,,,,
209,20240328,2,60,90,,,,,,,
209,20240328,3,80,100,,,,,,,
209,20240328,4,80,100,,,,,,,
209,20240328,5,80,110,,,,,,,
209,20240328,6,90,110,,,,,,,
209,20240328,7,100,140,,,,,,,
209,20240328,8,80,110,,,,,,,
209,20240328,9,80,120,,,,,,,
209,20240328,10,60,100,,,,,,,
209,20240328,11,90,120,,,,,,,
209,20240328,12,100,150,,,,,,,
209,20240328,13,130,170,,,,,,,
209,20240328,14,100,130,,,,,,,
209,20240328,15,100,140,,,,,,,
209,20240328,16,120,200,,,,,,,
209,20240328,17,80,110,,,,,,,
209,20240328,18,80,110,,,,,,,
209,20240328,19,110,140,,,,,,,
209,20240328,20,130,170,,,,,,,
209,20240328,21,130,180,,,,,,,
209,20240328,22,140,190,,,,,,,
209,20240328,23,130,170,,,,,,,
209,20240328,24,130,170,,,,,,,
209,20240329,1,120,160,,,,,,,
209,20240329,2,110,140,,,,,,,
209,20240329,3,120,160,,,,,,,
209,20240329,4,110,140,,,,,,,
209,20240329,5,110,140,,,,,,,
209,20240329,6,110,140,,,,,,,
209,20240329,7,100,130,,,,,,,
209,20240329,8,100,130,,,,,,,
209,20240329,9,80,100,,,,,,,
209,20240329,10,80,100,,,,,,,
209,20240329,11,80,100,,,,,,,
209,20240329,12,80,90,,,,,,,
209,20240329,13,70,90,,,,,,,
209,20240329,14,60,80,,,,,,,
209,20240329,15,60,80,,,,,,,
209,20240329,16,60,80,,,,,,,
209,20240329,17,50,70,,,,,,,
209,20240329,18,50,70,,,,,,,
209,20240329,19,60,70,,,,,,,
209,20240329,20,60,60,,,,,,,
209,20240329,21,60,60,,,,,,,
209,20240329,22,60,70,,,,,,,
209,20240329,23,60,80,,,,,,,
209,20240329,24,70,80,,,,,,,
209,20240330,1,60,90,,,,,,,
209,20240330,2,60,80,,,,,,,
209,20240330,3,30,50,,,,,,,
209,20240330,4,40,50,,,,,,,
209,20240330,5,30,50,,,,,,,
209,20240330,6,20,30,,,,,,,
209,20240330,7,10,20,,,,,,,
209,20240330,8,10,20,,,,,,,
209,20240330,9,20,30,,,,,,,
209,20240330,10,40,60,,,,,,,
209,20240330,11,60,70,,,,,,,
209,20240330,12,60,70,,,,,,,
209,20240330,13,50,70,,,,,,,
209,20240330,14,60,70,,,,,,,
209,20240330,15,60,90,,,,,,,
209,20240330,16,40,50,,,,,,,
209,20240330,17,30,60,,,,,,,
209,20240330,18,50,60,,,,,,,
209,20240330,19,30,50,,,,,,,
209,20240330,20,30,40,,,,,,,
209,20240330,21,20,30,,,,,,,
209,20240330,22,30,50,,,,,,,
209,20240330,23,40,50,,,,,,,
209,20240330,24,20,40,,,,,,,
209,20240331,1,20,30,,,,,,,
209,20240331,2,30,50,,,,,,,
209,20240331,3,50,60,,,,,,,
209,20240331,4,50,60,,,,,,,
209,20240331,5,60,80,,,,,,,
209,20240331,6,80,100,,,,,,,
209,20240331,7,80,110,,,,,,,
209,20240331,8,90,120,,,,,,,
209,20240331,9,90,120,,,,,,,
209,20240331,10,90,120,,,,,,,
209,20240331,11,90,110,,,,,,,
209,20240331,12,80,110,,,,,,,
