code,date,hour,wind,wind_max,temperature,rain_duration,rain,fog,snow,thunder,ice
209,20240404,24,100,130,,,,,,,
209,20240405,1,110,140,,,,,,,
209,20240405,2,90,120,,,,,,,
209,20240405,3,90,110,,,,,,,
209,20240405,4,80,100,,,,,,,
209,20240405,5,70,80,,,,,,,
209,20240405,6,70,90,,,,,,,
209,20240405,7,80,100,,,,,,,
209,20240405,8,90,130,,,,,,,
209,20240405,9,100,150,,,,,,,
209,20240405,10,110,150,,,,,,,
209,20240405,11,120,180,,,,,,,
209,20240405,12,130,160,,,,,,,
209,20240405,13,130,160,,,,,,,
209,20240405,14,130,160,,,,,,,
209,20240405,15,120,150,,,,,,,
209,20240405,16,120,160,,,,,,,
209,20240405,17,120,150,,,,,,,
209,20240405,18,100,130,,,,,,,
209,20240405,19,100,130,,,,,,,
209,20240405,20,70,90,,,,,,,
209,20240405,21,60,70,,,,,,,
209,20240405,22,60,80,,,,,,,
209,20240405,23,60,80,,,,,,,
209,20240405,24,60,90,,,,,,,
209,20240406,1,60,70,,,,,,,
209,20240406,2,60,70,,,,,,,
209,20240406,3,60,80,,,,,,,
209,20240406,4,70,90,,,,,,,
209,20240406,5,70,90,,,,,,,
209,20240406,6,80,100,,,,,,,
209,20240406,7,100,140,,,,,,,
209,20240406,8,90,120,,,,,,,
209,20240406,9,90,120,,,,,,,
209,20240406,10,100,140,,,,,,,
209,20240406,11,100,140,,,,,,,
209,20240406,12,110,140,,,,,,,
209,20240406,13,110,140,,,,,,,
209,20240406,14,110,150,,,,,,,
209,20240406,15,110,130,,,,,,,
209,20240406,16,100,120,,,,,,,
209,20240406,17,90,100,,,,,,,
209,20240406,18,80,100,,,,,,,
209,20240406,19,80,90,,,,,,,
209,20240406,20,80,120,,,,,,,
209,20240406,21,80,100,,,,,,,
209,20240406,22,80,100,,,,,,,
209,20240406,23,70,90,,,,,,,
209,20240406,24,80,130,,,,,,,
209,20240407,1,120,170,,,,,,,
209,20240407,2,110,140,,,,,,,
209,20240407,3,110,140,,,,,,,
209,20240407,4,110,160,,,,,,,
209,20240407,5,110,190,,,,,,,
209,20240407,6,100,140,,,,,,,
209,20240407,7,100,120,,,,,,,
209,20240407,8,90,130,,,,,,,
209,20240407,9,80,120,,,,,,,
209,20240407,10,90,130,,,,,,,
209,20240407,11,90,130,,,,,,,
209,20240407,12,100,120,,,,,,,
209,20240407,13,100,120,,,,,,,
209,20240407,14,70,100,,,,,,,
209,20240407,15,70,90,,,,,,,
209,20240407,16,70,80,,,,,,,
209,20240407,17,50,70,,,,,,,
209,20240407,18,50,70,,,,,,,
209,20240407,19,50,60,,,,,,,
209,20240407,20,50,60,,,,,,,
209,20240407,21,50,60,,,,,,,
209,20240407,22,40,50,,,,,,,
209,20240407,23,40,50,,,,,,,
209,20240407,24,50,60,,,,,,,
209,20240408,1,50,60,,,,,,,
209,20240408,2,50,60,,,,,,,
209,20240408,3,50,60,,,,,,,
209,20240408,4,40,50,,,,,,,
209,20240408,5,30,40,,,,,,,
209,20240408,6,40,50,,,,,,,
209,20240408,7,30,40,,,,,,,
209,20240408,8,30,30,,,,,,,
209,20240408,9,30,30,,,,,,,
209,20240408,10,20,40,,,,,,,
209,20240408,11,20,30,,,,,,,
209,20240408,12,10,20,,,,,,,
209,20240408,13,10,30,,,,,,,
209,20240408,14,20,30,,,,,,,
209,20240408,15,10,30,,,,,,,
209,20240408,16,40,70,,,,,,,
209,20240408,17,50,80,,,,,,,
209,20240408,18,60,80,,,,,,,
209,20240408,19,60,70,,,,,,,
209,20240408,20,50,60,,,,,,,
209,20240408,21,50,70,,,,,,,
209,20240408,22,60,80,,,,,,,
209,20240408,23,50,110,,,,,,,
209,20240408,24,60,80,,,,,,,
209,20240409,1,70,90,,,,,,,
209,20240409,2,90,120,,,,,,,
209,20240409,3,90,120,,,,,,,
209,20240409,4,70,110,,,,,,,
209,20240409,5,100,130,,,,,,,
209,20240409,6,90,130,,,,,,,
209,20240409,7,130,160,,,,,,,
209,20240409,8,140,190,,,,,,,
209,20240409,9,140,190,,,,,,,
209,20240409,10,140,180,,,,,,,
209,20240409,11,150,190,,,,,,,
209,20240409,12,160,210,,,,,,,
209,20240409,13,170,230,,,,,,,
209,20240409,14,170,220,,,,,,,
209,20240409,15,170,210,,,,,,,
209,20240409,16,150,210,,,,,,,
209,20240409,17,150,200,,,,,,,
209,20240409,18,160,200,,,,,,,
209,20240409,19,150,200,,,,,,,
209,20240409,20,140,180,,,,,,,
209,20240409,21,140,180,,,,,,,
209,20240409,22,140,200,,,,,,,
209,20240409,23,110,140,,,,,,,
209,20240409,24,110,140,,,,,,,
209,20240410,1,110,140,,,,,,,
209,20240410,2,110,140,,,,,,,
209,20240410,3,100,130,,,,,,,
209,20240410,4,90,110,,,,,,,
209,20240410,5,80,100,,,,,,,
209,20240410,6,70,90,,,,,,,
209,20240410,7,60,80,,,,,,,
209,20240410,8,60,80,,,,,,,
209,20240410,9,60,70,,,,,,,
209,20240410,10,60,70,,,,,,,
209,20240410,11,60,80,,,,,,,
209,20240410,12,70,90,,,,,,,
209,20240410,13,80,100,,,,,,,
209,20240410,14,90,110,,,,,,,
209,20240410,15,90,110,,,,,,,
209,20240410,16,80,100,,,,,,,
209,20240410,17,80,100,,,,,,,
209,20240410,18,80,100,,,,,,,
209,20240410,19,90,110,,,,,,,
209,20240410,20,80,100,,,,,,,
209,20240410,21,90,110,,,,,,,
209,20240410,22,90,110,,,,,,,
209,20240410,23,100,130,,,,,,,
209,20240410,24,110,140,,,,,,,
209,20240411,1,120,150,,,,,,,
209,20240411,2,130,160,,,,,,,
209,20240411,3,130,170,,,,,,,
209,20240411,4,130,160,,,,,,,
209,20240411,5,120,150,,,,,,,
209,20240411,6,120,150,,,,,,,
209,20240411,7,110,140,,,,,,,
209,20240411,8,90,110,,,,,,,
209,20240411,9,90,100,,,,,,,
209,20240411,10,80,100,,,,,,,
209,20240411,11,80,100,,,,,,,
209,20240411,12,70,90,,,,,,,
209,20240411,13,70,90,,,,,,,
209,20240411,14,70,90,,,,,,,
209,20240411,15,60,80,,,,,,,
209,20240411,16,70,90,,,,,,,
209,20240411,17,60,80,,,,,,,
209,20240411,18,60,80,,,,,,,
209,20240411,19,80,110,,,,,,,
209,20240411,20,80,110,,,,,,,
209,20240411,21,70,100,,,,,,,
209,20240411,22,80,100,,,,,,,
209,20240411,23,70,90,,,,,,,
209,20240411,24,90,130,,,,,,,
209,20240412,1,90,120,,,,,,,
209,20240412,2,90,120,,,,,,,
209,20240412,3,100,130,,,,,,,
209,20240412,4,100,130,,,,,,,
209,20240412,5,110,130,,,,,,,
209,20240412,6,110,130,,,,,,,
209,20240412,7,110,130,,,,,,,
209,20240412,8,110,130,,,,,,,
209,20240412,9,100,130,,,,,,,
209,20240412,10,100,120,,,,,,,
209,20240412,11,90,110,,,,,,,
209,20240412,12,90,110,,,,,,,
209,20240412,13,90,120,,,,,,,
209,20240412,14,90,110,,,,,,,
209,20240412,15,90,110,,,,,,,
209,20240412,16,80,110,,,,,,,
209,20240412,17,90,100,,,,,,,
209,20240412,18,90,110,,,,,,,
209,20240412,19,90,110,,,,,,,
209,20240412,20,100,110,,,,,,,
209,20240412,21,90,110,,,,,,,
209,20240412,22,90,110,,,,,,,
209,20240412,23,90,110,,,,,,,
209,20240412,24,80,110,,,,,,,
209,20240413,1,80,100,,,,,,,
209,20240413,2,70,90,,,,,,,
209,20240413,3,70,90,,,,,,,
209,20240413,4,70,80,,,,,,,
209,20240413,5,60,70,,,,,,,
209,20240413,6,50,70,,,,,,,
209,20240413,7,70,80,,,,,,,
209,20240413,8,60,80,,,,,,,
209,20240413,9,70,90,,,,,,,
209,20240413,10,70,80,,,,,,,
209,20240413,11,70,80,,,,,,,
209,20240413,12,70,90,,,,,,,
209,20240413,13,70,90,,,,,,,
209,20240413,14,80,100,,,,,,,
209,20240413,15,80,110,,,,,,,
209,20240413,16,90,130,,,,,,,
209,20240413,17,120,140,,,,,,,
209,20240413,18,110,140,,,,,,,
209,20240413,19,110,140,,,,,,,
209,20240413,20,100,120,,,,,,,
209,20240413,21,100,120,,,,,,,
209,20240413,22,90,110,,,,,,,
209,20240413,23,80,110,,,,,,,
209,20240413,24,90,130,,,,,,,
209,20240414,1,80,100,,,,,,,
209,20240414,2,70,90,,,,,,,
209,20240414,3,70,100,,,,,,,
209,20240414,4,80,100,,,,,,,
209,20240414,5,70,90,,,,,,,
209,20240414,6,70,90,,,,,,,
209,20240414,7,80,100,,,,,,,
209,20240414,8,70,100,,,,,,,
209,20240414,9,70,90,,,,,,,
209,20240414,10,70,90,,,,,,,
209,20240414,11,70,90,,,,,,,
209,20240414,12,70,80,,,,,,,
209,20240414,13,60,80,,,,,,,
209,20240414,14,50,60,,,,,,,
209,20240414,15,40,70,,,,,,,
209,20240414,16,30,50,,,,,,,
209,20240414,17,20,40,,,,,,,
209,20240414,18,20,30,,,,,,,
209,20240414,19,10,20,,,,,,,
209,20240414,20,20,30,,,,,,,
209,20240414,21,30,50,,,,,,,
209,20240414,22,40,60,,,,,,,
209,20240414,23,50,70,,,,,,,
209,20240414,24,60,80,,,,,,,
209,20240415,1,60,70,,,,,,,
209,20240415,2,60,90,,,,,,,
209,20240415,3,90,110,,,,,,,
209,20240415,4,90,110,,,,,,,
209,20240415,5,100,120,,,,,,,
209,20240415,6,110,140,,,,,,,
209,20240415,7,130,160,,,,,,,
209,20240415,8,140,180,,,,,,,
209,20240415,9,160,200,,,,,,,
209,20240415,10,160,210,,,,,,,
209,20240415,11,180,230,,,,,,,
209,20240415,12,170,220,,,,,,,
209,20240415,13,110,160,,,,,,,
209,20240415,14,140,220,,,,,,,
209,20240415,15,160,210,,,,,,,
209,20240415,16,170,210,,,,,,,
209,20240415,17,150,190,,,,,,,
209,20240415,18,150,230,,,,,,,
209,20240415,19,150,210,,,,,,,
209,20240415,20,130,190,,,,,,,
209,20240415,21,100,170,,,,,,,
209,20240415,22,160,210,,,,,,,
209,20240415,23,160,220,,,,,,,
209,20240415,24,160,220,,,,,,,
209,20240416,1,130,180,,,,,,,
209,20240416,2,130,200,,,,,,,
209,20240416,3,150,220,,,,,,,
209,20240416,4,160,210,,,,,,,
209,20240416,5,170,210,,,,,,,
209,20240416,6,170,220,,,,,,,
209,20240416,7,170,220,,,,,,,
209,20240416,8,160,210,,,,,,,
209,20240416,9,140,190,,,,,,,
209,20240416,10,120,160,,,,,,,
209,20240416,11,120,160,,,,,,,
209,20240416,12,120,160,,,,,,,
209,20240416,13,120,150,,,,,,,
209,20240416,14,110,150,,,,,,,
209,20240416,15,120,140,,,,,,,
209,20240416,16,120,140,,,,,,,
209,20240416,17,110,140,,,,,,,
209,20240416,18,110,140,,,,,,,
209,20240416,19,110,130,,,,,,,
209,20240416,20,100,130,,,,,,,
209,20240416,21,100,120,,,,,,,
209,20240416,22,80,100,,,,,,,
209,20240416,23,70,90,,,,,,,
209,20240416,24,80,130,,,,,,,
209,20240417,1,80,130,,,,,,,
209,20240417,2,90,120,,,,,,,
209,20240417,3,90,130,,,,,,,
209,20240417,4,100,130,,,,,,,
209,20240417,5,90,140,,,,,,,
209,20240417,6,80,110,,,,,,,
209,20240417,7,60,100,,,,,,,
209,20240417,8,20,50,,,,,,,
209,20240417,9,30,90,,,,,,,
209,20240417,10,100,120,,,,,,,
209,20240417,11,80,110,,,,,,,
209,20240417,12,50,80,,,,,,,
209,20240417,13,50,100,,,,,,,
209,20240417,14,60,90,,,,,,,
209,20240417,15,70,110,,,,,,,
209,20240417,16,70,110,,,,,,,
209,20240417,17,60,80,,,,,,,
209,20240417,18,60,80,,,,,,,
209,20240417,19,60,100,,,,,,,
209,20240417,20,50,80,,,,,,,
209,20240417,21,50,80,,,,,,,
209,20240417,22,50,60,,,,,,,
209,20240417,23,50,80,,,,,,,
209,20240417,24,40,60,,,,,,,
209,20240418,1,40,90,,,,,,,
209,20240418,2,50,80,,,,,,,
209,20240418,3,50,80,,,,,,,
209,20240418,4,40,90,,,,,,,
209,20240418,5,30,50,,,,,,,
209,20240418,6,30,50,,,,,,,
209,20240418,7,60,90,,,,,,,
209,20240418,8,60,80,,,,,,,
209,20240418,9,50,70,,,,,,,
209,20240418,10,50,70,,,,,,,
209,20240418,11,50,90,,,,,,,
209,20240418,12,50,80,,,,,,,
209,20240418,13,50,70,,,,,,,
209,20240418,14,60,80,,,,,,,
209,20240418,15,60,80,,,,,,,
209,20240418,16,60,80,,,,,,,
209,20240418,17,70,90,,,,,,,
209,20240418,18,80,100,,,,,,,
209,20240418,19,90,110,,,,,,,
209,20240418,20,100,120,,,,,,,
209,20240418,21,110,180,,,,,,,
209,20240418,22,120,160,,,,,,,
209,20240418,23,130,180,,,,,,,
209,20240418,24,140,170,,,,,,,
209,20240419,1,140,170,,,,,,,
209,20240419,2,140,170,,,,,,,
209,20240419,3,130,160,,,,,,,
209,20240419,4,130,170,,,,,,,
209,20240419,5,120,140,,,,,,,
209,20240419,6,110,140,,,,,,,
209,20240419,7,90,130,,,,,,,
209,20240419,8,90,140,,,,,,,
209,20240419,9,90,140,,,,,,,
209,20240419,10,120,160,,,,,,,
209,20240419,11,140,190,,,,,,,
209,20240419,12,140,190,,,,,,,
209,20240419,13,140,180,,,,,,,
209,20240419,14,150,190,,,,,,,
209,20240419,15,140,200,,,,,,,
209,20240419,16,160,200,,,,,,,
209,20240419,17,150,200,,,,,,,
209,20240419,18,160,200,,,,,,,
209,20240419,19,160,210,,,,,,,
209,20240419,20,150,190,,,,,,,
209,20240419,21,150,200,,,,,,,
209,20240419,22,140,180,,,,,,,
209,20240419,23,140,170,,,,,,,
209,20240419,24,140,170,,,,,,,
209,20240420,1,120,160,,,,,,,
209,20240420,2,120,160,,,,,,,
209,20240420,3,120,160,,,,,,,
209,20240420,4,120,160,,,,,,,
209,20240420,5,130,170,,,,,,,
209,20240420,6,120,160,,,,,,,
209,20240420,7,120,150,,,,,,,
209,20240420,8,120,150,,,,,,,
209,20240420,9,100,160,,,,,,,
209,20240420,10,100,140,,,,,,,
209,20240420,11,110,150,,,,,,,
209,20240420,12,110,150,,,,,,,
209,20240420,13,120,160,,,,,,,
209,20240420,14,130,160,,,,,,,
209,20240420,15,130,160,,,,,,,
209,20240420,16,130,170,,,,,,,
209,20240420,17,130,170,,,,,,,
209,20240420,18,130,170,,,,,,,
209,20240420,19,130,170,,,,,,,
209,20240420,20,120,160,,,,,,,
209,20240420,21,110,170,,,,,,,
209,20240420,22,110,170,,,,,,,
209,20240420,23,120,160,,,,,,,
209,20240420,24,110,170,,,,,,,
209,20240421,1,140,190,,,,,,,
209,20240421,2,120,190,,,,,,,
209,20240421,3,150,230,,,,,,,
209,20240421,4,120,210,,,,,,,
209,20240421,5,110,150,,,,,,,
209,20240421,6,90,120,,,,,,,
209,20240421,7,100,130,,,,,,,
209,20240421,8,90,120,,,,,,,
209,20240421,9,80,110,,,,,,,
209,20240421,10,80,110,,,,,,,
209,20240421,11,80,110,,,,,,,
209,20240421,12,70,100,,,,,,,
209,20240421,13,60,90,,,,,,,
209,20240421,14,60,110,,,,,,,
209,20240421,15,80,100,,,,,,,
209,20240421,16,90,110,,,,,,,
209,20240421,17,90,120,,,,,,,
209,20240421,18,100,130,,,,,,,
209,20240421,19,100,130,,,,,,,
209,20240421,20,80,110,,,,,,,
209,20240421,21,70,90,,,,,,,
209,20240421,22,70,80,,,,,,,
209,20240421,23,50,80,,,,,,,
209,20240421,24,60,100,,,,,,,
209,20240422,1,80,110,,,,,,,
209,20240422,2,70,90,,,,,,,
209,20240422,3,60,80,,,,,,,
209,20240422,4,50,80,,,,,,,
209,20240422,5,60,90,,,,,,,
209,20240422,6,70,100,,,,,,,
209,20240422,7,80,110,,,,,,,
209,20240422,8,90,110,,,,,,,
209,20240422,9,90,110,,,,,,,
209,20240422,10,70,100,,,,,,,
209,20240422,11,60,80,,,,,,,
209,20240422,12,50,70,,,,,,,
209,20240422,13,50,110,,,,,,,
209,20240422,14,60,100,,,,,,,
209,20240422,15,80,100,,,,,,,
209,20240422,16,80,100,,,,,,,
209,20240422,17,80,110,,,,,,,
209,20240422,18,80,110,,,,,,,
209,20240422,19,80,100,,,,,,,
209,20240422,20,60,90,,,,,,,
209,20240422,21,60,80,,,,,,,
209,20240422,22,60,80,,,,,,,
209,20240422,23,60,70,,,,,,,
209,20240422,24,60,70,,,,,,,
209,20240423,1,50,70,,,,,,,
209,20240423,2,50,60,,,,,,,
209,20240423,3,40,60,,,,,,,
209,20240423,4,40,50,,,,,,,
209,20240423,5,30,50,,,,,,,
209,20240423,6,30,40,,,,,,,
209,20240423,7,20,40,,,,,,,
209,20240423,8,20,40,,,,,,,
209,20240423,9,20,30,,,,,,,
209,20240423,10,10,20,,,,,,,
209,20240423,11,20,30,,,,,,,
209,20240423,12,30,50,,,,,,,
209,20240423,13,50,80,,,,,,,
209,20240423,14,70,100,,,,,,,
209,20240423,15,90,120,,,,,,,
209,20240423,16,100,130,,,,,,,
209,20240423,17,90,130,,,,,,,
209,20240423,18,110,140,,,,,,,
209,20240423,19,110,140,,,,,,,
209,20240423,20,100,130,,,,,,,
209,20240423,21,90,130,,,,,,,
209,20240423,22,90,140,,,,,,,
209,20240423,23,100,170,,,,,,,
209,20240423,24,90,160,,,,,,,
209,20240424,1,100,160,,,,,,,
209,20240424,2,110,180,,,,,,,
209,20240424,3,110,170,,,,,,,
209,20240424,4,110,180,,,,,,,
209,20240424,5,110,170,,,,,,,
209,20240424,6,90,180,,,,,,,
209,20240424,7,120,150,,,,,,,
209,20240424,8,120,170,,,,,,,
209,20240424,9,100,160,,,,,,,
209,20240424,10,100,160,,,,,,,
209,20240424,11,110,150,,,,,,,
209,20240424,12,120,160,,,,,,,
209,20240424,13,110,150,,,,,,,
209,20240424,14,130,170,,,,,,,
209,20240424,15,120,160,,,,,,,
209,20240424,16,120,150,,,,,,,
209,20240424,17,120,150,,,,,,,
209,20240424,18,110,140,,,,,,,
209,20240424,19,110,150,,,,,,,
209,20240424,20,100,130,,,,,,,
209,20240424,21,90,110,,,,,,,
209,20240424,22,90,110,,,,,,,
209,20240424,23,100,120,,,,,,,
209,20240424,24,70,110,,,,,,,
209,20240425,1,70,100,,,,,,,
209,20240425,2,70,100,,,,,,,
209,20240425,3,50,80,,,,,,,
209,20240425,4,60,100,,,,,,,
209,20240425,5,10,50,,,,,,,
209,20240425,6,40,80,,,,,,,
209,20240425,7,70,120,,,,,,,
209,20240425,8,80,130,,,,,,,
209,20240425,9,60,100,,,,,,,
209,20240425,10,80,100,,,,,,,
209,20240425,11,80,120,,,,,,,
209,20240425,12,80,110,,,,,,,
209,20240425,13,100,130,,,,,,,
209,20240425,14,110,140,,,,,,,
209,20240425,15,110,160,,,,,,,
209,20240425,16,130,160,,,,,,,
209,20240425,17,100,160,,,,,,,
209,20240425,18,20,50,,,,,,,
209,20240425,19,30,40,,,,,,,
209,20240425,20,40,60,,,,,,,
209,20240425,21,50,80,,,,,,,
209,20240425,22,50,60,,,,,,,
209,20240425,23,50,70,,,,,,,
209,20240425,24,60,80,,,,,,,
209,20240426,1,60,90,,,,,,,
209,20240426,2,70,90,,,,,,,
209,20240426,3,80,100,,,,,,,
209,20240426,4,80,110,,,,,,,
209,20240426,5,80,110,,,,,,,
209,20240426,6,70,100,,,,,,,
209,20240426,7,60,80,,,,,,,
209,20240426,8,60,80,,,,,,,
209,20240426,9,50,70,,,,,,,
209,20240426,10,40,60,,,,,,,
209,20240426,11,40,50,,,,,,,
209,20240426,12,30,40,,,,,,,
209,20240426,13,30,40,,,,,,,
209,20240426,14,30,50,,,,,,,
209,20240426,15,30,40,,,,,,,
209,20240426,16,30,40,,,,,,,
209,20240426,17,20,40,,,,,,,
209,20240426,18,20,30,,,,,,,
209,20240426,19,20,30,,,,,,,
209,20240426,20,10,20,,,,,,,
209,20240426,21,10,20,,,,,,,
209,20240426,22,20,30,,,,,,,
209,20240426,23,30,40,,,,,,,
209,20240426,24,30,40,,,,,,,
209,20240427,1,40,60,,,,,,,
209,20240427,2,50,60,,,,,,,
209,20240427,3,50,60,,,,,,,
209,20240427,4,60,80,,,,,,,
209,20240427,5,60,70,,,,,,,
209,20240427,6,60,90,,,,,,,
209,20240427,7,60,90,,,,,,,
209,20240427,8,40,50,,,,,,,
209,20240427,9,40,60,,,,,,,
209,20240427,10,40,50,,,,,,,
209,20240427,11,40,50,,,,,,,
209,20240427,12,20,50,,,,,,,
209,20240427,13,20,30,,,,,,,
209,20240427,14,10,30,,,,,,,
209,20240427,15,20,60,,,,,,,
209,20240427,16,20,50,,,,,,,
209,20240427,17,30,40,,,,,,,
209,20240427,18,30,40,,,,,,,
209,20240427,19,30,60,,,,,,,
209,20240427,20,50,70,,,,,,,
209,20240427,21,60,70,,,,,,,
209,20240427,22,60,80,,,,,,,
209,20240427,23,70,90,,,,,,,
209,20240427,24,80,100,,,,,,,
209,20240428,1,80,110,,,,,,,
209,20240428,2,90,110,,,,,,,
209,20240428,3,90,130,,,,,,,
209,20240428,4,100,130,,,,,,,
209,20240428,5,100,140,,,,,,,
209,20240428,6,90,110,,,,,,,
209,20240428,7,80,120,,,,,,,
209,20240428,8,80,110,,,,,,,
209,20240428,9,110,160,,,,,,,
209,20240428,10,110,160,,,,,,,
209,20240428,11,130,180,,,,,,,
209,20240428,12,120,180,,,,,,,
209,20240428,13,140,180,,,,,,,
209,20240428,14,150,200,,,,,,,
209,20240428,15,170,220,,,,,,,
209,20240428,16,150,210,,,,,,,
209,20240428,17,140,180,,,,,,,
209,20240428,18,120,150,,,,,,,
209,20240428,19,120,140,,,,,,,
209,20240428,20,90,140,,,,,,,
209,20240428,21,90,130,,,,,,,
209,20240428,22,100,120,,,,,,,
209,20240428,23,90,120,,,,,,,
209,20240428,24,80,110,,,,,,,
209,20240429,1,60,90,,,,,,,
209,20240429,2,60,70,,,,,,,
209,20240429,3,60,80,,,,,,,
209,20240429,4,60,80,,,,,,,
209,20240429,5,60,70,,,,,,,
209,20240429,6,60,70,,,,,,,
209,20240429,7,60,80,,,,,,,
209,20240429,8,50,70,,,,,,,
209,20240429,9,50,60,,,,,,,
209,20240429,10,50,70,,,,,,,
209,20240429,11,40,60,,,,,,,
209,20240429,12,30,40,,,,,,,
209,20240429,13,20,30,,,,,,,
209,20240429,14,30,40,,,,,,,
209,20240429,15,10,30,,,,,,,
209,20240429,16,10,10,,,,,,,
209,20240429,17,10,20,,,,,,,
209,20240429,18,10,20,,,,,,,
209,20240429,19,10,20,,,,,,,
209,20240429,20,10,20,,,,,,,
209,20240429,21,10,20,,,,,,,
209,20240429,22,10,10,,,,,,,
209,20240429,23,20,30,,,,,,,
209,20240429,24,30,40,,,,,,,
209,20240430,1,30,40,,,,,,,
209,20240430,2,40,40,,,,,,,
209,20240430,3,30,40,,,,,,,
209,20240430,4,50,60,,,,,,,
209,20240430,5,50,60,,,,,,,
209,20240430,6,50,60,,,,,,,
209,20240430,7,50,60,,,,,,,
209,20240430,8,40,60,,,,,,,
209,20240430,9,50,60,,,,,,,
209,20240430,10,50,60,,,,,,,
209,20240430,11,40,60,,,,,,,
209,20240430,12,40,60,,,,,,,
209,20240430,13,40,70,,,,,,,
209,20240430,14,20,40,,,,,,,
209,20240430,15,10,30,,,,,,,
209,20240430,16,10,30,,,,,,,
209,20240430,17,40,70,,,,,,,
209,20240430,18,40,60,,,,,,,
209,20240430,19,40,50,,,,,,,
209,20240430,20,50,60,,,,,,,
209,20240430,21,50,60,,,,,,,
209,20240430,22,40,60,,,,,,,
209,20240430,23,30,60,,,,,,,
209,20240430,24,20,40,,,,,,,
215,20240401,1,30,40,89,0,0,1,0,0,0
215,20240401,2,20,30,69,0,0,1,0,0,0
215,20240401,3,20,30,69,0,0,1,0,0,0
215,20240401,4,10,30,70,0,0,0,0,0,0
215,20240401,5,20,30,71,0,0,0,0,0,0
215,20240401,6,20,40,70,0,0,0,0,0,0
215,20240401,7,20,40,84,0,0,0,0,0,0
215,20240401,8,30,50,98,0,0,0,0,0,0
215,20240401,9,40,60,102,0,0,0,0,0,0
