code,date,hour,wind,wind_max,temperature,rain_duration,rain,fog,snow,thunder,ice
269,20230209,2,30,50,-15,0,0,0,0,0,0
269,20230209,3,30,50,-12,0,0,0,0,0,0
269,20230209,4,40,60,-11,0,0,0,0,0,0
269,20230209,5,30,50,-15,0,0,0,0,0,0
269,20230209,6,30,60,-8,0,0,0,0,0,0
269,20230209,7,40,50,-17,0,0,0,0,0,0
269,20230209,8,30,60,-8,0,0,0,0,0,0
269,20230209,9,40,60,6,0,0,0,0,0,0
269,20230209,10,40,60,17,0,0,0,0,0,0
269,20230209,11,40,60,23,0,0,0,0,0,0
269,20230209,12,50,70,39,0,0,0,0,0,0
269,20230209,13,50,70,47,0,0,0,0,0,0
269,20230209,14,40,60,46,0,0,0,0,0,0
269,20230209,15,30,50,47,0,0,0,0,0,0
269,20230209,16,30,50,44,0,0,0,0,0,0
269,20230209,17,40,50,43,0,0,0,0,0,0
269,20230209,18,30,40,30,0,0,0,0,0,0
269,20230209,19,30,40,-6,0,0,1,0,0,1
269,20230209,20,30,40,0,0,0,1,0,0,1
269,20230209,21,20,30,-13,0,0,1,0,0,1
269,20230209,22,30,40,-22,0,0,1,0,0,1
269,20230209,23,30,40,-13,0,0,0,0,0,0
269,20230209,24,30,40,-19,0,0,0,0,0,0
269,20230210,1,30,40,-12,0,0,0,0,0,0
269,20230210,2,10,30,-10,0,0,0,0,0,0
269,20230210,3,10,30,-11,0,0,0,0,0,0
269,20230210,4,30,40,-9,0,0,0,0,0,0
269,20230210,5,20,30,-3,0,0,0,0,0,0
269,20230210,6,20,30,5,0,0,0,0,0,0
269,20230210,7,20,30,1,0,0,0,0,0,0
269,20230210,8,30,40,7,0,0,0,0,0,0
269,20230210,9,40,50,22,0,0,0,0,0,0
269,20230210,10,50,70,39,0,0,0,0,0,0
269,20230210,11,50,70,58,0,0,0,0,0,0
269,20230210,12,50,80,80,0,0,0,0,0,0
269,20230210,13,70,100,79,0,0,0,0,0,0
269,20230210,14,80,110,78,0,0,0,0,0,0
269,20230210,15,70,110,74,0,0,0,0,0,0
269,20230210,16,60,90,68,0,0,0,0,0,0
269,20230210,17,60,90,62,0,-1,0,0,0,0
269,20230210,18,60,80,60,0,0,0,0,0,0
269,20230210,19,60,90,63,0,0,0,0,0,0
269,20230210,20,60,90,67,0,0,0,0,0,0
269,20230210,21,50,80,67,0,0,0,0,0,0
269,20230210,22,50,80,69,0,0,0,0,0,0
269,20230210,23,50,80,71,0,0,0,0,0,0
269,20230210,24,60,90,72,0,0,0,0,0,0
269,20230211,1,60,80,72,0,0,0,0,0,0
269,20230211,2,50,70,71,0,0,0,0,0,0
269,20230211,3,50,70,58,0,0,0,0,0,0
269,20230211,4,50,80,60,0,0,0,0,0,0
269,20230211,5,50,80,60,0,0,0,0,0,0
269,20230211,6,50,80,62,0,0,0,0,0,0
269,20230211,7,50,70,55,0,0,0,0,0,0
269,20230211,8,40,60,60,0,0,0,0,0,0
269,20230211,9,40,70,71,0,0,0,0,0,0
269,20230211,10,40,70,82,0,0,0,0,0,0
269,20230211,11,50,80,89,0,0,0,0,0,0
269,20230211,12,50,80,96,0,0,0,0,0,0
269,20230211,13,50,80,99,0,0,0,0,0,0
269,20230211,14,50,70,100,0,0,0,0,0,0
269,20230211,15,40,60,97,0,0,0,0,0,0
269,20230211,16,40,60,90,0,0,0,0,0,0
269,20230211,17,30,50,82,0,0,0,0,0,0
269,20230211,18,30,50,80,0,0,0,0,0,0
269,20230211,19,30,50,79,0,0,0,0,0,0
269,20230211,20,30,50,77,0,0,0,0,0,0
269,20230211,21,30,40,74,0,0,0,0,0,0
269,20230211,22,20,30,58,0,0,0,0,0,0
269,20230211,23,30,40,33,0,0,0,0,0,0
269,20230211,24,20,30,33,0,0,1,0,0,0
269,20230212,1,20,30,23,0,0,1,0,0,0
269,20230212,2,10,20,19,0,0,1,0,0,0
269,20230212,3,10,20,10,0,0,1,0,0,0
269,20230212,4,20,20,8,0,0,1,0,0,0
269,20230212,5,10,20,26,0,0,1,0,0,0
269,20230212,6,10,20,40,0,0,0,0,0,0
269,20230212,7,10,20,42,0,0,0,0,0,0
269,20230212,8,10,10,49,0,0,0,0,0,0
269,20230212,9,10,20,59,0,0,0,0,0,0
269,20230212,10,10,20,72,0,0,0,0,0,0
269,20230212,11,10,30,77,0,0,0,0,0,0
269,20230212,12,20,30,78,0,0,0,0,0,0
269,20230212,13,20,30,82,0,0,0,0,0,0
269,20230212,14,10,20,83,0,0,0,0,0,0
269,20230212,15,10,20,82,0,0,0,0,0,0
269,20230212,16,20,30,78,0,0,0,0,0,0
269,20230212,17,20,30,77,0,0,0,0,0,0
269,20230212,18,20,40,74,0,0,0,0,0,0
269,20230212,19,10,30,70,0,0,0,0,0,0
269,20230212,20,10,20,70,0,0,0,0,0,0
269,20230212,21,10,40,75,0,0,0,0,0,0
269,20230212,22,10,20,70,0,0,0,0,0,0
269,20230212,23,10,20,60,0,0,0,0,0,0
269,20230212,24,20,20,58,0,0,0,0,0,0
269,20230213,1,20,20,60,0,0,0,0,0,0
269,20230213,2,10,30,63,0,0,0,0,0,0
269,20230213,3,20,30,57,0,0,0,0,0,0
269,20230213,4,10,20,56,0,0,0,0,0,0
269,20230213,5,20,30,58,0,0,0,0,0,0
269,20230213,6,20,30,57,0,0,0,0,0,0
269,20230213,7,20,20,57,0,0,0,0,0,0
269,20230213,8,20,20,62,0,0,0,0,0,0
269,20230213,9,20,20,68,0,0,0,0,0,0
269,20230213,10,20,30,79,0,0,0,0,0,0
269,20230213,11,30,50,88,0,0,0,0,0,0
269,20230213,12,30,50,95,0,0,0,0,0,0
269,20230213,13,30,60,101,0,0,0,0,0,0
269,20230213,14,30,60,103,0,0,0,0,0,0
269,20230213,15,30,60,102,0,0,0,0,0,0
269,20230213,16,30,50,94,0,0,0,0,0,0
269,20230213,17,20,40,74,0,0,0,0,0,0
269,20230213,18,20,30,65,0,0,0,0,0,0
269,20230213,19,20,30,55,0,0,0,0,0,0
269,20230213,20,10,20,39,0,0,0,0,0,0
269,20230213,21,20,20,26,0,0,0,0,0,0
269,20230213,22,20,30,23,0,0,0,0,0,0
269,20230213,23,20,30,12,0,0,1,0,0,0
269,20230213,24,20,30,9,0,0,1,0,0,0
269,20230214,1,20,30,-6,0,0,1,0,0,1
269,20230214,2,20,30,-11,0,0,1,0,0,1
269,20230214,3,10,20,-12,0,0,1,0,0,1
269,20230214,4,10,20,-13,0,0,1,0,0,1
269,20230214,5,10,20,-16,0,0,1,0,0,1
269,20230214,6,10,20,-10,0,0,0,0,0,0
269,20230214,7,10,30,-3,0,0,0,0,0,0
269,20230214,8,10,30,18,0,0,0,0,0,0
269,20230214,9,20,30,38,0,0,0,0,0,0
269,20230214,10,20,30,63,0,0,0,0,0,0
269,20230214,11,20,30,86,0,0,0,0,0,0
269,20230214,12,20,40,107,0,0,0,0,0,0
269,20230214,13,20,50,113,0,0,0,0,0,0
269,20230214,14,20,40,120,0,0,0,0,0,0
269,20230214,15,30,40,117,0,0,0,0,0,0
269,20230214,16,20,30,109,0,0,0,0,0,0
269,20230214,17,10,30,80,0,0,0,0,0,0
269,20230214,18,10,10,54,0,0,0,0,0,0
269,20230214,19,10,30,41,0,0,0,0,0,0
269,20230214,20,10,20,30,0,0,0,0,0,0
269,20230214,21,0,10,23,0,0,0,0,0,0
269,20230214,22,0,10,17,0,0,0,0,0,0
269,20230214,23,10,10,9,0,0,1,0,0,0
269,20230214,24,0,10,8,0,0,1,0,0,0
269,20230215,1,10,20,-1,0,0,1,0,0,1
269,20230215,2,10,20,-6,0,0,1,0,0,1
269,20230215,3,10,20,-9,0,0,1,0,0,1
269,20230215,4,10,20,2,0,0,0,0,0,0
269,20230215,5,10,30,12,0,0,0,0,0,0
269,20230215,6,10,20,9,0,0,1,0,0,0
269,20230215,7,30,40,3,0,0,1,0,0,0
269,20230215,8,30,50,19,0,0,0,0,0,0
269,20230215,9,30,50,35,0,0,0,0,0,0
269,20230215,10,30,60,57,0,0,0,0,0,0
269,20230215,11,30,50,84,0,0,0,0,0,0
269,20230215,12,40,50,95,0,0,0,0,0,0
269,20230215,13,30,60,105,0,0,0,0,0,0
269,20230215,14,30,50,109,0,0,0,0,0,0
269,20230215,15,30,50,108,0,0,0,0,0,0
269,20230215,16,40,60,97,0,0,0,0,0,0
269,20230215,17,30,50,77,0,0,0,0,0,0
269,20230215,18,30,50,69,0,0,0,0,0,0
269,20230215,19,30,40,54,0,0,0,0,0,0
269,20230215,20,30,40,58,0,0,0,0,0,0
269,20230215,21,30,40,50,0,0,0,0,0,0
269,20230215,22,30,60,59,0,0,0,0,0,0
269,20230215,23,40,60,55,0,0,0,0,0,0
269,20230215,24,40,60,58,0,0,0,0,0,0
269,20230216,1,50,70,58,0,0,0,0,0,0
269,20230216,2,50,60,54,0,0,0,0,0,0
269,20230216,3,40,60,55,0,0,0,0,0,0
269,20230216,4,30,50,61,0,-1,0,0,0,0
269,20230216,5,40,50,62,0,-1,0,0,0,0
269,20230216,6,40,60,60,0,-1,0,0,0,0
269,20230216,7,40,50,62,0,0,0,0,0,0
269,20230216,8,40,60,67,0,0,0,0,0,0
269,20230216,9,40,50,71,0,-1,0,0,0,0
269,20230216,10,40,60,72,8,5,0,0,0,0
269,20230216,11,50,80,78,0,-1,0,0,0,0
269,20230216,12,40,70,87,0,-1,0,0,0,0
269,20230216,13,50,80,101,0,-1,0,0,0,0
269,20230216,14,60,90,101,0,0,0,0,0,0
269,20230216,15,60,80,102,0,0,0,0,0,0
269,20230216,16,60,80,90,7,2,0,0,0,0
269,20230216,17,60,90,90,8,2,0,0,0,0
269,20230216,18,70,90,91,8,1,0,0,0,0
269,20230216,19,70,100,92,7,1,0,0,0,0
269,20230216,20,70,90,94,7,1,0,0,0,0
269,20230216,21,60,90,95,10,2,0,0,0,0
269,20230216,22,70,90,96,10,3,0,0,0,0
269,20230216,23,60,90,96,8,3,0,0,0,0
269,20230216,24,70,90,96,0,-1,0,0,0,0
269,20230217,1,60,100,97,0,0,0,0,0,0
269,20230217,2,70,110,96,0,0,0,0,0,0
269,20230217,3,80,110,91,0,0,0,0,0,0
269,20230217,4,80,130,91,0,0,0,0,0,0
269,20230217,5,90,130,91,0,0,0,0,0,0
269,20230217,6,90,130,94,0,0,0,0,0,0
269,20230217,7,90,140,99,0,0,0,0,0,0
269,20230217,8,100,150,104,0,0,0,0,0,0
269,20230217,9,100,150,105,0,0,0,0,0,0
269,20230217,10,110,160,108,0,0,0,0,0,0
269,20230217,11,110,170,111,0,0,0,0,0,0
269,20230217,12,110,180,113,0,0,0,0,0,0
269,20230217,13,110,180,117,0,0,0,0,0,0
269,20230217,14,110,170,119,0,0,0,0,0,0
269,20230217,15,110,160,117,0,0,0,0,0,0
269,20230217,16,90,150,113,0,0,0,0,0,0
269,20230217,17,80,140,104,2,1,0,0,0,0
269,20230217,18,60,100,102,0,-1,0,0,0,0
269,20230217,19,60,90,97,0,-1,0,0,0,0
269,20230217,20,50,70,97,0,0,0,0,0,0
269,20230217,21,40,60,95,0,0,0,0,0,0
269,20230217,22,40,60,95,0,0,0,0,0,0
269,20230217,23,40,60,98,0,0,0,0,0,0
269,20230217,24,50,70,93,0,0,0,0,0,0
269,20230218,1,40,60,92,0,0,0,0,0,0
269,20230218,2,50,80,93,0,-1,0,0,0,0
269,20230218,3,60,90,95,0,0,0,0,0,0
269,20230218,4,60,100,94,0,0,1,0,0,0
269,20230218,5,70,100,97,5,2,1,0,0,0
269,20230218,6,80,130,105,6,3,0,0,0,0
269,20230218,7,90,140,105,5,4,0,0,0,0
269,20230218,8,90,150,103,6,5,0,0,0,0
269,20230218,9,100,150,100,2,2,0,0,0,0
269,20230218,10,110,160,102,0,-1,0,0,0,0
269,20230218,11,100,160,108,0,0,0,0,0,0
269,20230218,12,110,160,116,0,0,0,0,0,0
269,20230218,13,110,170,117,0,0,0,0,0,0
269,20230218,14,100,150,115,0,0,0,0,0,0
269,20230218,15,80,140,114,0,0,0,0,0,0
269,20230218,16,80,120,110,0,0,0,0,0,0
269,20230218,17,70,110,103,0,0,0,0,0,0
269,20230218,18,60,90,102,0,0,0,0,0,0
269,20230218,19,60,80,99,0,0,0,0,0,0
269,20230218,20,60,90,101,0,0,0,0,0,0
269,20230218,21,60,80,100,0,-1,0,0,0,0
269,20230218,22,60,90,101,4,7,0,0,0,0
269,20230218,23,50,90,96,6,4,0,0,0,0
269,20230218,24,60,80,96,0,0,0,0,0,0
269,20230219,1,60,90,93,2,1,0,0,0,0
269,20230219,2,60,110,92,6,6,0,0,0,0
269,20230219,3,70,110,92,4,5,0,0,0,0
269,20230219,4,70,110,89,6,4,0,0,0,0
269,20230219,5,60,110,87,2,1,0,0,0,0
269,20230219,6,60,90,84,1,1,0,0,0,0
269,20230219,7,50,90,80,4,3,0,0,0,0
269,20230219,8,30,70,75,3,2,0,0,0,0
269,20230219,9,20,40,74,8,4,0,0,0,0
269,20230219,10,40,60,66,1,1,0,0,0,0
269,20230219,11,40,60,65,5,1,0,0,0,0
269,20230219,12,20,50,75,0,0,0,0,0,0
269,20230219,13,20,40,83,0,0,0,0,0,0
269,20230219,14,30,50,81,0,0,0,0,0,0
269,20230219,15,30,40,77,0,0,0,0,0,0
269,20230219,16,30,50,70,0,0,0,0,0,0
269,20230219,17,30,60,68,0,0,0,0,0,0
269,20230219,18,40,60,67,0,0,0,0,0,0
269,20230219,19,30,50,59,0,0,0,0,0,0
269,20230219,20,30,50,28,0,0,0,0,0,0
269,20230219,21,40,60,46,0,0,0,0,0,0
269,20230219,22,40,60,47,0,0,0,0,0,0
269,20230219,23,40,60,54,0,0,0,0,0,0
269,20230219,24,50,70,62,0,0,0,0,0,0
269,20230220,1,60,80,64,0,0,0,0,0,0
269,20230220,2,70,90,63,0,0,0,0,0,0
269,20230220,3,80,130,63,0,0,0,0,0,0
269,20230220,4,80,110,73,0,0,0,0,0,0
269,20230220,5,90,120,78,0,0,0,0,0,0
269,20230220,6,90,130,79,0,0,0,0,0,0
269,20230220,7,80,120,80,0,0,0,0,0,0
269,20230220,8,90,140,81,0,0,0,0,0,0
269,20230220,9,90,140,85,0,0,0,0,0,0
269,20230220,10,90,140,89,0,0,0,0,0,0
269,20230220,11,100,140,94,0,0,0,0,0,0
269,20230220,12,90,140,96,0,0,0,0,0,0
269,20230220,13,100,140,97,0,0,0,0,0,0
269,20230220,14,90,140,99,0,0,0,0,0,0
269,20230220,15,90,150,95,0,0,0,0,0,0
269,20230220,16,90,140,92,0,0,0,0,0,0
269,20230220,17,80,120,88,0,0,0,0,0,0
269,20230220,18,70,110,86,0,0,0,0,0,0
269,20230220,19,70,110,85,0,0,0,0,0,0
269,20230220,20,80,100,85,0,0,0,0,0,0
269,20230220,21,80,120,85,0,0,0,0,0,0
269,20230220,22,70,110,86,0,0,0,0,0,0
269,20230220,23,70,100,89,0,0,0,0,0,0
269,20230220,24,60,80,90,0,0,0,0,0,0
269,20230221,1,50,90,91,0,0,0,0,0,0
269,20230221,2,60,80,92,0,0,0,0,0,0
269,20230221,3,60,80,91,0,0,0,0,0,0
269,20230221,4,60,80,90,0,0,0,0,0,0
269,20230221,5,40,80,89,0,0,0,0,0,0
269,20230221,6,40,60,85,0,0,0,0,0,0
269,20230221,7,40,60,86,0,0,0,0,0,0
269,20230221,8,40,60,87,0,0,0,0,0,0
269,20230221,9,50,70,90,0,0,0,0,0,0
269,20230221,10,50,70,95,0,0,0,0,0,0
269,20230221,11,40,60,97,0,0,0,0,0,0
269,20230221,12,40,50,97,0,0,0,0,0,0
269,20230221,13,40,50,96,0,0,0,0,0,0
269,20230221,14,40,60,94,0,0,0,0,0,0
269,20230221,15,40,50,91,0,0,0,0,0,0
269,20230221,16,40,50,88,0,0,0,0,0,0
269,20230221,17,30,50,85,0,0,0,0,0,0
269,20230221,18,20,40,82,0,0,0,0,0,0
269,20230221,19,20,50,80,0,-1,0,0,0,0
269,20230221,20,20,40,77,0,-1,0,0,0,0
269,20230221,21,30,40,74,0,0,0,0,0,0
269,20230221,22,20,30,74,0,0,0,0,0,0
269,20230221,23,20,40,74,0,0,0,0,0,0
269,20230221,24,20,40,74,0,0,0,0,0,0
269,20230222,1,30,50,72,0,0,0,0,0,0
269,20230222,2,30,50,69,0,0,0,0,0,0
269,20230222,3,30,60,65,0,0,0,0,0,0
269,20230222,4,30,50,60,0,0,0,0,0,0
269,20230222,5,30,50,51,0,0,0,0,0,0
269,20230222,6,20,40,50,0,0,0,0,0,0
269,20230222,7,30,40,48,0,0,0,0,0,0
269,20230222,8,30,40,51,0,0,0,0,0,0
269,20230222,9,30,50,55,0,0,0,0,0,0
269,20230222,10,30,40,63,0,0,0,0,0,0
269,20230222,11,30,50,81,0,0,0,0,0,0
269,20230222,12,30,50,87,0,0,0,0,0,0
269,20230222,13,30,50,91,0,0,0,0,0,0
269,20230222,14,20,40,95,0,-1,0,0,0,0
269,20230222,15,30,40,94,0,0,0,0,0,0
269,20230222,16,30,50,93,0,0,0,0,0,0
269,20230222,17,30,50,78,0,0,0,0,0,0
269,20230222,18,30,40,68,0,0,0,0,0,0
269,20230222,19,20,30,73,0,0,0,0,0,0
269,20230222,20,20,40,78,0,0,0,0,0,0
269,20230222,21,30,40,76,0,-1,0,0,0,0
269,20230222,22,30,40,73,9,15,0,0,0,0
269,20230222,23,20,40,73,7,2,0,0,0,0
269,20230222,24,20,40,72,9,4,0,0,0,0
269,20230223,1,20,30,72,0,-1,0,0,0,0
269,20230223,2,20,40,72,0,-1,0,0,0,0
269,20230223,3,10,20,68,0,0,0,0,0,0
269,20230223,4,10,20,68,0,-1,0,0,0,0
269,20230223,5,10,30,68,0,-1,0,0,0,0
269,20230223,6,10,20,68,0,-1,0,0,0,0
269,20230223,7,10,20,68,0,-1,0,0,0,0
269,20230223,8,20,30,72,0,-1,0,0,0,0
269,20230223,9,20,40,76,0,0,0,0,0,0
269,20230223,10,30,40,76,0,0,0,0,0,0
269,20230223,11,30,40,77,0,-1,0,0,0,0
269,20230223,12,30,50,77,0,0,0,0,0,0
269,20230223,13,30,50,76,0,0,0,0,0,0
269,20230223,14,30,50,77,0,0,0,0,0,0
269,20230223,15,40,80,71,0,0,0,0,0,0
269,20230223,16,50,90,67,0,0,0,0,0,0
269,20230223,17,50,80,64,0,0,0,0,0,0
269,20230223,18,40,80,63,0,0,0,0,0,0
269,20230223,19,30,60,57,0,0,0,0,0,0
269,20230223,20,20,40,48,0,0,0,0,0,0
269,20230223,21,20,30,44,0,0,0,0,0,0
269,20230223,22,10,20,32,0,0,0,0,0,0
269,20230223,23,10,20,18,0,0,0,0,0,0
269,20230223,24,20,30,32,0,0,0,0,0,0
269,20230224,1,20,50,40,0,0,0,0,0,0
269,20230224,2,40,60,34,0,0,0,0,0,0
269,20230224,3,30,50,37,0,0,0,0,0,0
269,20230224,4,40,50,34,0,0,0,0,0,0
269,20230224,5,40,60,32,0,0,0,0,0,0
269,20230224,6,50,60,36,0,0,0,0,0,0
269,20230224,7,60,80,41,0,-1,0,0,0,0
269,20230224,8,60,80,45,10,2,0,0,0,0
269,20230224,9,70,120,49,9,3,0,0,0,0
269,20230224,10,70,100,52,10,9,0,0,0,0
269,20230224,11,70,100,64,8,7,0,0,0,0
269,20230224,12,50,90,83,0,-1,0,0,0,0
269,20230224,13,60,100,86,0,0,0,0,0,0
269,20230224,14,60,120,74,2,1,0,0,0,0
269,20230224,15,70,120,72,0,-1,0,0,0,0
269,20230224,16,60,110,66,1,1,0,0,0,0
269,20230224,17,60,120,58,4,5,0,0,0,0
269,20230224,18,60,100,56,0,-1,0,0,0,0
269,20230224,19,50,120,58,0,-1,0,0,0,0
269,20230224,20,50,130,44,1,1,0,0,0,0
269,20230224,21,50,120,54,1,2,0,0,0,0
269,20230224,22,50,100,50,0,-1,0,0,0,0
269,20230224,23,50,120,51,0,0,0,0,0,0
269,20230224,24,60,100,52,0,-1,0,0,0,0
269,20230225,1,50,110,50,1,2,0,0,0,0
269,20230225,2,50,100,55,0,-1,0,0,0,0
269,20230225,3,50,90,55,0,0,0,0,0,0
269,20230225,4,50,110,53,0,-1,0,0,0,0
269,20230225,5,50,110,48,0,-1,0,0,0,0
269,20230225,6,60,140,46,0,0,0,0,0,0
269,20230225,7,50,120,49,0,0,0,0,0,0
269,20230225,8,60,100,54,0,0,0,0,0,0
269,20230225,9,50,80,55,0,0,0,0,0,0
269,20230225,10,50,90,57,0,0,0,0,0,0
269,20230225,11,70,140,64,0,-1,0,0,0,0
269,20230225,12,90,140,62,0,0,0,0,0,0
269,20230225,13,90,140,65,0,0,0,0,0,0
269,20230225,14,80,120,66,0,0,0,0,0,0
269,20230225,15,70,120,60,0,0,0,0,0,0
269,20230225,16,80,120,51,0,0,0,0,0,0
269,20230225,17,60,110,37,0,0,0,0,0,0
269,20230225,18,30,60,30,0,0,0,0,0,0
269,20230225,19,20,50,30,0,0,0,0,0,0
269,20230225,20,30,70,25,0,0,0,0,0,0
269,20230225,21,30,50,30,0,0,0,0,0,0
269,20230225,22,30,60,29,0,0,0,0,0,0
269,20230225,23,30,60,33,0,-1,0,0,0,0
269,20230225,24,60,110,24,0,0,0,0,0,0
269,20230226,1,50,90,13,0,0,0,0,0,0
269,20230226,2,50,80,14,0,0,0,0,0,0
269,20230226,3,50,80,7,0,0,0,0,0,0
269,20230226,4,40,60,1,0,0,0,0,0,0
269,20230226,5,30,50,-16,0,0,0,0,0,0
269,20230226,6,40,60,-12,0,0,0,0,0,0
269,20230226,7,40,50,-13,0,0,0,0,0,0
269,20230226,8,40,60,11,0,0,0,0,0,0
269,20230226,9,40,70,27,0,0,0,0,0,0
269,20230226,10,50,80,41,0,0,0,0,0,0
269,20230226,11,70,110,51,0,0,0,0,0,0
269,20230226,12,70,110,58,0,0,0,0,0,0
269,20230226,13,70,120,63,0,0,0,0,0,0
269,20230226,14,70,100,62,0,0,0,0,0,0
269,20230226,15,70,130,60,0,0,0,0,0,0
269,20230226,16,60,100,54,0,0,0,0,0,0
269,20230226,17,60,100,37,0,0,0,0,0,0
269,20230226,18,40,70,10,0,0,0,0,0,0
269,20230226,19,30,40,15,0,0,0,0,0,0
269,20230226,20,30,40,3,0,0,0,0,0,0
269,20230226,21,20,30,7,0,0,0,0,0,0
269,20230226,22,10,20,9,0,0,0,0,0,0
269,20230226,23,10,30,13,0,0,0,0,0,0
269,20230226,24,10,30,17,0,0,0,0,0,0
269,20230227,1,10,20,9,0,0,0,0,0,0
269,20230227,2,10,20,5,0,0,0,0,0,0
269,20230227,3,20,30,7,0,0,0,0,0,0
269,20230227,4,10,30,-12,0,0,0,0,0,0
269,20230227,5,10,20,-17,0,0,0,0,0,0
269,20230227,6,10,20,-19,0,0,0,0,0,0
269,20230227,7,20,20,-18,0,0,0,0,0,0
269,20230227,8,10,20,8,0,0,0,0,0,0
269,20230227,9,20,30,33,0,0,0,0,0,0
269,20230227,10,40,60,47,0,0,0,0,0,0
269,20230227,11,30,50,61,0,0,0,0,0,0
269,20230227,12,50,90,70,0,0,0,0,0,0
269,20230227,13,70,120,69,0,0,0,0,0,0
269,20230227,14,70,100,63,0,0,0,0,0,0
269,20230227,15,60,90,64,0,0,0,0,0,0
269,20230227,16,60,100,63,0,0,0,0,0,0
269,20230227,17,50,80,51,0,0,0,0,0,0
269,20230227,18,40,50,24,0,0,0,0,0,0
269,20230227,19,30,40,11,0,0,0,0,0,0
269,20230227,20,30,50,12,0,0,0,0,0,0
269,20230227,21,30,50,10,0,0,0,0,0,0
269,20230227,22,20,30,8,0,0,0,0,0,0
269,20230227,23,20,40,21,0,0,0,0,0,0
269,20230227,24,20,30,29,0,0,0,0,0,0
269,20230228,1,30,40,34,0,0,0,0,0,0
269,20230228,2,20,30,27,0,0,0,0,0,0
269,20230228,3,10,20,25,0,0,0,0,0,0
269,20230228,4,10,20,25,0,-1,0,0,0,0
269,20230228,5,20,40,22,0,-1,0,0,0,0
269,20230228,6,20,40,14,6,1,0,0,0,0
269,20230228,7,20,40,3,9,4,0,1,0,0
269,20230228,8,10,20,5,3,1,0,1,0,0
269,20230228,9,10,20,19,0,0,0,0,0,0
269,20230228,10,10,30,35,0,0,0,0,0,0
269,20230228,11,20,40,45,0,0,0,0,0,0
269,20230228,12,30,70,60,0,0,0,0,0,0
269,20230228,13,40,70,61,0,0,0,0,0,0
269,20230228,14,50,80,66,0,0,0,0,0,0
269,20230228,15,50,70,62,0,0,0,0,0,0
269,20230228,16,50,80,58,0,0,0,0,0,0
269,20230228,17,40,70,30,0,0,0,0,0,0
269,20230228,18,20,30,21,0,0,0,0,0,0
269,20230228,19,10,20,9,0,0,0,0,0,0
269,20230228,20,10,20,0,0,0,0,0,0,0
269,20230228,21,10,20,2,0,0,0,0,0,0
269,20230228,22,20,30,-12,0,0,0,0,0,0
269,20230228,23,10,20,-15,0,0,0,0,0,0
269,20230228,24,20,30,-27,0,0,0,0,0,0
270,20230201,1,100,150,66,0,0,0,0,0,0
270,20230201,2,100,150,64,0,-1,0,0,0,0
270,20230201,3,110,160,66,0,-1,0,0,0,0
270,20230201,4,110,170,63,0,-1,0,0,0,0
270,20230201,5,110,160,64,0,-1,0,0,0,0
270,20230201,6,110,170,63,0,0,0,0,0,0
270,20230201,7,110,160,62,0,0,0,0,0,0
270,20230201,8,100,160,63,0,0,0,0,0,0
270,20230201,9,110,160,66,0,0,0,0,0,0
270,20230201,10,120,200,69,0,0,0,0,0,0
270,20230201,11,140,200,74,0,-1,0,0,0,0
270,20230201,12,120,200,76,0,0,0,0,0,0
270,20230201,13,110,170,76,0,0,0,0,0,0
270,20230201,14,100,170,77,0,0,0,0,0,0
270,20230201,15,100,160,76,0,0,0,0,0,0
270,20230201,16,100,160,72,0,0,0,0,0,0
270,20230201,17,90,150,69,0,0,0,0,0,0
270,20230201,18,90,130,67,0,0,0,0,0,0
270,20230201,19,80,130,66,0,0,0,0,0,0
270,20230201,20,80,130,64,0,0,0,0,0,0
270,20230201,21,70,110,60,0,0,0,0,0,0
270,20230201,22,60,110,57,0,0,0,0,0,0
270,20230201,23,60,100,59,0,0,0,0,0,0
270,20230201,24,60,100,63,0,0,0,0,0,0
270,20230202,1,60,100,60,0,0,0,0,0,0
270,20230202,2,60,90,65,0,0,0,0,0,0
270,20230202,3,60,90,64,6,1,0,0,0,0
270,20230202,4,60,100,57,9,4,0,0,0,0
270,20230202,5,40,80,54,7,2,0,0,0,0
270,20230202,6,30,60,53,10,7,0,0,0,0
270,20230202,7,20,50,54,10,4,0,0,0,0
270,20230202,8,20,30,55,10,6,0,0,0,0
270,20230202,9,20,30,58,10,5,0,0,0,0
270,20230202,10,10,20,62,9,3,0,0,0,0
270,20230202,11,20,30,62,8,2,0,0,0,0
270,20230202,12,20,30,62,8,2,0,0,0,0
270,20230202,13,20,50,73,3,1,0,0,0,0
270,20230202,14,50,80,73,0,-1,0,0,0,0
270,20230202,15,50,70,74,3,1,0,0,0,0
270,20230202,16,60,100,76,9,3,0,0,0,0
270,20230202,17,70,100,75,8,3,0,0,0,0
270,20230202,18,70,110,83,0,-1,0,0,0,0
270,20230202,19,80,120,83,0,0,0,0,0,0
270,20230202,20,80,120,89,0,0,0,0,0,0
270,20230202,21,100,140,90,0,0,0,0,0,0
270,20230202,22,90,140,89,0,0,0,0,0,0
270,20230202,23,90,140,86,0,0,0,0,0,0
270,20230202,24,100,150,84,0,0,0,0,0,0
270,20230203,1,100,150,86,0,0,0,0,0,0
270,20230203,2,110,160,87,0,0,0,0,0,0
270,20230203,3,110,160,83,0,0,0,0,0,0
270,20230203,4,110,160,85,0,0,0,0,0,0
270,20230203,5,120,170,87,0,0,0,0,0,0
270,20230203,6,120,180,88,0,0,0,0,0,0
