code,date,hour,wind,wind_max,temperature,rain_duration,rain,fog,snow,thunder,ice
209,20231205,10,70,90,,,,,,,
209,20231205,11,60,90,,,,,,,
209,20231205,12,60,70,,,,,,,
209,20231205,13,60,80,,,,,,,
209,20231205,14,70,90,,,,,,,
209,20231205,15,70,90,,,,,,,
209,20231205,16,80,100,,,,,,,
209,20231205,17,70,100,,,,,,,
209,20231205,18,60,90,,,,,,,
209,20231205,19,60,80,,,,,,,
209,20231205,20,50,70,,,,,,,
209,20231205,21,50,70,,,,,,,
209,20231205,22,60,80,,,,,,,
209,20231205,23,60,80,,,,,,,
209,20231205,24,50,70,,,,,,,
209,20231206,1,50,70,,,,,,,
209,20231206,2,40,50,,,,,,,
209,20231206,3,100,130,,,,,,,
209,20231206,4,100,120,,,,,,,
209,20231206,5,90,130,,,,,,,
209,20231206,6,90,120,,,,,,,
209,20231206,7,80,100,,,,,,,
209,20231206,8,80,100,,,,,,,
209,20231206,9,70,90,,,,,,,
209,20231206,10,70,110,,,,,,,
209,20231206,11,60,100,,,,,,,
209,20231206,12,50,90,,,,,,,
209,20231206,13,30,50,,,,,,,
209,20231206,14,60,90,,,,,,,
209,20231206,15,50,80,,,,,,,
209,20231206,16,50,120,,,,,,,
209,20231206,17,50,70,,,,,,,
209,20231206,18,50,80,,,,,,,
209,20231206,19,40,60,,,,,,,
209,20231206,20,30,60,,,,,,,
209,20231206,21,20,40,,,,,,,
209,20231206,22,30,50,,,,,,,
209,20231206,23,40,50,,,,,,,
209,20231206,24,40,40,,,,,,,
209,20231207,1,40,50,,,,,,,
209,20231207,2,40,50,,,,,,,
209,20231207,3,40,50,,,,,,,
209,20231207,4,40,50,,,,,,,
209,20231207,5,50,60,,,,,,,
209,20231207,6,50,60,,,,,,,
209,20231207,7,50,60,,,,,,,
209,20231207,8,50,70,,,,,,,
209,20231207,9,70,90,,,,,,,
209,20231207,10,80,100,,,,,,,
209,20231207,11,90,110,,,,,,,
209,20231207,12,90,110,,,,,,,
209,20231207,13,80,110,,,,,,,
209,20231207,14,80,100,,,,,,,
209,20231207,15,80,100,,,,,,,
209,20231207,16,80,110,,,,,,,
209,20231207,17,80,110,,,,,,,
209,20231207,18,100,140,,,,,,,
209,20231207,19,100,130,,,,,,,
209,20231207,20,100,130,,,,,,,
209,20231207,21,90,130,,,,,,,
209,20231207,22,100,130,,,,,,,
209,20231207,23,90,120,,,,,,,
209,20231207,24,80,110,,,,,,,
209,20231208,1,80,100,,,,,,,
209,20231208,2,80,110,,,,,,,
209,20231208,3,80,100,,,,,,,
209,20231208,4,70,100,,,,,,,
209,20231208,5,80,100,,,,,,,
209,20231208,6,70,100,,,,,,,
209,20231208,7,70,90,,,,,,,
209,20231208,8,60,80,,,,,,,
209,20231208,9,60,70,,,,,,,
209,20231208,10,50,70,,,,,,,
209,20231208,11,60,70,,,,,,,
209,20231208,12,70,100,,,,,,,
209,20231208,13,90,110,,,,,,,
209,20231208,14,80,100,,,,,,,
209,20231208,15,80,100,,,,,,,
209,20231208,16,70,110,,,,,,,
209,20231208,17,80,100,,,,,,,
209,20231208,18,90,110,,,,,,,
209,20231208,19,80,100,,,,,,,
209,20231208,20,90,110,,,,,,,
209,20231208,21,100,120,,,,,,,
209,20231208,22,100,120,,,,,,,
209,20231208,23,100,110,,,,,,,
209,20231208,24,100,120,,,,,,,
209,20231209,1,100,140,,,,,,,
209,20231209,2,100,120,,,,,,,
209,20231209,3,90,110,,,,,,,
209,20231209,4,90,110,,,,,,,
209,20231209,5,90,110,,,,,,,
209,20231209,6,90,110,,,,,,,
209,20231209,7,100,130,,,,,,,
209,20231209,8,100,130,,,,,,,
209,20231209,9,100,130,,,,,,,
209,20231209,10,100,120,,,,,,,
209,20231209,11,110,140,,,,,,,
209,20231209,12,110,140,,,,,,,
209,20231209,13,110,150,,,,,,,
209,20231209,14,130,170,,,,,,,
209,20231209,15,140,180,,,,,,,
209,20231209,16,120,170,,,,,,,
209,20231209,17,100,150,,,,,,,
209,20231209,18,140,220,,,,,,,
209,20231209,19,130,180,,,,,,,
209,20231209,20,130,160,,,,,,,
209,20231209,21,140,170,,,,,,,
209,20231209,22,150,180,,,,,,,
209,20231209,23,160,220,,,,,,,
209,20231209,24,160,200,,,,,,,
209,20231210,1,170,230,,,,,,,
209,20231210,2,190,240,,,,,,,
209,20231210,3,180,230,,,,,,,
209,20231210,4,190,250,,,,,,,
209,20231210,5,190,250,,,,,,,
209,20231210,6,170,220,,,,,,,
209,20231210,7,170,230,,,,,,,
209,20231210,8,150,200,,,,,,,
209,20231210,9,150,180,,,,,,,
209,20231210,10,140,190,,,,,,,
209,20231210,11,120,150,,,,,,,
209,20231210,12,110,140,,,,,,,
209,20231210,13,100,130,,,,,,,
209,20231210,14,80,110,,,,,,,
209,20231210,15,100,150,,,,,,,
209,20231210,16,110,150,,,,,,,
209,20231210,17,100,140,,,,,,,
209,20231210,18,100,140,,,,,,,
209,20231210,19,120,160,,,,,,,
209,20231210,20,130,180,,,,,,,
209,20231210,21,130,170,,,,,,,
209,20231210,22,130,170,,,,,,,
209,20231210,23,120,150,,,,,,,
209,20231210,24,100,130,,,,,,,
209,20231211,1,120,150,,,,,,,
209,20231211,2,130,160,,,,,,,
209,20231211,3,140,170,,,,,,,
209,20231211,4,130,190,,,,,,,
209,20231211,5,140,180,,,,,,,
209,20231211,6,160,210,,,,,,,
209,20231211,7,170,230,,,,,,,
209,20231211,8,170,220,,,,,,,
209,20231211,9,140,200,,,,,,,
209,20231211,10,140,180,,,,,,,
209,20231211,11,130,170,,,,,,,
209,20231211,12,120,160,,,,,,,
209,20231211,13,110,140,,,,,,,
209,20231211,14,110,140,,,,,,,
209,20231211,15,100,140,,,,,,,
209,20231211,16,100,130,,,,,,,
209,20231211,17,100,120,,,,,,,
209,20231211,18,90,120,,,,,,,
209,20231211,19,70,100,,,,,,,
209,20231211,20,60,90,,,,,,,
209,20231211,21,50,70,,,,,,,
209,20231211,22,40,60,,,,,,,
209,20231211,23,60,80,,,,,,,
209,20231211,24,50,70,,,,,,,
209,20231212,1,40,50,,,,,,,
209,20231212,2,40,60,,,,,,,
209,20231212,3,30,60,,,,,,,
209,20231212,4,40,60,,,,,,,
209,20231212,5,50,60,,,,,,,
209,20231212,6,40,50,,,,,,,
209,20231212,7,50,60,,,,,,,
209,20231212,8,50,60,,,,,,,
209,20231212,9,60,80,,,,,,,
209,20231212,10,60,100,,,,,,,
209,20231212,11,70,110,,,,,,,
209,20231212,12,70,100,,,,,,,
209,20231212,13,70,80,,,,,,,
209,20231212,14,70,80,,,,,,,
209,20231212,15,70,90,,,,,,,
209,20231212,16,60,80,,,,,,,
209,20231212,17,70,110,,,,,,,
209,20231212,18,70,120,,,,,,,
209,20231212,19,70,100,,,,,,,
209,20231212,20,70,90,,,,,,,
209,20231212,21,60,80,,,,,,,
209,20231212,22,60,90,,,,,,,
209,20231212,23,70,110,,,,,,,
209,20231212,24,90,110,,,,,,,
209,20231213,1,80,110,,,,,,,
209,20231213,2,80,100,,,,,,,
209,20231213,3,80,100,,,,,,,
209,20231213,4,70,90,,,,,,,
209,20231213,5,50,70,,,,,,,
209,20231213,6,50,70,,,,,,,
209,20231213,7,40,50,,,,,,,
209,20231213,8,30,50,,,,,,,
209,20231213,9,30,40,,,,,,,
209,20231213,10,20,30,,,,,,,
209,20231213,11,10,20,,,,,,,
209,20231213,12,20,30,,,,,,,
209,20231213,13,20,40,,,,,,,
209,20231213,14,30,40,,,,,,,
209,20231213,15,50,60,,,,,,,
209,20231213,16,50,70,,,,,,,
209,20231213,17,50,70,,,,,,,
209,20231213,18,60,80,,,,,,,
209,20231213,19,70,100,,,,,,,
209,20231213,20,80,100,,,,,,,
209,20231213,21,90,110,,,,,,,
209,20231213,22,80,110,,,,,,,
209,20231213,23,80,120,,,,,,,
209,20231213,24,90,110,,,,,,,
209,20231214,1,90,110,,,,,,,
209,20231214,2,80,110,,,,,,,
209,20231214,3,70,90,,,,,,,
209,20231214,4,70,100,,,,,,,
209,20231214,5,80,110,,,,,,,
209,20231214,6,70,80,,,,,,,
209,20231214,7,40,70,,,,,,,
209,20231214,8,20,40,,,,,,,
209,20231214,9,10,30,,,,,,,
209,20231214,10,10,30,,,,,,,
209,20231214,11,30,40,,,,,,,
209,20231214,12,40,60,,,,,,,
209,20231214,13,60,80,,,,,,,
209,20231214,14,60,70,,,,,,,
209,20231214,15,50,70,,,,,,,
209,20231214,16,60,70,,,,,,,
209,20231214,17,50,60,,,,,,,
209,20231214,18,60,70,,,,,,,
209,20231214,19,60,80,,,,,,,
209,20231214,20,50,70,,,,,,,
209,20231214,21,60,80,,,,,,,
209,20231214,22,60,70,,,,,,,
209,20231214,23,50,70,,,,,,,
209,20231214,24,50,60,,,,,,,
209,20231215,1,50,70,,,,,,,
209,20231215,2,50,70,,,,,,,
209,20231215,3,50,60,,,,,,,
209,20231215,4,50,60,,,,,,,
209,20231215,5,50,60,,,,,,,
209,20231215,6,40,50,,,,,,,
209,20231215,7,50,60,,,,,,,
209,20231215,8,50,70,,,,,,,
209,20231215,9,50,60,,,,,,,
209,20231215,10,50,70,,,,,,,
209,20231215,11,60,80,,,,,,,
209,20231215,12,60,70,,,,,,,
209,20231215,13,50,70,,,,,,,
209,20231215,14,60,70,,,,,,,
209,20231215,15,50,70,,,,,,,
209,20231215,16,60,80,,,,,,,
209,20231215,17,60,90,,,,,,,
209,20231215,18,70,80,,,,,,,
209,20231215,19,70,90,,,,,,,
209,20231215,20,70,100,,,,,,,
209,20231215,21,80,110,,,,,,,
209,20231215,22,70,100,,,,,,,
209,20231215,23,70,100,,,,,,,
209,20231215,24,70,80,,,,,,,
209,20231216,1,70,90,,,,,,,
209,20231216,2,70,90,,,,,,,
209,20231216,3,70,80,,,,,,,
209,20231216,4,80,100,,,,,,,
209,20231216,5,80,110,,,,,,,
209,20231216,6,90,100,,,,,,,
209,20231216,7,90,110,,,,,,,
209,20231216,8,90,120,,,,,,,
209,20231216,9,100,120,,,,,,,
209,20231216,10,100,130,,,,,,,
209,20231216,11,90,120,,,,,,,
209,20231216,12,80,110,,,,,,,
209,20231216,13,90,120,,,,,,,
209,20231216,14,80,110,,,,,,,
209,20231216,15,100,130,,,,,,,
209,20231216,16,100,130,,,,,,,
209,20231216,17,100,130,,,,,,,
209,20231216,18,100,130,,,,,,,
209,20231216,19,90,140,,,,,,,
209,20231216,20,90,120,,,,,,,
209,20231216,21,80,110,,,,,,,
209,20231216,22,70,100,,,,,,,
209,20231216,23,70,80,,,,,,,
209,20231216,24,70,100,,,,,,,
209,20231217,1,70,90,,,,,,,
209,20231217,2,70,100,,,,,,,
209,20231217,3,70,110,,,,,,,
209,20231217,4,90,110,,,,,,,
209,20231217,5,80,110,,,,,,,
209,20231217,6,90,120,,,,,,,
209,20231217,7,100,120,,,,,,,
209,20231217,8,110,140,,,,,,,
209,20231217,9,120,150,,,,,,,
209,20231217,10,130,170,,,,,,,
209,20231217,11,130,170,,,,,,,
209,20231217,12,130,170,,,,,,,
209,20231217,13,120,150,,,,,,,
209,20231217,14,130,150,,,,,,,
209,20231217,15,130,160,,,,,,,
209,20231217,16,130,160,,,,,,,
209,20231217,17,130,160,,,,,,,
209,20231217,18,130,160,,,,,,,
209,20231217,19,120,150,,,,,,,
209,20231217,20,110,130,,,,,,,
209,20231217,21,100,130,,,,,,,
209,20231217,22,100,130,,,,,,,
209,20231217,23,90,120,,,,,,,
209,20231217,24,90,120,,,,,,,
209,20231218,1,90,110,,,,,,,
209,20231218,2,90,110,,,,,,,
209,20231218,3,80,100,,,,,,,
209,20231218,4,80,100,,,,,,,
209,20231218,5,90,110,,,,,,,
209,20231218,6,80,100,,,,,,,
209,20231218,7,90,100,,,,,,,
209,20231218,8,90,110,,,,,,,
209,20231218,9,100,120,,,,,,,
209,20231218,10,90,120,,,,,,,
209,20231218,11,100,130,,,,,,,
209,20231218,12,110,140,,,,,,,
209,20231218,13,110,150,,,,,,,
209,20231218,14,120,140,,,,,,,
209,20231218,15,120,140,,,,,,,
209,20231218,16,120,150,,,,,,,
209,20231218,17,130,170,,,,,,,
209,20231218,18,140,170,,,,,,,
209,20231218,19,130,170,,,,,,,
209,20231218,20,140,170,,,,,,,
209,20231218,21,130,170,,,,,,,
209,20231218,22,120,150,,,,,,,
209,20231218,23,120,150,,,,,,,
209,20231218,24,120,150,,,,,,,
209,20231219,1,120,140,,,,,,,
209,20231219,2,120,150,,,,,,,
209,20231219,3,120,150,,,,,,,
209,20231219,4,130,160,,,,,,,
209,20231219,5,130,150,,,,,,,
209,20231219,6,130,160,,,,,,,
209,20231219,7,130,160,,,,,,,
209,20231219,8,120,150,,,,,,,
209,20231219,9,110,140,,,,,,,
209,20231219,10,100,120,,,,,,,
209,20231219,11,70,110,,,,,,,
209,20231219,12,30,70,,,,,,,
209,20231219,13,10,20,,,,,,,
209,20231219,14,30,50,,,,,,,
209,20231219,15,50,70,,,,,,,
209,20231219,16,60,70,,,,,,,
209,20231219,17,60,80,,,,,,,
209,20231219,18,50,70,,,,,,,
209,20231219,19,50,70,,,,,,,
209,20231219,20,80,100,,,,,,,
209,20231219,21,90,120,,,,,,,
209,20231219,22,100,130,,,,,,,
209,20231219,23,110,150,,,,,,,
209,20231219,24,110,140,,,,,,,
209,20231220,1,120,150,,,,,,,
209,20231220,2,130,160,,,,,,,
209,20231220,3,130,170,,,,,,,
209,20231220,4,140,170,,,,,,,
209,20231220,5,130,170,,,,,,,
209,20231220,6,140,180,,,,,,,
209,20231220,7,140,180,,,,,,,
209,20231220,8,140,180,,,,,,,
209,20231220,9,140,190,,,,,,,
209,20231220,10,140,180,,,,,,,
209,20231220,11,130,180,,,,,,,
209,20231220,12,120,160,,,,,,,
209,20231220,13,120,150,,,,,,,
209,20231220,14,120,150,,,,,,,
209,20231220,15,120,150,,,,,,,
209,20231220,16,120,150,,,,,,,
209,20231220,17,130,170,,,,,,,
209,20231220,18,130,170,,,,,,,
209,20231220,19,140,180,,,,,,,
209,20231220,20,150,180,,,,,,,
209,20231220,21,140,180,,,,,,,
209,20231220,22,130,160,,,,,,,
209,20231220,23,120,140,,,,,,,
209,20231220,24,110,140,,,,,,,
209,20231221,1,110,130,,,,,,,
209,20231221,2,120,150,,,,,,,
209,20231221,3,130,160,,,,,,,
209,20231221,4,130,170,,,,,,,
209,20231221,5,140,190,,,,,,,
209,20231221,6,130,180,,,,,,,
209,20231221,7,140,190,,,,,,,
209,20231221,8,150,190,,,,,,,
209,20231221,9,170,250,,,,,,,
209,20231221,10,170,230,,,,,,,
209,20231221,11,170,230,,,,,,,
209,20231221,12,160,210,,,,,,,
209,20231221,13,160,220,,,,,,,
209,20231221,14,180,230,,,,,,,
209,20231221,15,180,250,,,,,,,
209,20231221,16,170,240,,,,,,,
209,20231221,17,180,260,,,,,,,
209,20231221,18,160,260,,,,,,,
209,20231221,19,160,230,,,,,,,
209,20231221,20,140,180,,,,,,,
209,20231221,21,150,250,,,,,,,
209,20231221,22,150,210,,,,,,,
209,20231221,23,130,170,,,,,,,
209,20231221,24,140,200,,,,,,,
209,20231222,1,130,180,,,,,,,
209,20231222,2,150,220,,,,,,,
209,20231222,3,170,220,,,,,,,
209,20231222,4,170,220,,,,,,,
209,20231222,5,150,190,,,,,,,
209,20231222,6,150,190,,,,,,,
209,20231222,7,130,190,,,,,,,
209,20231222,8,130,180,,,,,,,
209,20231222,9,140,190,,,,,,,
209,20231222,10,150,190,,,,,,,
209,20231222,11,150,190,,,,,,,
209,20231222,12,150,200,,,,,,,
209,20231222,13,160,210,,,,,,,
209,20231222,14,170,210,,,,,,,
209,20231222,15,170,230,,,,,,,
209,20231222,16,170,210,,,,,,,
209,20231222,17,170,220,,,,,,,
209,20231222,18,170,210,,,,,,,
209,20231222,19,140,210,,,,,,,
209,20231222,20,110,150,,,,,,,
209,20231222,21,120,160,,,,,,,
209,20231222,22,100,140,,,,,,,
209,20231222,23,100,120,,,,,,,
209,20231222,24,80,100,,,,,,,
209,20231223,1,60,80,,,,,,,
209,20231223,2,90,150,,,,,,,
209,20231223,3,140,200,,,,,,,
209,20231223,4,160,210,,,,,,,
209,20231223,5,160,210,,,,,,,
209,20231223,6,170,240,,,,,,,
209,20231223,7,160,210,,,,,,,
209,20231223,8,150,210,,,,,,,
209,20231223,9,150,200,,,,,,,
209,20231223,10,150,200,,,,,,,
209,20231223,11,150,190,,,,,,,
209,20231223,12,150,180,,,,,,,
209,20231223,13,140,170,,,,,,,
209,20231223,14,130,170,,,,,,,
209,20231223,15,110,150,,,,,,,
209,20231223,16,110,140,,,,,,,
209,20231223,17,120,150,,,,,,,
209,20231223,18,110,140,,,,,,,
209,20231223,19,120,150,,,,,,,
209,20231223,20,130,160,,,,,,,
209,20231223,21,130,170,,,,,,,
209,20231223,22,140,170,,,,,,,
209,20231223,23,140,170,,,,,,,
209,20231223,24,140,170,,,,,,,
209,20231224,1,130,170,,,,,,,
209,20231224,2,140,170,,,,,,,
209,20231224,3,140,170,,,,,,,
209,20231224,4,140,170,,,,,,,
209,20231224,5,140,170,,,,,,,
209,20231224,6,140,170,,,,,,,
209,20231224,7,130,160,,,,,,,
209,20231224,8,130,160,,,,,,,
209,20231224,9,130,160,,,,,,,
209,20231224,10,140,170,,,,,,,
209,20231224,11,140,180,,,,,,,
209,20231224,12,130,160,,,,,,,
209,20231224,13,140,180,,,,,,,
209,20231224,14,150,190,,,,,,,
209,20231224,15,150,190,,,,,,,
209,20231224,16,150,190,,,,,,,
209,20231224,17,150,190,,,,,,,
209,20231224,18,130,170,,,,,,,
209,20231224,19,140,170,,,,,,,
209,20231224,20,140,180,,,,,,,
209,20231224,21,150,180,,,,,,,
209,20231224,22,140,180,,,,,,,
209,20231224,23,140,170,,,,,,,
209,20231224,24,130,170,,,,,,,
209,20231225,1,120,160,,,,,,,
209,20231225,2,120,150,,,,,,,
209,20231225,3,110,150,,,,,,,
209,20231225,4,120,150,,,,,,,
209,20231225,5,100,120,,,,,,,
209,20231225,6,90,120,,,,,,,
209,20231225,7,80,100,,,,,,,
209,20231225,8,60,80,,,,,,,
209,20231225,9,60,80,,,,,,,
209,20231225,10,70,90,,,,,,,
209,20231225,11,70,90,,,,,,,
209,20231225,12,80,100,,,,,,,
209,20231225,13,70,90,,,,,,,
209,20231225,14,80,90,,,,,,,
209,20231225,15,80,100,,,,,,,
209,20231225,16,90,110,,,,,,,
209,20231225,17,110,140,,,,,,,
209,20231225,18,100,130,,,,,,,
209,20231225,19,90,110,,,,,,,
209,20231225,20,90,110,,,,,,,
209,20231225,21,80,110,,,,,,,
209,20231225,22,70,80,,,,,,,
209,20231225,23,80,130,,,,,,,
209,20231225,24,130,160,,,,,,,
209,20231226,1,120,170,,,,,,,
209,20231226,2,120,150,,,,,,,
209,20231226,3,130,160,,,,,,,
209,20231226,4,120,160,,,,,,,
209,20231226,5,120,160,,,,,,,
209,20231226,6,130,170,,,,,,,
209,20231226,7,130,180,,,,,,,
209,20231226,8,130,160,,,,,,,
209,20231226,9,130,170,,,,,,,
209,20231226,10,130,170,,,,,,,
209,20231226,11,130,160,,,,,,,
209,20231226,12,120,150,,,,,,,
209,20231226,13,110,150,,,,,,,
209,20231226,14,100,140,,,,,,,
209,20231226,15,90,120,,,,,,,
209,20231226,16,80,100,,,,,,,
209,20231226,17,70,100,,,,,,,
209,20231226,18,70,80,,,,,,,
209,20231226,19,50,70,,,,,,,
209,20231226,20,40,50,,,,,,,
209,20231226,21,30,40,,,,,,,
209,20231226,22,10,20,,,,,,,
209,20231226,23,10,40,,,,,,,
209,20231226,24,30,40,,,,,,,
209,20231227,1,30,40,,,,,,,
209,20231227,2,40,50,,,,,,,
209,20231227,3,50,50,,,,,,,
209,20231227,4,50,70,,,,,,,
209,20231227,5,60,70,,,,,,,
209,20231227,6,60,80,,,,,,,
209,20231227,7,70,110,,,,,,,
209,20231227,8,80,110,,,,,,,
209,20231227,9,90,120,,,,,,,
209,20231227,10,80,120,,,,,,,
209,20231227,11,80,90,,,,,,,
209,20231227,12,80,100,,,,,,,
209,20231227,13,80,110,,,,,,,
209,20231227,14,100,130,,,,,,,
209,20231227,15,110,140,,,,,,,
209,20231227,16,110,140,,,,,,,
209,20231227,17,120,160,,,,,,,
209,20231227,18,130,170,,,,,,,
209,20231227,19,140,180,,,,,,,
209,20231227,20,150,180,,,,,,,
209,20231227,21,150,200,,,,,,,
209,20231227,22,160,200,,,,,,,
209,20231227,23,160,200,,,,,,,
209,20231227,24,140,170,,,,,,,
209,20231228,1,140,180,,,,,,,
209,20231228,2,160,200,,,,,,,
209,20231228,3,170,230,,,,,,,
209,20231228,4,180,220,,,,,,,
209,20231228,5,170,220,,,,,,,
209,20231228,6,170,210,,,,,,,
209,20231228,7,160,200,,,,,,,
209,20231228,8,160,210,,,,,,,
209,20231228,9,160,190,,,,,,,
209,20231228,10,160,210,,,,,,,
209,20231228,11,160,200,,,,,,,
209,20231228,12,160,200,,,,,,,
209,20231228,13,160,210,,,,,,,
209,20231228,14,170,220,,,,,,,
209,20231228,15,160,200,,,,,,,
209,20231228,16,160,200,,,,,,,
209,20231228,17,160,200,,,,,,,
209,20231228,18,170,220,,,,,,,
209,20231228,19,170,220,,,,,,,
209,20231228,20,170,220,,,,,,,
209,20231228,21,170,230,,,,,,,
209,20231228,22,160,210,,,,,,,
209,20231228,23,150,190,,,,,,,
209,20231228,24,130,170,,,,,,,
209,20231229,1,150,200,,,,,,,
209,20231229,2,160,210,,,,,,,
209,20231229,3,130,190,,,,,,,
209,20231229,4,140,180,,,,,,,
209,20231229,5,150,200,,,,,,,
209,20231229,6,150,200,,,,,,,
209,20231229,7,140,180,,,,,,,
209,20231229,8,130,160,,,,,,,
209,20231229,9,120,160,,,,,,,
209,20231229,10,130,180,,,,,,,
209,20231229,11,130,170,,,,,,,
209,20231229,12,120,170,,,,,,,
209,20231229,13,110,140,,,,,,,
209,20231229,14,90,140,,,,,,,
209,20231229,15,110,160,,,,,,,
209,20231229,16,100,140,,,,,,,
209,20231229,17,70,100,,,,,,,
209,20231229,18,70,90,,,,,,,
209,20231229,19,100,130,,,,,,,
209,20231229,20,110,150,,,,,,,
209,20231229,21,140,180,,,,,,,
209,20231229,22,150,190,,,,,,,
209,20231229,23,140,180,,,,,,,
209,20231229,24,130,170,,,,,,,
209,20231230,1,140,170,,,,,,,
209,20231230,2,130,170,,,,,,,
209,20231230,3,130,170,,,,,,,
209,20231230,4,130,170,,,,,,,
209,20231230,5,130,160,,,,,,,
209,20231230,6,120,150,,,,,,,
209,20231230,7,120,150,,,,,,,
209,20231230,8,100,130,,,,,,,
209,20231230,9,90,120,,,,,,,
209,20231230,10,80,110,,,,,,,
209,20231230,11,80,110,,,,,,,
209,20231230,12,90,110,,,,,,,
209,20231230,13,90,110,,,,,,,
209,20231230,14,90,120,,,,,,,
209,20231230,15,80,110,,,,,,,
209,20231230,16,90,100,,,,,,,
209,20231230,17,90,100,,,,,,,
209,20231230,18,90,120,,,,,,,
209,20231230,19,90,120,,,,,,,
209,20231230,20,90,110,,,,,,,
209,20231230,21,90,120,,,,,,,
209,20231230,22,100,130,,,,,,,
209,20231230,23,100,130,,,,,,,
209,20231230,24,100,140,,,,,,,
209,20231231,1,110,140,,,,,,,
209,20231231,2,110,130,,,,,,,
209,20231231,3,110,130,,,,,,,
209,20231231,4,120,150,,,,,,,
209,20231231,5,120,160,,,,,,,
209,20231231,6,130,170,,,,,,,
209,20231231,7,130,180,,,,,,,
209,20231231,8,120,160,,,,,,,
209,20231231,9,120,160,,,,,,,
209,20231231,10,110,140,,,,,,,
209,20231231,11,120,180,,,,,,,
209,20231231,12,120,170,,,,,,,
